timestamp,exchange_Auvergne Rhone Alpes_Provence Alpes Cote d'Azur
17/10/2021 03:00,-4000.0
17/10/2021 03:30,-4000.0
17/10/2021 04:00,-4000.0
17/10/2021 04:30,-4000.0
17/10/2021 05:00,-4000.0
17/10/2021 05:30,-4000.0
17/10/2021 06:00,-4000.0
17/10/2021 06:30,-4000.0
17/10/2021 07:00,-4000.0
17/10/2021 07:30,-4000.0
17/10/2021 08:00,-4000.0
17/10/2021 08:30,-4000.0
17/10/2021 09:00,-4000.0
17/10/2021 09:30,-4000.0
17/10/2021 10:00,-4000.0
17/10/2021 10:30,-4000.0
17/10/2021 11:00,-4000.0
17/10/2021 11:30,-4000.0
17/10/2021 12:00,-4000.0
17/10/2021 12:30,-4000.0
17/10/2021 13:00,-4000.0
17/10/2021 13:30,-4000.0
17/10/2021 14:00,-4000.0
17/10/2021 14:30,-4000.0
17/10/2021 15:00,-4000.0
17/10/2021 15:30,-4000.0
17/10/2021 16:00,-4000.0
17/10/2021 16:30,-4000.0
17/10/2021 17:00,-4000.0
17/10/2021 17:30,-4000.0
17/10/2021 18:00,-4000.0
17/10/2021 18:30,-4000.0
17/10/2021 19:00,-4000.0
17/10/2021 19:30,-4000.0
17/10/2021 20:00,-4000.0
17/10/2021 20:30,-4000.0
17/10/2021 21:00,-4000.0
17/10/2021 21:30,-4000.0
17/10/2021 22:00,-4000.0
17/10/2021 22:30,-4000.0
17/10/2021 23:00,-4000.0
17/10/2021 23:30,-4000.0
17/11/2021 00:00,-4000.0
17/11/2021 00:30,-4000.0
17/11/2021 01:00,-4000.0
17/11/2021 01:30,-4000.0
17/11/2021 02:00,-4000.0
17/11/2021 02:30,-4000.0
17/11/2021 03:00,-4000.0
17/11/2021 03:30,-4000.0
17/11/2021 04:00,-4000.0
17/11/2021 04:30,-4000.0
17/11/2021 05:00,-4000.0
17/11/2021 05:30,-4000.0
17/11/2021 06:00,-4000.0
17/11/2021 06:30,-4000.0
17/11/2021 07:00,-4000.0
17/11/2021 07:30,-4000.0
17/11/2021 08:00,-4000.0
17/11/2021 08:30,-4000.0
17/11/2021 09:00,-4000.0
17/11/2021 09:30,-4000.0
17/11/2021 10:00,-4000.0
17/11/2021 10:30,-4000.0
17/11/2021 11:00,-4000.0
17/11/2021 11:30,-4000.0
17/11/2021 12:00,-4000.0
17/11/2021 12:30,-4000.0
17/11/2021 13:00,-4000.0
17/11/2021 13:30,-4000.0
17/11/2021 14:00,-4000.0
17/11/2021 14:30,-4000.0
17/11/2021 15:00,-4000.0
17/11/2021 15:30,-4000.0
17/11/2021 16:00,-4000.0
17/11/2021 16:30,-4000.0
17/11/2021 17:00,-4000.0
17/11/2021 17:30,-4000.0
17/11/2021 18:00,-4000.0
17/11/2021 18:30,-4000.0
17/11/2021 19:00,-4000.0
17/11/2021 19:30,-4000.0
17/11/2021 20:00,-4000.0
17/11/2021 20:30,-4000.0
17/11/2021 21:00,-4000.0
17/11/2021 21:30,-3982.0
17/11/2021 22:00,-4000.0
17/11/2021 22:30,-4000.0
17/11/2021 23:00,-3959.0
17/11/2021 23:30,-4000.0
17/12/2021 00:00,-3190.0
17/12/2021 00:30,-4000.0
17/12/2021 01:00,-4000.0
17/12/2021 01:30,-4000.0
17/12/2021 02:00,-4000.0
17/12/2021 02:30,-4000.0
17/12/2021 03:00,-4000.0
17/12/2021 03:30,-4000.0
17/12/2021 04:00,-4000.0
17/12/2021 04:30,-4000.0
17/12/2021 05:00,-4000.0
17/12/2021 05:30,-4000.0
17/12/2021 06:00,-3941.0
17/12/2021 06:30,-3818.0
17/12/2021 07:00,-3812.0
17/12/2021 07:30,-3615.0
17/12/2021 08:00,-3489.0
17/12/2021 08:30,-3475.0
17/12/2021 09:00,-3144.0
17/12/2021 09:30,-3454.0
17/12/2021 10:00,-3726.0
17/12/2021 10:30,-3701.0
17/12/2021 11:00,-3991.0
17/12/2021 11:30,-4000.0
17/12/2021 12:00,-4000.0
17/12/2021 12:30,-4000.0
17/12/2021 13:00,-4000.0
17/12/2021 13:30,-4000.0
17/12/2021 14:00,-4000.0
17/12/2021 14:30,-4000.0
17/12/2021 15:00,-4000.0
17/12/2021 15:30,-4000.0
17/12/2021 16:00,-4000.0
17/12/2021 16:30,-4000.0
17/12/2021 17:00,-4000.0
17/12/2021 17:30,-3763.0
17/12/2021 18:00,-4000.0
17/12/2021 18:30,-4000.0
17/12/2021 19:00,-4000.0
17/12/2021 19:30,-4000.0
17/12/2021 20:00,-3847.0
17/12/2021 20:30,-4000.0
17/12/2021 21:00,-3880.0
17/12/2021 21:30,-3804.0
17/12/2021 22:00,-4000.0
17/12/2021 22:30,-3856.0
17/12/2021 23:00,-3674.0
17/12/2021 23:30,-4000.0
18/01/2021 00:00,-4000.0
18/01/2021 00:30,-4000.0
18/01/2021 01:00,-4000.0
18/01/2021 01:30,-3948.0
18/01/2021 02:00,-4000.0
18/01/2021 02:30,-4000.0
18/01/2021 03:00,-4000.0
18/01/2021 03:30,-4000.0
18/01/2021 04:00,-4000.0
18/01/2021 04:30,-4000.0
18/01/2021 05:00,-4000.0
18/01/2021 05:30,-3982.0
18/01/2021 06:00,-3729.0
18/01/2021 06:30,-4000.0
18/01/2021 07:00,-3512.0
18/01/2021 07:30,-3316.0
18/01/2021 08:00,-3344.0
18/01/2021 08:30,-3066.0
18/01/2021 09:00,-2871.0
18/01/2021 09:30,-2857.0
18/01/2021 10:00,-3011.0
18/01/2021 10:30,-3357.0
18/01/2021 11:00,-3956.0
18/01/2021 11:30,-4000.0
18/01/2021 12:00,-4000.0
18/01/2021 12:30,-4000.0
18/01/2021 13:00,-4000.0
18/01/2021 13:30,-4000.0
18/01/2021 14:00,-4000.0
18/01/2021 14:30,-4000.0
18/01/2021 15:00,-4000.0
18/01/2021 15:30,-4000.0
18/01/2021 16:00,-4000.0
18/01/2021 16:30,-4000.0
18/01/2021 17:00,-4000.0
18/01/2021 17:30,-4000.0
18/01/2021 18:00,-3390.0
18/01/2021 18:30,-4000.0
18/01/2021 19:00,-4000.0
18/01/2021 19:30,-4000.0
18/01/2021 20:00,-4000.0
18/01/2021 20:30,-3657.1135
18/01/2021 21:00,-4000.0
18/01/2021 21:30,-4000.0
18/01/2021 22:00,-4000.0
18/01/2021 22:30,-3534.5776
18/01/2021 23:00,-3216.688
18/01/2021 23:30,-2921.0
18/02/2021 00:00,-4000.0
18/02/2021 00:30,-4000.0
18/02/2021 01:00,-4000.0
18/02/2021 01:30,-4000.0
18/02/2021 02:00,-3984.0
18/02/2021 02:30,-4000.0
18/02/2021 03:00,-4000.0
18/02/2021 03:30,-4000.0
18/02/2021 04:00,-4000.0
18/02/2021 04:30,-4000.0
18/02/2021 05:00,-4000.0
18/02/2021 05:30,-4000.0
18/02/2021 06:00,-4000.0
18/02/2021 06:30,-4000.0
18/02/2021 07:00,-4000.0
18/02/2021 07:30,-3869.0
18/02/2021 08:00,-4000.0
18/02/2021 08:30,-4000.0
18/02/2021 09:00,-4000.0
18/02/2021 09:30,-4000.0
18/02/2021 10:00,-4000.0
18/02/2021 10:30,-4000.0
18/02/2021 11:00,-4000.0
18/02/2021 11:30,-4000.0
18/02/2021 12:00,-4000.0
18/02/2021 12:30,-3916.0
18/02/2021 13:00,-3937.0
18/02/2021 13:30,-4000.0
18/02/2021 14:00,-4000.0
18/02/2021 14:30,-4000.0
18/02/2021 15:00,-4000.0
18/02/2021 15:30,-4000.0
18/02/2021 16:00,-3654.0
18/02/2021 16:30,-4000.0
18/02/2021 17:00,-3650.0
18/02/2021 17:30,-4000.0
18/02/2021 18:00,-3781.0
18/02/2021 18:30,-3657.0
18/02/2021 19:00,-3602.0
18/02/2021 19:30,-4000.0
18/02/2021 20:00,-3890.0
18/02/2021 20:30,-3859.0
18/02/2021 21:00,-3904.0
18/02/2021 21:30,-4000.0
18/02/2021 22:00,-4000.0
18/02/2021 22:30,-3803.0
18/02/2021 23:00,-3605.0
18/02/2021 23:30,-3243.0
18/03/2021 00:00,-4000.0
18/03/2021 00:30,-3867.0
18/03/2021 01:00,-3957.0
18/03/2021 01:30,-4000.0
18/03/2021 02:00,-4000.0
18/03/2021 02:30,-4000.0
18/03/2021 03:00,-4000.0
18/03/2021 03:30,-4000.0
18/03/2021 04:00,-4000.0
18/03/2021 04:30,-4000.0
18/03/2021 05:00,-4000.0
18/03/2021 05:30,-4000.0
18/03/2021 06:00,-4000.0
18/03/2021 06:30,-3751.0
18/03/2021 07:00,-4000.0
18/03/2021 07:30,-4000.0
18/03/2021 08:00,-4000.0
18/03/2021 08:30,-4000.0
18/03/2021 09:00,-4000.0
18/03/2021 09:30,-4000.0
18/03/2021 10:00,-4000.0
18/03/2021 10:30,-4000.0
18/03/2021 11:00,-4000.0
18/03/2021 11:30,-4000.0
18/03/2021 12:00,-4000.0
18/03/2021 12:30,-4000.0
18/03/2021 13:00,-4000.0
18/03/2021 13:30,-4000.0
18/03/2021 14:00,-4000.0
18/03/2021 14:30,-4000.0
18/03/2021 15:00,-4000.0
18/03/2021 15:30,-4000.0
18/03/2021 16:00,-4000.0
18/03/2021 16:30,-4000.0
18/03/2021 17:00,-4000.0
18/03/2021 17:30,-4000.0
18/03/2021 18:00,-4000.0
18/03/2021 18:30,-3630.0
18/03/2021 19:00,-3715.0
18/03/2021 19:30,-4000.0
18/03/2021 20:00,-4000.0
18/03/2021 20:30,-4000.0
18/03/2021 21:00,-3935.0
18/03/2021 21:30,-4000.0
18/03/2021 22:00,-3987.0
18/03/2021 22:30,-3609.0
18/03/2021 23:00,-4000.0
18/03/2021 23:30,-4000.0
18/04/2021 00:00,-3716.0
18/04/2021 00:30,-3469.0496
18/04/2021 01:00,-4000.0
18/04/2021 01:30,-4000.0
18/04/2021 02:00,-4000.0
18/04/2021 02:30,-4000.0
18/04/2021 03:00,-4000.0
18/04/2021 03:30,-4000.0
18/04/2021 04:00,-4000.0
18/04/2021 04:30,-4000.0
18/04/2021 05:00,-4000.0
18/04/2021 05:30,-4000.0
18/04/2021 06:00,-4000.0
18/04/2021 06:30,-4000.0
18/04/2021 07:00,-4000.0
18/04/2021 07:30,-4000.0
18/04/2021 08:00,-4000.0
18/04/2021 08:30,-4000.0
18/04/2021 09:00,-4000.0
18/04/2021 09:30,-4000.0
18/04/2021 10:00,-4000.0
18/04/2021 10:30,-4000.0
18/04/2021 11:00,-4000.0
18/04/2021 11:30,-4000.0
18/04/2021 12:00,-4000.0
18/04/2021 12:30,-4000.0
18/04/2021 13:00,-4000.0
18/04/2021 13:30,-4000.0
18/04/2021 14:00,-4000.0
18/04/2021 14:30,-4000.0
18/04/2021 15:00,-4000.0
18/04/2021 15:30,-4000.0
18/04/2021 16:00,-4000.0
18/04/2021 16:30,-4000.0
18/04/2021 17:00,-4000.0
18/04/2021 17:30,-4000.0
18/04/2021 18:00,-4000.0
18/04/2021 18:30,-4000.0
18/04/2021 19:00,-4000.0
18/04/2021 19:30,-4000.0
18/04/2021 20:00,-4000.0
18/04/2021 20:30,-4000.0
18/04/2021 21:00,-4000.0
18/04/2021 21:30,-4000.0
18/04/2021 22:00,-4000.0
18/04/2021 22:30,-4000.0
18/04/2021 23:00,-4000.0
18/04/2021 23:30,-4000.0
18/05/2021 00:00,-4000.0
18/05/2021 00:30,-4000.0
18/05/2021 01:00,-4000.0
18/05/2021 01:30,-4000.0
18/05/2021 02:00,-4000.0
18/05/2021 02:30,-4000.0
18/05/2021 03:00,-4000.0
18/05/2021 03:30,-4000.0
18/05/2021 04:00,-4000.0
18/05/2021 04:30,-4000.0
18/05/2021 05:00,-4000.0
18/05/2021 05:30,-4000.0
18/05/2021 06:00,-4000.0
18/05/2021 06:30,-4000.0
18/05/2021 07:00,-4000.0
18/05/2021 07:30,-4000.0
18/05/2021 08:00,-4000.0
18/05/2021 08:30,-4000.0
18/05/2021 09:00,-4000.0
18/05/2021 09:30,-4000.0
18/05/2021 10:00,-4000.0
18/05/2021 10:30,-4000.0
18/05/2021 11:00,-4000.0
18/05/2021 11:30,-4000.0
18/05/2021 12:00,-4000.0
18/05/2021 12:30,-4000.0
18/05/2021 13:00,-4000.0
18/05/2021 13:30,-4000.0
18/05/2021 14:00,-4000.0
18/05/2021 14:30,-4000.0
18/05/2021 15:00,-4000.0
18/05/2021 15:30,-4000.0
18/05/2021 16:00,-4000.0
18/05/2021 16:30,-4000.0
18/05/2021 17:00,-4000.0
18/05/2021 17:30,-4000.0
18/05/2021 18:00,-4000.0
18/05/2021 18:30,-4000.0
18/05/2021 19:00,-4000.0
18/05/2021 19:30,-4000.0
18/05/2021 20:00,-4000.0
18/05/2021 20:30,-4000.0
18/05/2021 21:00,-4000.0
18/05/2021 21:30,-4000.0
18/05/2021 22:00,-4000.0
18/05/2021 22:30,-4000.0
18/05/2021 23:00,-4000.0
18/05/2021 23:30,-4000.0
18/06/2021 00:00,-4000.0
18/06/2021 00:30,-4000.0
18/06/2021 01:00,-4000.0
18/06/2021 01:30,-4000.0
18/06/2021 02:00,-4000.0
18/06/2021 02:30,-4000.0
18/06/2021 03:00,-4000.0
18/06/2021 03:30,-4000.0
18/06/2021 04:00,-4000.0
18/06/2021 04:30,-4000.0
18/06/2021 05:00,-4000.0
18/06/2021 05:30,-4000.0
18/06/2021 06:00,-4000.0
18/06/2021 06:30,-4000.0
18/06/2021 07:00,-4000.0
18/06/2021 07:30,-4000.0
18/06/2021 08:00,-4000.0
18/06/2021 08:30,-4000.0
18/06/2021 09:00,-4000.0
18/06/2021 09:30,-4000.0
18/06/2021 10:00,-4000.0
18/06/2021 10:30,-4000.0
18/06/2021 11:00,-4000.0
18/06/2021 11:30,-4000.0
18/06/2021 12:00,-4000.0
18/06/2021 12:30,-4000.0
18/06/2021 13:00,-4000.0
18/06/2021 13:30,-4000.0
18/06/2021 14:00,-4000.0
18/06/2021 14:30,-4000.0
18/06/2021 15:00,-4000.0
18/06/2021 15:30,-4000.0
18/06/2021 16:00,-4000.0
18/06/2021 16:30,-4000.0
18/06/2021 17:00,-4000.0
18/06/2021 17:30,-4000.0
18/06/2021 18:00,-4000.0
18/06/2021 18:30,-4000.0
18/06/2021 19:00,-4000.0
18/06/2021 19:30,-4000.0
18/06/2021 20:00,-4000.0
18/06/2021 20:30,-4000.0
18/06/2021 21:00,-4000.0
18/06/2021 21:30,-4000.0
18/06/2021 22:00,-4000.0
18/06/2021 22:30,-4000.0
18/06/2021 23:00,-4000.0
18/06/2021 23:30,-4000.0
18/07/2021 00:00,-4000.0
18/07/2021 00:30,-4000.0
18/07/2021 01:00,-4000.0
18/07/2021 01:30,-4000.0
18/07/2021 02:00,-4000.0
18/07/2021 02:30,-4000.0
18/07/2021 03:00,-4000.0
18/07/2021 03:30,-4000.0
18/07/2021 04:00,-4000.0
18/07/2021 04:30,-4000.0
18/07/2021 05:00,-4000.0
18/07/2021 05:30,-4000.0
18/07/2021 06:00,-4000.0
18/07/2021 06:30,-4000.0
18/07/2021 07:00,-4000.0
18/07/2021 07:30,-4000.0
18/07/2021 08:00,-4000.0
18/07/2021 08:30,-4000.0
18/07/2021 09:00,-4000.0
18/07/2021 09:30,-4000.0
18/07/2021 10:00,-4000.0
18/07/2021 10:30,-4000.0
18/07/2021 11:00,-4000.0
18/07/2021 11:30,-4000.0
18/07/2021 12:00,-4000.0
18/07/2021 12:30,-4000.0
18/07/2021 13:00,-4000.0
18/07/2021 13:30,-4000.0
18/07/2021 14:00,-4000.0
18/07/2021 14:30,-4000.0
18/07/2021 15:00,-4000.0
18/07/2021 15:30,-4000.0
18/07/2021 16:00,-4000.0
18/07/2021 16:30,-4000.0
18/07/2021 17:00,-4000.0
18/07/2021 17:30,-4000.0
18/07/2021 18:00,-4000.0
18/07/2021 18:30,-4000.0
18/07/2021 19:00,-4000.0
18/07/2021 19:30,-4000.0
18/07/2021 20:00,-4000.0
18/07/2021 20:30,-4000.0
18/07/2021 21:00,-4000.0
18/07/2021 21:30,-4000.0
18/07/2021 22:00,-4000.0
18/07/2021 22:30,-4000.0
18/07/2021 23:00,-4000.0
18/07/2021 23:30,-4000.0
18/08/2021 00:00,-4000.0
18/08/2021 00:30,-4000.0
18/08/2021 01:00,-4000.0
18/08/2021 01:30,-4000.0
18/08/2021 02:00,-4000.0
18/08/2021 02:30,-4000.0
18/08/2021 03:00,-4000.0
18/08/2021 03:30,-4000.0
18/08/2021 04:00,-4000.0
18/08/2021 04:30,-4000.0
18/08/2021 05:00,-4000.0
18/08/2021 05:30,-4000.0
18/08/2021 06:00,-4000.0
18/08/2021 06:30,-4000.0
18/08/2021 07:00,-4000.0
18/08/2021 07:30,-4000.0
18/08/2021 08:00,-4000.0
18/08/2021 08:30,-4000.0
18/08/2021 09:00,-4000.0
18/08/2021 09:30,-4000.0
18/08/2021 10:00,-4000.0
18/08/2021 10:30,-4000.0
18/08/2021 11:00,-4000.0
18/08/2021 11:30,-4000.0
18/08/2021 12:00,-4000.0
18/08/2021 12:30,-4000.0
18/08/2021 13:00,-4000.0
18/08/2021 13:30,-4000.0
18/08/2021 14:00,-4000.0
18/08/2021 14:30,-4000.0
18/08/2021 15:00,-4000.0
18/08/2021 15:30,-4000.0
18/08/2021 16:00,-4000.0
18/08/2021 16:30,-4000.0
18/08/2021 17:00,-4000.0
18/08/2021 17:30,-4000.0
18/08/2021 18:00,-4000.0
18/08/2021 18:30,-4000.0
18/08/2021 19:00,-4000.0
18/08/2021 19:30,-4000.0
18/08/2021 20:00,-4000.0
18/08/2021 20:30,-4000.0
18/08/2021 21:00,-4000.0
18/08/2021 21:30,-4000.0
18/08/2021 22:00,-4000.0
18/08/2021 22:30,-4000.0
18/08/2021 23:00,-4000.0
18/08/2021 23:30,-4000.0
18/09/2021 00:00,-4000.0
18/09/2021 00:30,-4000.0
18/09/2021 01:00,-4000.0
18/09/2021 01:30,-4000.0
18/09/2021 02:00,-4000.0
18/09/2021 02:30,-4000.0
18/09/2021 03:00,-4000.0
18/09/2021 03:30,-4000.0
18/09/2021 04:00,-4000.0
18/09/2021 04:30,-4000.0
18/09/2021 05:00,-4000.0
18/09/2021 05:30,-4000.0
18/09/2021 06:00,-4000.0
18/09/2021 06:30,-4000.0
18/09/2021 07:00,-4000.0
18/09/2021 07:30,-4000.0
18/09/2021 08:00,-4000.0
18/09/2021 08:30,-4000.0
18/09/2021 09:00,-4000.0
18/09/2021 09:30,-4000.0
18/09/2021 10:00,-4000.0
18/09/2021 10:30,-4000.0
18/09/2021 11:00,-4000.0
18/09/2021 11:30,-4000.0
18/09/2021 12:00,-4000.0
18/09/2021 12:30,-4000.0
18/09/2021 13:00,-4000.0
18/09/2021 13:30,-4000.0
18/09/2021 14:00,-4000.0
18/09/2021 14:30,-4000.0
18/09/2021 15:00,-4000.0
18/09/2021 15:30,-4000.0
18/09/2021 16:00,-4000.0
18/09/2021 16:30,-4000.0
18/09/2021 17:00,-4000.0
18/09/2021 17:30,-4000.0
18/09/2021 18:00,-4000.0
18/09/2021 18:30,-4000.0
18/09/2021 19:00,-4000.0
18/09/2021 19:30,-4000.0
18/09/2021 20:00,-4000.0
18/09/2021 20:30,-4000.0
18/09/2021 21:00,-4000.0
18/09/2021 21:30,-4000.0
18/09/2021 22:00,-4000.0
18/09/2021 22:30,-4000.0
18/09/2021 23:00,-4000.0
18/09/2021 23:30,-4000.0
18/10/2021 00:00,-4000.0
18/10/2021 00:30,-4000.0
18/10/2021 01:00,-4000.0
18/10/2021 01:30,-4000.0
18/10/2021 02:00,-4000.0
18/10/2021 02:30,-4000.0
18/10/2021 03:00,-4000.0
18/10/2021 03:30,-4000.0
18/10/2021 04:00,-4000.0
18/10/2021 04:30,-4000.0
18/10/2021 05:00,-4000.0
18/10/2021 05:30,-4000.0
18/10/2021 06:00,-4000.0
18/10/2021 06:30,-4000.0
18/10/2021 07:00,-4000.0
18/10/2021 07:30,-4000.0
18/10/2021 08:00,-4000.0
18/10/2021 08:30,-4000.0
18/10/2021 09:00,-4000.0
18/10/2021 09:30,-4000.0
18/10/2021 10:00,-4000.0
18/10/2021 10:30,-4000.0
18/10/2021 11:00,-4000.0
18/10/2021 11:30,-4000.0
18/10/2021 12:00,-4000.0
18/10/2021 12:30,-4000.0
18/10/2021 13:00,-4000.0
18/10/2021 13:30,-4000.0
18/10/2021 14:00,-4000.0
18/10/2021 14:30,-4000.0
18/10/2021 15:00,-4000.0
18/10/2021 15:30,-4000.0
18/10/2021 16:00,-4000.0
18/10/2021 16:30,-4000.0
18/10/2021 17:00,-4000.0
18/10/2021 17:30,-4000.0
18/10/2021 18:00,-4000.0
18/10/2021 18:30,-4000.0
18/10/2021 19:00,-4000.0
18/10/2021 19:30,-4000.0
18/10/2021 20:00,-4000.0
18/10/2021 20:30,-4000.0
18/10/2021 21:00,-4000.0
18/10/2021 21:30,-4000.0
18/10/2021 22:00,-4000.0
18/10/2021 22:30,-4000.0
18/10/2021 23:00,-4000.0
18/10/2021 23:30,-4000.0
18/11/2021 00:00,-4000.0
18/11/2021 00:30,-3810.0
18/11/2021 01:00,-3901.0
18/11/2021 01:30,-4000.0
18/11/2021 02:00,-4000.0
18/11/2021 02:30,-4000.0
18/11/2021 03:00,-4000.0
18/11/2021 03:30,-4000.0
18/11/2021 04:00,-4000.0
18/11/2021 04:30,-4000.0
18/11/2021 05:00,-4000.0
18/11/2021 05:30,-4000.0
18/11/2021 06:00,-4000.0
18/11/2021 06:30,-3520.0
18/11/2021 07:00,-3212.0
18/11/2021 07:30,-4000.0
18/11/2021 08:00,-4000.0
18/11/2021 08:30,-4000.0
18/11/2021 09:00,-3930.0
18/11/2021 09:30,-4000.0
18/11/2021 10:00,-3662.0
18/11/2021 10:30,-4000.0
18/11/2021 11:00,-4000.0
18/11/2021 11:30,-4000.0
18/11/2021 12:00,-4000.0
18/11/2021 12:30,-4000.0
18/11/2021 13:00,-4000.0
18/11/2021 13:30,-4000.0
18/11/2021 14:00,-4000.0
18/11/2021 14:30,-4000.0
18/11/2021 15:00,-4000.0
18/11/2021 15:30,-4000.0
18/11/2021 16:00,-4000.0
18/11/2021 16:30,-4000.0
18/11/2021 17:00,-4000.0
18/11/2021 17:30,-4000.0
18/11/2021 18:00,-4000.0
18/11/2021 18:30,-3729.0
18/11/2021 19:00,-4000.0
18/11/2021 19:30,-4000.0
18/11/2021 20:00,-4000.0
18/11/2021 20:30,-3884.0
18/11/2021 21:00,-4000.0
18/11/2021 21:30,-4000.0
18/11/2021 22:00,-4000.0
18/11/2021 22:30,-4000.0
18/11/2021 23:00,-3832.0
18/11/2021 23:30,-4000.0
18/12/2021 00:00,-3667.0
18/12/2021 00:30,-3916.0
18/12/2021 01:00,-4000.0
18/12/2021 01:30,-4000.0
18/12/2021 02:00,-4000.0
18/12/2021 02:30,-4000.0
18/12/2021 03:00,-4000.0
18/12/2021 03:30,-4000.0
18/12/2021 04:00,-4000.0
18/12/2021 04:30,-3993.0
18/12/2021 05:00,-4000.0
18/12/2021 05:30,-4000.0
18/12/2021 06:00,-4000.0
18/12/2021 06:30,-4000.0
18/12/2021 07:00,-4000.0
18/12/2021 07:30,-4000.0
18/12/2021 08:00,-3748.0
18/12/2021 08:30,-4000.0
18/12/2021 09:00,-4000.0
18/12/2021 09:30,-4000.0
18/12/2021 10:00,-4000.0
18/12/2021 10:30,-4000.0
18/12/2021 11:00,-3870.0
18/12/2021 11:30,-4000.0
18/12/2021 12:00,-4000.0
18/12/2021 12:30,-4000.0
18/12/2021 13:00,-4000.0
18/12/2021 13:30,-4000.0
18/12/2021 14:00,-4000.0
18/12/2021 14:30,-4000.0
18/12/2021 15:00,-4000.0
18/12/2021 15:30,-4000.0
18/12/2021 16:00,-4000.0
18/12/2021 16:30,-4000.0
18/12/2021 17:00,-4000.0
18/12/2021 17:30,-4000.0
18/12/2021 18:00,-4000.0
18/12/2021 18:30,-4000.0
18/12/2021 19:00,-3232.0
18/12/2021 19:30,-4000.0
18/12/2021 20:00,-4000.0
18/12/2021 20:30,-4000.0
18/12/2021 21:00,-4000.0
18/12/2021 21:30,-4000.0
18/12/2021 22:00,-4000.0
18/12/2021 22:30,-4000.0
18/12/2021 23:00,-4000.0
18/12/2021 23:30,-4000.0
19/01/2021 00:00,-3269.0
19/01/2021 00:30,-4000.0
19/01/2021 01:00,-4000.0
19/01/2021 01:30,-4000.0
19/01/2021 02:00,-4000.0
19/01/2021 02:30,-4000.0
19/01/2021 03:00,-4000.0
19/01/2021 03:30,-4000.0
19/01/2021 04:00,-3435.0
19/01/2021 04:30,-3841.0
19/01/2021 05:00,-4000.0
19/01/2021 05:30,-4000.0
19/01/2021 06:00,-3598.0
19/01/2021 06:30,-3782.0
19/01/2021 07:00,-4000.0
19/01/2021 07:30,-4000.0
19/01/2021 08:00,-3164.0
19/01/2021 08:30,-3227.0
19/01/2021 09:00,-3211.0
19/01/2021 09:30,-4000.0
19/01/2021 10:00,-3692.0
19/01/2021 10:30,-4000.0
19/01/2021 11:00,-3960.0
19/01/2021 11:30,-4000.0
19/01/2021 12:00,-4000.0
19/01/2021 12:30,-4000.0
19/01/2021 13:00,-4000.0
19/01/2021 13:30,-4000.0
19/01/2021 14:00,-4000.0
19/01/2021 14:30,-4000.0
19/01/2021 15:00,-4000.0
19/01/2021 15:30,-4000.0
19/01/2021 16:00,-4000.0
19/01/2021 16:30,-4000.0
19/01/2021 17:00,-4000.0
19/01/2021 17:30,-4000.0
19/01/2021 18:00,-4000.0
19/01/2021 18:30,-3384.0
19/01/2021 19:00,-3148.0
19/01/2021 19:30,-4000.0
19/01/2021 20:00,-4000.0
19/01/2021 20:30,-3828.0
19/01/2021 21:00,-4000.0
19/01/2021 21:30,-4000.0
19/01/2021 22:00,-4000.0
19/01/2021 22:30,-4000.0
19/01/2021 23:00,-3769.1533
19/01/2021 23:30,-4000.0
19/02/2021 00:00,-3875.1533
19/02/2021 00:30,-3713.1533
19/02/2021 01:00,-4000.0
19/02/2021 01:30,-3655.0
19/02/2021 02:00,-3767.0
19/02/2021 02:30,-3428.0
19/02/2021 03:00,-3624.0
19/02/2021 03:30,-4000.0
19/02/2021 04:00,-4000.0
19/02/2021 04:30,-4000.0
19/02/2021 05:00,-4000.0
19/02/2021 05:30,-4000.0
19/02/2021 06:00,-4000.0
19/02/2021 06:30,-3885.0
19/02/2021 07:00,-3582.0
19/02/2021 07:30,-3977.0
19/02/2021 08:00,-4000.0
19/02/2021 08:30,-4000.0
19/02/2021 09:00,-4000.0
19/02/2021 09:30,-3725.0
19/02/2021 10:00,-3762.0
19/02/2021 10:30,-4000.0
19/02/2021 11:00,-4000.0
19/02/2021 11:30,-4000.0
19/02/2021 12:00,-4000.0
19/02/2021 12:30,-4000.0
19/02/2021 13:00,-4000.0
19/02/2021 13:30,-4000.0
19/02/2021 14:00,-4000.0
19/02/2021 14:30,-4000.0
19/02/2021 15:00,-4000.0
19/02/2021 15:30,-4000.0
19/02/2021 16:00,-4000.0
19/02/2021 16:30,-4000.0
19/02/2021 17:00,-4000.0
19/02/2021 17:30,-4000.0
19/02/2021 18:00,-4000.0
19/02/2021 18:30,-4000.0
19/02/2021 19:00,-3573.0
19/02/2021 19:30,-3793.0
19/02/2021 20:00,-4000.0
19/02/2021 20:30,-3875.0
19/02/2021 21:00,-4000.0
19/02/2021 21:30,-4000.0
19/02/2021 22:00,-4000.0
19/02/2021 22:30,-4000.0
19/02/2021 23:00,-3953.0
19/02/2021 23:30,-3789.0
19/03/2021 00:00,-4000.0
19/03/2021 00:30,-4000.0
19/03/2021 01:00,-4000.0
19/03/2021 01:30,-4000.0
19/03/2021 02:00,-4000.0
19/03/2021 02:30,-3951.0
19/03/2021 03:00,-4000.0
19/03/2021 03:30,-4000.0
19/03/2021 04:00,-4000.0
19/03/2021 04:30,-4000.0
