timestamp,load,over_capacity,likely_infeasible
01/01/2021 00:00,8586,False,False
01/01/2021 00:30,8373,False,False
01/01/2021 01:00,8134,False,False
01/01/2021 01:30,8130,False,False
01/01/2021 02:00,8102,False,False
01/01/2021 02:30,8122,False,False
01/01/2021 03:00,7947,False,False
01/01/2021 03:30,7886,False,False
01/01/2021 04:00,7703,False,False
01/01/2021 04:30,7667,False,False
01/01/2021 05:00,7599,False,False
01/01/2021 05:30,7695,False,False
01/01/2021 06:00,7637,False,False
01/01/2021 06:30,7575,False,False
01/01/2021 07:00,7556,False,False
01/01/2021 07:30,7526,False,False
01/01/2021 08:00,7618,False,False
01/01/2021 08:30,7456,False,False
01/01/2021 09:00,7593,False,False
01/01/2021 09:30,7723,False,False
01/01/2021 10:00,7854,False,False
01/01/2021 10:30,7978,False,False
01/01/2021 11:00,8088,False,False
01/01/2021 11:30,8256,False,False
01/01/2021 12:00,8387,False,False
01/01/2021 12:30,8475,False,False
01/01/2021 13:00,8617,False,False
01/01/2021 13:30,8449,False,False
01/01/2021 14:00,8252,False,False
01/01/2021 14:30,8088,False,False
01/01/2021 15:00,7948,False,False
01/01/2021 15:30,7934,False,False
01/01/2021 16:00,7998,False,False
01/01/2021 16:30,8047,False,False
01/01/2021 17:00,8047,False,False
01/01/2021 17:30,8324,False,False
01/01/2021 18:00,8521,False,False
01/01/2021 18:30,8652,False,False
01/01/2021 19:00,8802,False,False
01/01/2021 19:30,8863,False,False
01/01/2021 20:00,8776,False,False
01/01/2021 20:30,8696,False,False
01/01/2021 21:00,8593,False,False
01/01/2021 21:30,8406,False,False
01/01/2021 22:00,8221,False,False
01/01/2021 22:30,8445,False,False
01/01/2021 23:00,8693,False,False
01/01/2021 23:30,8776,False,False
01/02/2021 00:00,7831,False,False
01/02/2021 00:30,7735,False,False
01/02/2021 01:00,7568,False,False
01/02/2021 01:30,7538,False,False
01/02/2021 02:00,7559,False,False
01/02/2021 02:30,7599,False,False
01/02/2021 03:00,7494,False,False
01/02/2021 03:30,7494,False,False
01/02/2021 04:00,7387,False,False
01/02/2021 04:30,7450,False,False
01/02/2021 05:00,7565,False,False
01/02/2021 05:30,7890,False,False
01/02/2021 06:00,8137,False,False
01/02/2021 06:30,8354,False,False
01/02/2021 07:00,8703,False,False
01/02/2021 07:30,8947,False,False
01/02/2021 08:00,9198,False,False
01/02/2021 08:30,9279,False,False
01/02/2021 09:00,9427,False,False
01/02/2021 09:30,9459,False,False
01/02/2021 10:00,9422,False,False
01/02/2021 10:30,9464,False,False
01/02/2021 11:00,9507,False,False
01/02/2021 11:30,9585,False,False
01/02/2021 12:00,9632,False,False
01/02/2021 12:30,9503,False,False
01/02/2021 13:00,9638,False,False
01/02/2021 13:30,9583,False,False
01/02/2021 14:00,9414,False,False
01/02/2021 14:30,9219,False,False
01/02/2021 15:00,9132,False,False
01/02/2021 15:30,9124,False,False
01/02/2021 16:00,9165,False,False
01/02/2021 16:30,9088,False,False
01/02/2021 17:00,8987,False,False
01/02/2021 17:30,9030,False,False
01/02/2021 18:00,9175,False,False
01/02/2021 18:30,9401,False,False
01/02/2021 19:00,9594,False,False
01/02/2021 19:30,9468,False,False
01/02/2021 20:00,9132,False,False
01/02/2021 20:30,8945,False,False
01/02/2021 21:00,8740,False,False
01/02/2021 21:30,8527,False,False
01/02/2021 22:00,8266,False,False
01/02/2021 22:30,8392,False,False
01/02/2021 23:00,8549,False,False
01/02/2021 23:30,8610,False,False
01/03/2021 00:00,7452,False,False
01/03/2021 00:30,7497,False,False
01/03/2021 01:00,7283,False,False
01/03/2021 01:30,7321,False,False
01/03/2021 02:00,7375,False,False
01/03/2021 02:30,7449,False,False
01/03/2021 03:00,7313,False,False
01/03/2021 03:30,7335,False,False
01/03/2021 04:00,7263,False,False
01/03/2021 04:30,7366,False,False
01/03/2021 05:00,7484,False,False
01/03/2021 05:30,7830,False,False
01/03/2021 06:00,8091,False,False
01/03/2021 06:30,8535,False,False
01/03/2021 07:00,8979,False,False
01/03/2021 07:30,9152,False,False
01/03/2021 08:00,9418,False,False
01/03/2021 08:30,9449,False,False
01/03/2021 09:00,9337,False,False
01/03/2021 09:30,9268,False,False
01/03/2021 10:00,9010,False,False
01/03/2021 10:30,8882,False,False
01/03/2021 11:00,8706,False,False
01/03/2021 11:30,8687,False,False
01/03/2021 12:00,8644,False,False
01/03/2021 12:30,8428,False,False
01/03/2021 13:00,8413,False,False
01/03/2021 13:30,8309,False,False
01/03/2021 14:00,8084,False,False
01/03/2021 14:30,7814,False,False
01/03/2021 15:00,7607,False,False
01/03/2021 15:30,7654,False,False
01/03/2021 16:00,7660,False,False
01/03/2021 16:30,7544,False,False
01/03/2021 17:00,7532,False,False
01/03/2021 17:30,7588,False,False
01/03/2021 18:00,7740,False,False
01/03/2021 18:30,8103,False,False
01/03/2021 19:00,8869,False,False
01/03/2021 19:30,8877,False,False
01/03/2021 20:00,8564,False,False
01/03/2021 20:30,8318,False,False
01/03/2021 21:00,8056,False,False
01/03/2021 21:30,7853,False,False
01/03/2021 22:00,7613,False,False
01/03/2021 22:30,7814,False,False
01/03/2021 23:00,8090,False,False
01/03/2021 23:30,8119,False,False
01/04/2021 00:00,6448,False,False
01/04/2021 00:30,6309,False,False
01/04/2021 01:00,6108,False,False
01/04/2021 01:30,6094,False,False
01/04/2021 02:00,6116,False,False
01/04/2021 02:30,6145,False,False
01/04/2021 03:00,5945,False,False
01/04/2021 03:30,5942,False,False
01/04/2021 04:00,5876,False,False
01/04/2021 04:30,5891,False,False
01/04/2021 05:00,5962,False,False
01/04/2021 05:30,6138,False,False
01/04/2021 06:00,6426,False,False
01/04/2021 06:30,6736,False,False
01/04/2021 07:00,7096,False,False
01/04/2021 07:30,7301,False,False
01/04/2021 08:00,7535,False,False
01/04/2021 08:30,7540,False,False
01/04/2021 09:00,7544,False,False
01/04/2021 09:30,7593,False,False
01/04/2021 10:00,7523,False,False
01/04/2021 10:30,7455,False,False
01/04/2021 11:00,7382,False,False
01/04/2021 11:30,7445,False,False
01/04/2021 12:00,7475,False,False
01/04/2021 12:30,7279,False,False
01/04/2021 13:00,7362,False,False
01/04/2021 13:30,7309,False,False
01/04/2021 14:00,7138,False,False
01/04/2021 14:30,7074,False,False
01/04/2021 15:00,6921,False,False
01/04/2021 15:30,6848,False,False
01/04/2021 16:00,6862,False,False
01/04/2021 16:30,6750,False,False
01/04/2021 17:00,6633,False,False
01/04/2021 17:30,6589,False,False
01/04/2021 18:00,6562,False,False
01/04/2021 18:30,6657,False,False
01/04/2021 19:00,6895,False,False
01/04/2021 19:30,6910,False,False
01/04/2021 20:00,6813,False,False
01/04/2021 20:30,6939,False,False
01/04/2021 21:00,6898,False,False
01/04/2021 21:30,6692,False,False
01/04/2021 22:00,6468,False,False
01/04/2021 22:30,6522,False,False
01/04/2021 23:00,6718,False,False
01/04/2021 23:30,6706,False,False
01/05/2021 00:00,6626,False,False
01/05/2021 00:30,6432,False,False
01/05/2021 01:00,6195,False,False
01/05/2021 01:30,6147,False,False
01/05/2021 02:00,6122,False,False
01/05/2021 02:30,6071,False,False
01/05/2021 03:00,5919,False,False
01/05/2021 03:30,5824,False,False
01/05/2021 04:00,5699,False,False
01/05/2021 04:30,5647,False,False
01/05/2021 05:00,5580,False,False
01/05/2021 05:30,5613,False,False
01/05/2021 06:00,5631,False,False
01/05/2021 06:30,5529,False,False
01/05/2021 07:00,5517,False,False
01/05/2021 07:30,5606,False,False
01/05/2021 08:00,5773,False,False
01/05/2021 08:30,5944,False,False
01/05/2021 09:00,6084,False,False
01/05/2021 09:30,6260,False,False
01/05/2021 10:00,6403,False,False
01/05/2021 10:30,6515,False,False
01/05/2021 11:00,6629,False,False
01/05/2021 11:30,6787,False,False
01/05/2021 12:00,6934,False,False
01/05/2021 12:30,6995,False,False
01/05/2021 13:00,7049,False,False
01/05/2021 13:30,6869,False,False
01/05/2021 14:00,6643,False,False
01/05/2021 14:30,6436,False,False
01/05/2021 15:00,6298,False,False
01/05/2021 15:30,6310,False,False
01/05/2021 16:00,6319,False,False
01/05/2021 16:30,6248,False,False
01/05/2021 17:00,6236,False,False
01/05/2021 17:30,6241,False,False
01/05/2021 18:00,6248,False,False
01/05/2021 18:30,6386,False,False
01/05/2021 19:00,6607,False,False
01/05/2021 19:30,6716,False,False
01/05/2021 20:00,6742,False,False
01/05/2021 20:30,6719,False,False
01/05/2021 21:00,6711,False,False
01/05/2021 21:30,6618,False,False
01/05/2021 22:00,6432,False,False
01/05/2021 22:30,6579,False,False
01/05/2021 23:00,6804,False,False
01/05/2021 23:30,6870,False,False
01/06/2021 00:00,6018,False,False
01/06/2021 00:30,5880,False,False
01/06/2021 01:00,5619,False,False
01/06/2021 01:30,5580,False,False
01/06/2021 02:00,5599,False,False
01/06/2021 02:30,5580,False,False
01/06/2021 03:00,5439,False,False
01/06/2021 03:30,5407,False,False
01/06/2021 04:00,5342,False,False
01/06/2021 04:30,5341,False,False
01/06/2021 05:00,5401,False,False
01/06/2021 05:30,5561,False,False
01/06/2021 06:00,5574,False,False
01/06/2021 06:30,5855,False,False
01/06/2021 07:00,6158,False,False
01/06/2021 07:30,6483,False,False
01/06/2021 08:00,6784,False,False
01/06/2021 08:30,6897,False,False
01/06/2021 09:00,6972,False,False
01/06/2021 09:30,7076,False,False
01/06/2021 10:00,7076,False,False
01/06/2021 10:30,7171,False,False
01/06/2021 11:00,7192,False,False
01/06/2021 11:30,7310,False,False
01/06/2021 12:00,7348,False,False
01/06/2021 12:30,7084,False,False
01/06/2021 13:00,7127,False,False
01/06/2021 13:30,7346,False,False
01/06/2021 14:00,7267,False,False
01/06/2021 14:30,7213,False,False
01/06/2021 15:00,7162,False,False
01/06/2021 15:30,7115,False,False
01/06/2021 16:00,7088,False,False
01/06/2021 16:30,7019,False,False
01/06/2021 17:00,6895,False,False
01/06/2021 17:30,6810,False,False
01/06/2021 18:00,6805,False,False
01/06/2021 18:30,6804,False,False
01/06/2021 19:00,6895,False,False
01/06/2021 19:30,6875,False,False
01/06/2021 20:00,6725,False,False
01/06/2021 20:30,6558,False,False
01/06/2021 21:00,6425,False,False
01/06/2021 21:30,6339,False,False
01/06/2021 22:00,6267,False,False
01/06/2021 22:30,6284,False,False
01/06/2021 23:00,6492,False,False
01/06/2021 23:30,6412,False,False
01/07/2021 00:00,6102,False,False
01/07/2021 00:30,5803,False,False
01/07/2021 01:00,5563,False,False
01/07/2021 01:30,5485,False,False
01/07/2021 02:00,5453,False,False
01/07/2021 02:30,5445,False,False
01/07/2021 03:00,5263,False,False
01/07/2021 03:30,5267,False,False
01/07/2021 04:00,5188,False,False
01/07/2021 04:30,5185,False,False
01/07/2021 05:00,5228,False,False
01/07/2021 05:30,5423,False,False
01/07/2021 06:00,5506,False,False
01/07/2021 06:30,5768,False,False
01/07/2021 07:00,6033,False,False
01/07/2021 07:30,6325,False,False
01/07/2021 08:00,6596,False,False
01/07/2021 08:30,6727,False,False
01/07/2021 09:00,6901,False,False
01/07/2021 09:30,7004,False,False
01/07/2021 10:00,7067,False,False
01/07/2021 10:30,7137,False,False
01/07/2021 11:00,7171,False,False
01/07/2021 11:30,7225,False,False
01/07/2021 12:00,7325,False,False
01/07/2021 12:30,7238,False,False
01/07/2021 13:00,7300,False,False
01/07/2021 13:30,7256,False,False
01/07/2021 14:00,7162,False,False
01/07/2021 14:30,7108,False,False
01/07/2021 15:00,7058,False,False
01/07/2021 15:30,7005,False,False
01/07/2021 16:00,7021,False,False
01/07/2021 16:30,6912,False,False
01/07/2021 17:00,6790,False,False
01/07/2021 17:30,6740,False,False
01/07/2021 18:00,6733,False,False
01/07/2021 18:30,6795,False,False
01/07/2021 19:00,6856,False,False
01/07/2021 19:30,6838,False,False
01/07/2021 20:00,6715,False,False
01/07/2021 20:30,6497,False,False
01/07/2021 21:00,6354,False,False
01/07/2021 21:30,6252,False,False
01/07/2021 22:00,6206,False,False
01/07/2021 22:30,6358,False,False
01/07/2021 23:00,6534,False,False
01/07/2021 23:30,6496,False,False
01/08/2021 00:00,5240,False,False
01/08/2021 00:30,5036,False,False
01/08/2021 01:00,4849,False,False
01/08/2021 01:30,4847,False,False
01/08/2021 02:00,4805,False,False
01/08/2021 02:30,4747,False,False
01/08/2021 03:00,4591,False,False
01/08/2021 03:30,4547,False,False
01/08/2021 04:00,4458,False,False
01/08/2021 04:30,4438,False,False
01/08/2021 05:00,4405,False,False
01/08/2021 05:30,4441,False,False
01/08/2021 06:00,4439,False,False
01/08/2021 06:30,4377,False,False
01/08/2021 07:00,4391,False,False
01/08/2021 07:30,4504,False,False
01/08/2021 08:00,4657,False,False
01/08/2021 08:30,4811,False,False
01/08/2021 09:00,4954,False,False
01/08/2021 09:30,5192,False,False
01/08/2021 10:00,5314,False,False
01/08/2021 10:30,5446,False,False
01/08/2021 11:00,5534,False,False
01/08/2021 11:30,5689,False,False
01/08/2021 12:00,5783,False,False
01/08/2021 12:30,5820,False,False
01/08/2021 13:00,5865,False,False
01/08/2021 13:30,5727,False,False
01/08/2021 14:00,5530,False,False
01/08/2021 14:30,5441,False,False
01/08/2021 15:00,5349,False,False
01/08/2021 15:30,5309,False,False
01/08/2021 16:00,5319,False,False
01/08/2021 16:30,5254,False,False
01/08/2021 17:00,5195,False,False
01/08/2021 17:30,5138,False,False
01/08/2021 18:00,5226,False,False
01/08/2021 18:30,5310,False,False
01/08/2021 19:00,5449,False,False
01/08/2021 19:30,5529,False,False
01/08/2021 20:00,5491,False,False
01/08/2021 20:30,5367,False,False
01/08/2021 21:00,5283,False,False
01/08/2021 21:30,5417,False,False
01/08/2021 22:00,5337,False,False
01/08/2021 22:30,5410,False,False
01/08/2021 23:00,5610,False,False
01/08/2021 23:30,5535,False,False
01/09/2021 00:00,6095,False,False
01/09/2021 00:30,5833,False,False
01/09/2021 01:00,5601,False,False
01/09/2021 01:30,5547,False,False
01/09/2021 02:00,5554,False,False
01/09/2021 02:30,5560,False,False
01/09/2021 03:00,5440,False,False
01/09/2021 03:30,5376,False,False
01/09/2021 04:00,5320,False,False
01/09/2021 04:30,5292,False,False
01/09/2021 05:00,5345,False,False
01/09/2021 05:30,5547,False,False
01/09/2021 06:00,5707,False,False
01/09/2021 06:30,5973,False,False
01/09/2021 07:00,6102,False,False
01/09/2021 07:30,6362,False,False
01/09/2021 08:00,6565,False,False
01/09/2021 08:30,6724,False,False
01/09/2021 09:00,6937,False,False
01/09/2021 09:30,7078,False,False
01/09/2021 10:00,7089,False,False
01/09/2021 10:30,7210,False,False
01/09/2021 11:00,7238,False,False
01/09/2021 11:30,7332,False,False
01/09/2021 12:00,7423,False,False
01/09/2021 12:30,7395,False,False
01/09/2021 13:00,7351,False,False
01/09/2021 13:30,7316,False,False
01/09/2021 14:00,7242,False,False
01/09/2021 14:30,7142,False,False
01/09/2021 15:00,7097,False,False
01/09/2021 15:30,7088,False,False
01/09/2021 16:00,7071,False,False
01/09/2021 16:30,6988,False,False
01/09/2021 17:00,6893,False,False
01/09/2021 17:30,6759,False,False
01/09/2021 18:00,6782,False,False
01/09/2021 18:30,6801,False,False
01/09/2021 19:00,6954,False,False
01/09/2021 19:30,6940,False,False
01/09/2021 20:00,6784,False,False
01/09/2021 20:30,6746,False,False
01/09/2021 21:00,6813,False,False
01/09/2021 21:30,6569,False,False
01/09/2021 22:00,6322,False,False
01/09/2021 22:30,6318,False,False
01/09/2021 23:00,6478,False,False
01/09/2021 23:30,6391,False,False
01/10/2021 00:00,6091,False,False
01/10/2021 00:30,5941,False,False
01/10/2021 01:00,5776,False,False
01/10/2021 01:30,5732,False,False
01/10/2021 02:00,5830,False,False
01/10/2021 02:30,5708,False,False
01/10/2021 03:00,5575,False,False
01/10/2021 03:30,5586,False,False
01/10/2021 04:00,5504,False,False
01/10/2021 04:30,5480,False,False
01/10/2021 05:00,5516,False,False
01/10/2021 05:30,5760,False,False
01/10/2021 06:00,5979,False,False
01/10/2021 06:30,6329,False,False
01/10/2021 07:00,6669,False,False
01/10/2021 07:30,6912,False,False
01/10/2021 08:00,7059,False,False
01/10/2021 08:30,7124,False,False
01/10/2021 09:00,7207,False,False
01/10/2021 09:30,7250,False,False
01/10/2021 10:00,7203,False,False
01/10/2021 10:30,7189,False,False
01/10/2021 11:00,7174,False,False
01/10/2021 11:30,7317,False,False
01/10/2021 12:00,7262,False,False
01/10/2021 12:30,7087,False,False
01/10/2021 13:00,7128,False,False
01/10/2021 13:30,7103,False,False
01/10/2021 14:00,6969,False,False
01/10/2021 14:30,6861,False,False
01/10/2021 15:00,6778,False,False
01/10/2021 15:30,6760,False,False
01/10/2021 16:00,6740,False,False
01/10/2021 16:30,6549,False,False
01/10/2021 17:00,6430,False,False
01/10/2021 17:30,6381,False,False
01/10/2021 18:00,6419,False,False
01/10/2021 18:30,6507,False,False
01/10/2021 19:00,6689,False,False
01/10/2021 19:30,6872,False,False
01/10/2021 20:00,6937,False,False
01/10/2021 20:30,6693,False,False
01/10/2021 21:00,6456,False,False
01/10/2021 21:30,6234,False,False
01/10/2021 22:00,6003,False,False
01/10/2021 22:30,6052,False,False
01/10/2021 23:00,6266,False,False
01/10/2021 23:30,6195,False,False
01/11/2021 00:00,6105,False,False
01/11/2021 00:30,5896,False,False
01/11/2021 01:00,5713,False,False
01/11/2021 01:30,5671,False,False
01/11/2021 02:00,5686,False,False
01/11/2021 02:30,5678,False,False
01/11/2021 03:00,5500,False,False
01/11/2021 03:30,5447,False,False
01/11/2021 04:00,5420,False,False
01/11/2021 04:30,5376,False,False
01/11/2021 05:00,5385,False,False
01/11/2021 05:30,5497,False,False
01/11/2021 06:00,5595,False,False
01/11/2021 06:30,5640,False,False
01/11/2021 07:00,5686,False,False
01/11/2021 07:30,5741,False,False
01/11/2021 08:00,5916,False,False
01/11/2021 08:30,6057,False,False
01/11/2021 09:00,6257,False,False
01/11/2021 09:30,6450,False,False
01/11/2021 10:00,6569,False,False
01/11/2021 10:30,6642,False,False
01/11/2021 11:00,6720,False,False
01/11/2021 11:30,6887,False,False
01/11/2021 12:00,7008,False,False
01/11/2021 12:30,7034,False,False
01/11/2021 13:00,7049,False,False
01/11/2021 13:30,6854,False,False
01/11/2021 14:00,6598,False,False
01/11/2021 14:30,6474,False,False
01/11/2021 15:00,6356,False,False
01/11/2021 15:30,6302,False,False
01/11/2021 16:00,6323,False,False
01/11/2021 16:30,6247,False,False
01/11/2021 17:00,6297,False,False
01/11/2021 17:30,6394,False,False
01/11/2021 18:00,6823,False,False
01/11/2021 18:30,7036,False,False
01/11/2021 19:00,7182,False,False
01/11/2021 19:30,7196,False,False
01/11/2021 20:00,7076,False,False
01/11/2021 20:30,6864,False,False
01/11/2021 21:00,6761,False,False
01/11/2021 21:30,6679,False,False
01/11/2021 22:00,6475,False,False
01/11/2021 22:30,6613,False,False
01/11/2021 23:00,6793,False,False
01/11/2021 23:30,6860,False,False
01/12/2021 00:00,9664,False,False
01/12/2021 00:30,9501,False,False
01/12/2021 01:00,9289,False,False
01/12/2021 01:30,9319,False,False
01/12/2021 02:00,9361,False,False
01/12/2021 02:30,9446,False,False
01/12/2021 03:00,9324,False,False
01/12/2021 03:30,9288,False,False
01/12/2021 04:00,9166,False,False
01/12/2021 04:30,9234,False,False
01/12/2021 05:00,9274,False,False
01/12/2021 05:30,9591,False,False
01/12/2021 06:00,9764,False,False
01/12/2021 06:30,9991,False,False
01/12/2021 07:00,10303,False,False
01/12/2021 07:30,10492,False,False
01/12/2021 08:00,10640,False,False
01/12/2021 08:30,10733,False,False
01/12/2021 09:00,10767,False,False
01/12/2021 09:30,10739,False,False
01/12/2021 10:00,10667,False,False
01/12/2021 10:30,10621,False,False
01/12/2021 11:00,10624,False,False
01/12/2021 11:30,10758,False,False
01/12/2021 12:00,10815,False,False
01/12/2021 12:30,10741,False,False
01/12/2021 13:00,10831,False,False
01/12/2021 13:30,10753,False,False
01/12/2021 14:00,10694,False,False
01/12/2021 14:30,10520,False,False
01/12/2021 15:00,10347,False,False
01/12/2021 15:30,10382,False,False
01/12/2021 16:00,10341,False,False
01/12/2021 16:30,10283,False,False
01/12/2021 17:00,10213,False,False
01/12/2021 17:30,10383,False,False
01/12/2021 18:00,10503,False,False
01/12/2021 18:30,10631,False,False
01/12/2021 19:00,10734,False,False
01/12/2021 19:30,10527,False,False
01/12/2021 20:00,10244,False,False
01/12/2021 20:30,9989,False,False
01/12/2021 21:00,9745,False,False
01/12/2021 21:30,9541,False,False
01/12/2021 22:00,9264,False,False
01/12/2021 22:30,9397,False,False
01/12/2021 23:00,9582,False,False
01/12/2021 23:30,9597,False,False
02/01/2021 00:00,8475,False,False
02/01/2021 00:30,8336,False,False
02/01/2021 01:00,8101,False,False
02/01/2021 01:30,8117,False,False
02/01/2021 02:00,8113,False,False
02/01/2021 02:30,8177,False,False
02/01/2021 03:00,8045,False,False
02/01/2021 03:30,8025,False,False
02/01/2021 04:00,7901,False,False
02/01/2021 04:30,7912,False,False
02/01/2021 05:00,7901,False,False
02/01/2021 05:30,8034,False,False
02/01/2021 06:00,8016,False,False
02/01/2021 06:30,7969,False,False
02/01/2021 07:00,7980,False,False
02/01/2021 07:30,8029,False,False
02/01/2021 08:00,8163,False,False
02/01/2021 08:30,8167,False,False
02/01/2021 09:00,8373,False,False
02/01/2021 09:30,8560,False,False
02/01/2021 10:00,8744,False,False
02/01/2021 10:30,8872,False,False
02/01/2021 11:00,8963,False,False
02/01/2021 11:30,9124,False,False
02/01/2021 12:00,9211,False,False
02/01/2021 12:30,9370,False,False
02/01/2021 13:00,9509,False,False
02/01/2021 13:30,9393,False,False
02/01/2021 14:00,9176,False,False
02/01/2021 14:30,8986,False,False
02/01/2021 15:00,8815,False,False
02/01/2021 15:30,8839,False,False
02/01/2021 16:00,8867,False,False
02/01/2021 16:30,8836,False,False
02/01/2021 17:00,8864,False,False
02/01/2021 17:30,9063,False,False
02/01/2021 18:00,9199,False,False
02/01/2021 18:30,9298,False,False
02/01/2021 19:00,9435,False,False
02/01/2021 19:30,9442,False,False
02/01/2021 20:00,9251,False,False
02/01/2021 20:30,9087,False,False
02/01/2021 21:00,8960,False,False
02/01/2021 21:30,8744,False,False
02/01/2021 22:00,8540,False,False
02/01/2021 22:30,8795,False,False
02/01/2021 23:00,9049,False,False
02/01/2021 23:30,9152,False,False
02/02/2021 00:00,8301,False,False
02/02/2021 00:30,8158,False,False
02/02/2021 01:00,7965,False,False
02/02/2021 01:30,7894,False,False
02/02/2021 02:00,7951,False,False
02/02/2021 02:30,8004,False,False
02/02/2021 03:00,7871,False,False
02/02/2021 03:30,7812,False,False
02/02/2021 04:00,7706,False,False
02/02/2021 04:30,7703,False,False
02/02/2021 05:00,7749,False,False
02/02/2021 05:30,8059,False,False
02/02/2021 06:00,8172,False,False
02/02/2021 06:30,8472,False,False
02/02/2021 07:00,8776,False,False
02/02/2021 07:30,9080,False,False
02/02/2021 08:00,9257,False,False
02/02/2021 08:30,9372,False,False
02/02/2021 09:00,9452,False,False
02/02/2021 09:30,9442,False,False
02/02/2021 10:00,9466,False,False
02/02/2021 10:30,9485,False,False
02/02/2021 11:00,9458,False,False
02/02/2021 11:30,9556,False,False
02/02/2021 12:00,9632,False,False
02/02/2021 12:30,9488,False,False
02/02/2021 13:00,9566,False,False
02/02/2021 13:30,9540,False,False
02/02/2021 14:00,9402,False,False
02/02/2021 14:30,9187,False,False
02/02/2021 15:00,8991,False,False
02/02/2021 15:30,8951,False,False
02/02/2021 16:00,9021,False,False
02/02/2021 16:30,8872,False,False
02/02/2021 17:00,8855,False,False
02/02/2021 17:30,8813,False,False
02/02/2021 18:00,8973,False,False
02/02/2021 18:30,9211,False,False
02/02/2021 19:00,9348,False,False
02/02/2021 19:30,9284,False,False
02/02/2021 20:00,8989,False,False
02/02/2021 20:30,8719,False,False
02/02/2021 21:00,8533,False,False
02/02/2021 21:30,8311,False,False
02/02/2021 22:00,8026,False,False
02/02/2021 22:30,8158,False,False
02/02/2021 23:00,8297,False,False
02/02/2021 23:30,8302,False,False
02/03/2021 00:00,7805,False,False
02/03/2021 00:30,7587,False,False
02/03/2021 01:00,7380,False,False
02/03/2021 01:30,7476,False,False
02/03/2021 02:00,7467,False,False
02/03/2021 02:30,7538,False,False
02/03/2021 03:00,7402,False,False
02/03/2021 03:30,7436,False,False
02/03/2021 04:00,7340,False,False
02/03/2021 04:30,7420,False,False
02/03/2021 05:00,7496,False,False
02/03/2021 05:30,7805,False,False
02/03/2021 06:00,8055,False,False
02/03/2021 06:30,8455,False,False
02/03/2021 07:00,8837,False,False
02/03/2021 07:30,9047,False,False
02/03/2021 08:00,9254,False,False
02/03/2021 08:30,9228,False,False
02/03/2021 09:00,9176,False,False
02/03/2021 09:30,8997,False,False
02/03/2021 10:00,8852,False,False
02/03/2021 10:30,8695,False,False
02/03/2021 11:00,8602,False,False
02/03/2021 11:30,8550,False,False
02/03/2021 12:00,8496,False,False
02/03/2021 12:30,8372,False,False
02/03/2021 13:00,8421,False,False
02/03/2021 13:30,8315,False,False
02/03/2021 14:00,8197,False,False
02/03/2021 14:30,7985,False,False
02/03/2021 15:00,7859,False,False
02/03/2021 15:30,7832,False,False
02/03/2021 16:00,7907,False,False
02/03/2021 16:30,7915,False,False
02/03/2021 17:00,7897,False,False
02/03/2021 17:30,7934,False,False
02/03/2021 18:00,8154,False,False
02/03/2021 18:30,8395,False,False
02/03/2021 19:00,8969,False,False
02/03/2021 19:30,8895,False,False
02/03/2021 20:00,8542,False,False
02/03/2021 20:30,8228,False,False
02/03/2021 21:00,8040,False,False
02/03/2021 21:30,7848,False,False
02/03/2021 22:00,7581,False,False
02/03/2021 22:30,7716,False,False
02/03/2021 23:00,7943,False,False
02/03/2021 23:30,8007,False,False
02/04/2021 00:00,6433,False,False
02/04/2021 00:30,6196,False,False
02/04/2021 01:00,5950,False,False
02/04/2021 01:30,5917,False,False
02/04/2021 02:00,5976,False,False
02/04/2021 02:30,6011,False,False
02/04/2021 03:00,5931,False,False
02/04/2021 03:30,5860,False,False
02/04/2021 04:00,5803,False,False
02/04/2021 04:30,5780,False,False
02/04/2021 05:00,5853,False,False
02/04/2021 05:30,6015,False,False
02/04/2021 06:00,6256,False,False
02/04/2021 06:30,6581,False,False
02/04/2021 07:00,6929,False,False
02/04/2021 07:30,7112,False,False
02/04/2021 08:00,7369,False,False
02/04/2021 08:30,7393,False,False
02/04/2021 09:00,7447,False,False
02/04/2021 09:30,7422,False,False
02/04/2021 10:00,7370,False,False
02/04/2021 10:30,7293,False,False
02/04/2021 11:00,7212,False,False
02/04/2021 11:30,7240,False,False
02/04/2021 12:00,7242,False,False
02/04/2021 12:30,7149,False,False
02/04/2021 13:00,7185,False,False
02/04/2021 13:30,7038,False,False
02/04/2021 14:00,6880,False,False
02/04/2021 14:30,6698,False,False
02/04/2021 15:00,6578,False,False
02/04/2021 15:30,6573,False,False
02/04/2021 16:00,6519,False,False
02/04/2021 16:30,6358,False,False
02/04/2021 17:00,6268,False,False
02/04/2021 17:30,6176,False,False
02/04/2021 18:00,6252,False,False
02/04/2021 18:30,6283,False,False
02/04/2021 19:00,6455,False,False
02/04/2021 19:30,6542,False,False
02/04/2021 20:00,6506,False,False
02/04/2021 20:30,6650,False,False
02/04/2021 21:00,6627,False,False
02/04/2021 21:30,6483,False,False
02/04/2021 22:00,6271,False,False
02/04/2021 22:30,6317,False,False
02/04/2021 23:00,6567,False,False
02/04/2021 23:30,6558,False,False
02/05/2021 00:00,6618,False,False
02/05/2021 00:30,6440,False,False
02/05/2021 01:00,6224,False,False
02/05/2021 01:30,6207,False,False
02/05/2021 02:00,6206,False,False
02/05/2021 02:30,6184,False,False
02/05/2021 03:00,6035,False,False
02/05/2021 03:30,5982,False,False
