timestamp,load,over_capacity,likely_infeasible
01/01/2021 00:00,5860,False,False
01/01/2021 00:30,5648,False,False
01/01/2021 01:00,5433,False,False
01/01/2021 01:30,5390,False,False
01/01/2021 02:00,5332,False,False
01/01/2021 02:30,5288,False,False
01/01/2021 03:00,5164,False,False
01/01/2021 03:30,5058,False,False
01/01/2021 04:00,4960,False,False
01/01/2021 04:30,4844,False,False
01/01/2021 05:00,4757,False,False
01/01/2021 05:30,4788,False,False
01/01/2021 06:00,4805,False,False
01/01/2021 06:30,4899,False,False
01/01/2021 07:00,4921,False,False
01/01/2021 07:30,4965,False,False
01/01/2021 08:00,4989,False,False
01/01/2021 08:30,4986,False,False
01/01/2021 09:00,5081,False,False
01/01/2021 09:30,5182,False,False
01/01/2021 10:00,5276,False,False
01/01/2021 10:30,5336,False,False
01/01/2021 11:00,5364,False,False
01/01/2021 11:30,5410,False,False
01/01/2021 12:00,5479,False,False
01/01/2021 12:30,5597,False,False
01/01/2021 13:00,5661,False,False
01/01/2021 13:30,5516,False,False
01/01/2021 14:00,5377,False,False
01/01/2021 14:30,5215,False,False
01/01/2021 15:00,5109,False,False
01/01/2021 15:30,5085,False,False
01/01/2021 16:00,5000,False,False
01/01/2021 16:30,5037,False,False
01/01/2021 17:00,5129,False,False
01/01/2021 17:30,5378,False,False
01/01/2021 18:00,5748,False,False
01/01/2021 18:30,5956,False,False
01/01/2021 19:00,6115,False,False
01/01/2021 19:30,6213,False,False
01/01/2021 20:00,6209,False,False
01/01/2021 20:30,6126,False,False
01/01/2021 21:00,6012,False,False
01/01/2021 21:30,5895,False,False
01/01/2021 22:00,5730,False,False
01/01/2021 22:30,5796,False,False
01/01/2021 23:00,6126,False,False
01/01/2021 23:30,5913,False,False
01/02/2021 00:00,5029,False,False
01/02/2021 00:30,4880,False,False
01/02/2021 01:00,4670,False,False
01/02/2021 01:30,4638,False,False
01/02/2021 02:00,4620,False,False
01/02/2021 02:30,4585,False,False
01/02/2021 03:00,4497,False,False
01/02/2021 03:30,4422,False,False
01/02/2021 04:00,4357,False,False
01/02/2021 04:30,4310,False,False
01/02/2021 05:00,4306,False,False
01/02/2021 05:30,4403,False,False
01/02/2021 06:00,4561,False,False
01/02/2021 06:30,4826,False,False
01/02/2021 07:00,5058,False,False
01/02/2021 07:30,5340,False,False
01/02/2021 08:00,5377,False,False
01/02/2021 08:30,5433,False,False
01/02/2021 09:00,5504,False,False
01/02/2021 09:30,5524,False,False
01/02/2021 10:00,5519,False,False
01/02/2021 10:30,5513,False,False
01/02/2021 11:00,5507,False,False
01/02/2021 11:30,5543,False,False
01/02/2021 12:00,5640,False,False
01/02/2021 12:30,5712,False,False
01/02/2021 13:00,5758,False,False
01/02/2021 13:30,5637,False,False
01/02/2021 14:00,5548,False,False
01/02/2021 14:30,5365,False,False
01/02/2021 15:00,5233,False,False
01/02/2021 15:30,5239,False,False
01/02/2021 16:00,5127,False,False
01/02/2021 16:30,5080,False,False
01/02/2021 17:00,5026,False,False
01/02/2021 17:30,5061,False,False
01/02/2021 18:00,5227,False,False
01/02/2021 18:30,5604,False,False
01/02/2021 19:00,5862,False,False
01/02/2021 19:30,5848,False,False
01/02/2021 20:00,5671,False,False
01/02/2021 20:30,5430,False,False
01/02/2021 21:00,5217,False,False
01/02/2021 21:30,5049,False,False
01/02/2021 22:00,4834,False,False
01/02/2021 22:30,4856,False,False
01/02/2021 23:00,5182,False,False
01/02/2021 23:30,4986,False,False
01/03/2021 00:00,4685,False,False
01/03/2021 00:30,4548,False,False
01/03/2021 01:00,4336,False,False
01/03/2021 01:30,4315,False,False
01/03/2021 02:00,4303,False,False
01/03/2021 02:30,4272,False,False
01/03/2021 03:00,4195,False,False
01/03/2021 03:30,4123,False,False
01/03/2021 04:00,4057,False,False
01/03/2021 04:30,4006,False,False
01/03/2021 05:00,4009,False,False
01/03/2021 05:30,4139,False,False
01/03/2021 06:00,4311,False,False
01/03/2021 06:30,4655,False,False
01/03/2021 07:00,4959,False,False
01/03/2021 07:30,5186,False,False
01/03/2021 08:00,5243,False,False
01/03/2021 08:30,5268,False,False
01/03/2021 09:00,5214,False,False
01/03/2021 09:30,5127,False,False
01/03/2021 10:00,4964,False,False
01/03/2021 10:30,4838,False,False
01/03/2021 11:00,4735,False,False
01/03/2021 11:30,4688,False,False
01/03/2021 12:00,4732,False,False
01/03/2021 12:30,4804,False,False
01/03/2021 13:00,4823,False,False
01/03/2021 13:30,4664,False,False
01/03/2021 14:00,4573,False,False
01/03/2021 14:30,4383,False,False
01/03/2021 15:00,4270,False,False
01/03/2021 15:30,4221,False,False
01/03/2021 16:00,4141,False,False
01/03/2021 16:30,4131,False,False
01/03/2021 17:00,4159,False,False
01/03/2021 17:30,4258,False,False
01/03/2021 18:00,4454,False,False
01/03/2021 18:30,4721,False,False
01/03/2021 19:00,5238,False,False
01/03/2021 19:30,5376,False,False
01/03/2021 20:00,5248,False,False
01/03/2021 20:30,5000,False,False
01/03/2021 21:00,4822,False,False
01/03/2021 21:30,4691,False,False
01/03/2021 22:00,4494,False,False
01/03/2021 22:30,4493,False,False
01/03/2021 23:00,4850,False,False
01/03/2021 23:30,4642,False,False
01/04/2021 00:00,4362,False,False
01/04/2021 00:30,4004,False,False
01/04/2021 01:00,3798,False,False
01/04/2021 01:30,3759,False,False
01/04/2021 02:00,3755,False,False
01/04/2021 02:30,3714,False,False
01/04/2021 03:00,3651,False,False
01/04/2021 03:30,3578,False,False
01/04/2021 04:00,3536,False,False
01/04/2021 04:30,3500,False,False
01/04/2021 05:00,3486,False,False
01/04/2021 05:30,3529,False,False
01/04/2021 06:00,3649,False,False
01/04/2021 06:30,3919,False,False
01/04/2021 07:00,4182,False,False
01/04/2021 07:30,4432,False,False
01/04/2021 08:00,4481,False,False
01/04/2021 08:30,4534,False,False
01/04/2021 09:00,4534,False,False
01/04/2021 09:30,4476,False,False
01/04/2021 10:00,4366,False,False
01/04/2021 10:30,4219,False,False
01/04/2021 11:00,4127,False,False
01/04/2021 11:30,4091,False,False
01/04/2021 12:00,4101,False,False
01/04/2021 12:30,4168,False,False
01/04/2021 13:00,4193,False,False
01/04/2021 13:30,4071,False,False
01/04/2021 14:00,3998,False,False
01/04/2021 14:30,3841,False,False
01/04/2021 15:00,3729,False,False
01/04/2021 15:30,3681,False,False
01/04/2021 16:00,3560,False,False
01/04/2021 16:30,3497,False,False
01/04/2021 17:00,3467,False,False
01/04/2021 17:30,3407,False,False
01/04/2021 18:00,3434,False,False
01/04/2021 18:30,3543,False,False
01/04/2021 19:00,3765,False,False
01/04/2021 19:30,3889,False,False
01/04/2021 20:00,3959,False,False
01/04/2021 20:30,3997,False,False
01/04/2021 21:00,4045,False,False
01/04/2021 21:30,4000,False,False
01/04/2021 22:00,3814,False,False
01/04/2021 22:30,3869,False,False
01/04/2021 23:00,4180,False,False
01/04/2021 23:30,4027,False,False
01/05/2021 00:00,4172,False,False
01/05/2021 00:30,3905,False,False
01/05/2021 01:00,3627,False,False
01/05/2021 01:30,3581,False,False
01/05/2021 02:00,3531,False,False
01/05/2021 02:30,3477,False,False
01/05/2021 03:00,3361,False,False
01/05/2021 03:30,3276,False,False
01/05/2021 04:00,3202,False,False
01/05/2021 04:30,3102,False,False
01/05/2021 05:00,3057,False,False
01/05/2021 05:30,3053,False,False
01/05/2021 06:00,3077,False,False
01/05/2021 06:30,3119,False,False
01/05/2021 07:00,3069,False,False
01/05/2021 07:30,3151,False,False
01/05/2021 08:00,3238,False,False
01/05/2021 08:30,3401,False,False
01/05/2021 09:00,3550,False,False
01/05/2021 09:30,3702,False,False
01/05/2021 10:00,3813,False,False
01/05/2021 10:30,3922,False,False
01/05/2021 11:00,4006,False,False
01/05/2021 11:30,4081,False,False
01/05/2021 12:00,4248,False,False
01/05/2021 12:30,4428,False,False
01/05/2021 13:00,4466,False,False
01/05/2021 13:30,4267,False,False
01/05/2021 14:00,4124,False,False
01/05/2021 14:30,3940,False,False
01/05/2021 15:00,3798,False,False
01/05/2021 15:30,3757,False,False
01/05/2021 16:00,3659,False,False
01/05/2021 16:30,3613,False,False
01/05/2021 17:00,3558,False,False
01/05/2021 17:30,3538,False,False
01/05/2021 18:00,3594,False,False
01/05/2021 18:30,3713,False,False
01/05/2021 19:00,3874,False,False
01/05/2021 19:30,3974,False,False
01/05/2021 20:00,4031,False,False
01/05/2021 20:30,3991,False,False
01/05/2021 21:00,4000,False,False
01/05/2021 21:30,4029,False,False
01/05/2021 22:00,3886,False,False
01/05/2021 22:30,3980,False,False
01/05/2021 23:00,4331,False,False
01/05/2021 23:30,4176,False,False
01/06/2021 00:00,3552,False,False
01/06/2021 00:30,3277,False,False
01/06/2021 01:00,3005,False,False
01/06/2021 01:30,2949,False,False
01/06/2021 02:00,2962,False,False
01/06/2021 02:30,2929,False,False
01/06/2021 03:00,2839,False,False
01/06/2021 03:30,2744,False,False
01/06/2021 04:00,2690,False,False
01/06/2021 04:30,2637,False,False
01/06/2021 05:00,2629,False,False
01/06/2021 05:30,2693,False,False
01/06/2021 06:00,2774,False,False
01/06/2021 06:30,2905,False,False
01/06/2021 07:00,3103,False,False
01/06/2021 07:30,3356,False,False
01/06/2021 08:00,3424,False,False
01/06/2021 08:30,3574,False,False
01/06/2021 09:00,3644,False,False
01/06/2021 09:30,3730,False,False
01/06/2021 10:00,3726,False,False
01/06/2021 10:30,3798,False,False
01/06/2021 11:00,3841,False,False
01/06/2021 11:30,3854,False,False
01/06/2021 12:00,3949,False,False
01/06/2021 12:30,4070,False,False
01/06/2021 13:00,4100,False,False
01/06/2021 13:30,3979,False,False
01/06/2021 14:00,3920,False,False
01/06/2021 14:30,3874,False,False
01/06/2021 15:00,3792,False,False
01/06/2021 15:30,3721,False,False
01/06/2021 16:00,3668,False,False
01/06/2021 16:30,3603,False,False
01/06/2021 17:00,3574,False,False
01/06/2021 17:30,3545,False,False
01/06/2021 18:00,3556,False,False
01/06/2021 18:30,3619,False,False
01/06/2021 19:00,3785,False,False
01/06/2021 19:30,3778,False,False
01/06/2021 20:00,3690,False,False
01/06/2021 20:30,3509,False,False
01/06/2021 21:00,3375,False,False
01/06/2021 21:30,3330,False,False
01/06/2021 22:00,3305,False,False
01/06/2021 22:30,3384,False,False
01/06/2021 23:00,3694,False,False
01/06/2021 23:30,3518,False,False
01/07/2021 00:00,3885,False,False
01/07/2021 00:30,3525,False,False
01/07/2021 01:00,3260,False,False
01/07/2021 01:30,3201,False,False
01/07/2021 02:00,3160,False,False
01/07/2021 02:30,3088,False,False
01/07/2021 03:00,3004,False,False
01/07/2021 03:30,2901,False,False
01/07/2021 04:00,2820,False,False
01/07/2021 04:30,2782,False,False
01/07/2021 05:00,2764,False,False
01/07/2021 05:30,2857,False,False
01/07/2021 06:00,2904,False,False
01/07/2021 06:30,3020,False,False
01/07/2021 07:00,3184,False,False
01/07/2021 07:30,3390,False,False
01/07/2021 08:00,3479,False,False
01/07/2021 08:30,3563,False,False
01/07/2021 09:00,3680,False,False
01/07/2021 09:30,3752,False,False
01/07/2021 10:00,3790,False,False
01/07/2021 10:30,3827,False,False
01/07/2021 11:00,3881,False,False
01/07/2021 11:30,3930,False,False
01/07/2021 12:00,4041,False,False
01/07/2021 12:30,4143,False,False
01/07/2021 13:00,4207,False,False
01/07/2021 13:30,4174,False,False
01/07/2021 14:00,4181,False,False
01/07/2021 14:30,4163,False,False
01/07/2021 15:00,4107,False,False
01/07/2021 15:30,4009,False,False
01/07/2021 16:00,3938,False,False
01/07/2021 16:30,3870,False,False
01/07/2021 17:00,3830,False,False
01/07/2021 17:30,3821,False,False
01/07/2021 18:00,3840,False,False
01/07/2021 18:30,3882,False,False
01/07/2021 19:00,3967,False,False
01/07/2021 19:30,3944,False,False
01/07/2021 20:00,3885,False,False
01/07/2021 20:30,3734,False,False
01/07/2021 21:00,3619,False,False
01/07/2021 21:30,3557,False,False
01/07/2021 22:00,3553,False,False
01/07/2021 22:30,3709,False,False
01/07/2021 23:00,4017,False,False
01/07/2021 23:30,3827,False,False
01/08/2021 00:00,3598,False,False
01/08/2021 00:30,3269,False,False
01/08/2021 01:00,3013,False,False
01/08/2021 01:30,2950,False,False
01/08/2021 02:00,2917,False,False
01/08/2021 02:30,2875,False,False
01/08/2021 03:00,2788,False,False
01/08/2021 03:30,2721,False,False
01/08/2021 04:00,2667,False,False
01/08/2021 04:30,2569,False,False
01/08/2021 05:00,2525,False,False
01/08/2021 05:30,2539,False,False
01/08/2021 06:00,2556,False,False
01/08/2021 06:30,2526,False,False
01/08/2021 07:00,2477,False,False
01/08/2021 07:30,2551,False,False
01/08/2021 08:00,2632,False,False
01/08/2021 08:30,2796,False,False
01/08/2021 09:00,2947,False,False
01/08/2021 09:30,3105,False,False
01/08/2021 10:00,3210,False,False
01/08/2021 10:30,3306,False,False
01/08/2021 11:00,3384,False,False
01/08/2021 11:30,3420,False,False
01/08/2021 12:00,3552,False,False
01/08/2021 12:30,3709,False,False
01/08/2021 13:00,3761,False,False
01/08/2021 13:30,3587,False,False
01/08/2021 14:00,3512,False,False
01/08/2021 14:30,3372,False,False
01/08/2021 15:00,3259,False,False
01/08/2021 15:30,3258,False,False
01/08/2021 16:00,3150,False,False
01/08/2021 16:30,3086,False,False
01/08/2021 17:00,3074,False,False
01/08/2021 17:30,3114,False,False
01/08/2021 18:00,3199,False,False
01/08/2021 18:30,3309,False,False
01/08/2021 19:00,3391,False,False
01/08/2021 19:30,3470,False,False
01/08/2021 20:00,3546,False,False
01/08/2021 20:30,3466,False,False
01/08/2021 21:00,3438,False,False
01/08/2021 21:30,3482,False,False
01/08/2021 22:00,3456,False,False
01/08/2021 22:30,3543,False,False
01/08/2021 23:00,3807,False,False
01/08/2021 23:30,3568,False,False
01/09/2021 00:00,3811,False,False
01/09/2021 00:30,3532,False,False
01/09/2021 01:00,3255,False,False
01/09/2021 01:30,3221,False,False
01/09/2021 02:00,3185,False,False
01/09/2021 02:30,3162,False,False
01/09/2021 03:00,3078,False,False
01/09/2021 03:30,3010,False,False
01/09/2021 04:00,2939,False,False
01/09/2021 04:30,2898,False,False
01/09/2021 05:00,2888,False,False
01/09/2021 05:30,2943,False,False
01/09/2021 06:00,3044,False,False
01/09/2021 06:30,3226,False,False
01/09/2021 07:00,3358,False,False
01/09/2021 07:30,3454,False,False
01/09/2021 08:00,3566,False,False
01/09/2021 08:30,3749,False,False
01/09/2021 09:00,3913,False,False
01/09/2021 09:30,4055,False,False
01/09/2021 10:00,4117,False,False
01/09/2021 10:30,4170,False,False
01/09/2021 11:00,4228,False,False
01/09/2021 11:30,4350,False,False
01/09/2021 12:00,4443,False,False
01/09/2021 12:30,4525,False,False
01/09/2021 13:00,4573,False,False
01/09/2021 13:30,4483,False,False
01/09/2021 14:00,4503,False,False
01/09/2021 14:30,4417,False,False
01/09/2021 15:00,4348,False,False
01/09/2021 15:30,4355,False,False
01/09/2021 16:00,4268,False,False
01/09/2021 16:30,4192,False,False
01/09/2021 17:00,4136,False,False
01/09/2021 17:30,4118,False,False
01/09/2021 18:00,4117,False,False
01/09/2021 18:30,4193,False,False
01/09/2021 19:00,4274,False,False
01/09/2021 19:30,4245,False,False
01/09/2021 20:00,4139,False,False
01/09/2021 20:30,4033,False,False
01/09/2021 21:00,4042,False,False
01/09/2021 21:30,3906,False,False
01/09/2021 22:00,3708,False,False
01/09/2021 22:30,3753,False,False
01/09/2021 23:00,4008,False,False
01/09/2021 23:30,3772,False,False
01/10/2021 00:00,3591,False,False
01/10/2021 00:30,3287,False,False
01/10/2021 01:00,3053,False,False
01/10/2021 01:30,3007,False,False
01/10/2021 02:00,3023,False,False
01/10/2021 02:30,2964,False,False
01/10/2021 03:00,2901,False,False
01/10/2021 03:30,2795,False,False
01/10/2021 04:00,2725,False,False
01/10/2021 04:30,2664,False,False
01/10/2021 05:00,2656,False,False
01/10/2021 05:30,2722,False,False
01/10/2021 06:00,2857,False,False
01/10/2021 06:30,3118,False,False
01/10/2021 07:00,3338,False,False
01/10/2021 07:30,3650,False,False
01/10/2021 08:00,3652,False,False
01/10/2021 08:30,3773,False,False
01/10/2021 09:00,3833,False,False
01/10/2021 09:30,3819,False,False
01/10/2021 10:00,3816,False,False
01/10/2021 10:30,3853,False,False
01/10/2021 11:00,3835,False,False
01/10/2021 11:30,3872,False,False
01/10/2021 12:00,3925,False,False
01/10/2021 12:30,4032,False,False
01/10/2021 13:00,4051,False,False
01/10/2021 13:30,3916,False,False
01/10/2021 14:00,3832,False,False
01/10/2021 14:30,3764,False,False
01/10/2021 15:00,3702,False,False
01/10/2021 15:30,3650,False,False
01/10/2021 16:00,3555,False,False
01/10/2021 16:30,3482,False,False
01/10/2021 17:00,3446,False,False
01/10/2021 17:30,3451,False,False
01/10/2021 18:00,3500,False,False
01/10/2021 18:30,3598,False,False
01/10/2021 19:00,3701,False,False
01/10/2021 19:30,3832,False,False
01/10/2021 20:00,4000,False,False
01/10/2021 20:30,3875,False,False
01/10/2021 21:00,3708,False,False
01/10/2021 21:30,3542,False,False
01/10/2021 22:00,3380,False,False
01/10/2021 22:30,3430,False,False
01/10/2021 23:00,3777,False,False
01/10/2021 23:30,3537,False,False
01/11/2021 00:00,3636,False,False
01/11/2021 00:30,3484,False,False
01/11/2021 01:00,3281,False,False
01/11/2021 01:30,3235,False,False
01/11/2021 02:00,3225,False,False
01/11/2021 02:30,3161,False,False
01/11/2021 03:00,3021,False,False
01/11/2021 03:30,2950,False,False
01/11/2021 04:00,2892,False,False
01/11/2021 04:30,2811,False,False
01/11/2021 05:00,3126,False,False
01/11/2021 05:30,3308,False,False
01/11/2021 06:00,3295,False,False
01/11/2021 06:30,2947,False,False
01/11/2021 07:00,2989,False,False
01/11/2021 07:30,3013,False,False
01/11/2021 08:00,3077,False,False
01/11/2021 08:30,3236,False,False
01/11/2021 09:00,3382,False,False
01/11/2021 09:30,3510,False,False
01/11/2021 10:00,3549,False,False
01/11/2021 10:30,3603,False,False
01/11/2021 11:00,3628,False,False
01/11/2021 11:30,3697,False,False
01/11/2021 12:00,3804,False,False
01/11/2021 12:30,3974,False,False
01/11/2021 13:00,3981,False,False
01/11/2021 13:30,3803,False,False
01/11/2021 14:00,3656,False,False
01/11/2021 14:30,3562,False,False
01/11/2021 15:00,3493,False,False
01/11/2021 15:30,3402,False,False
01/11/2021 16:00,3293,False,False
01/11/2021 16:30,3264,False,False
01/11/2021 17:00,3291,False,False
01/11/2021 17:30,3388,False,False
01/11/2021 18:00,3727,False,False
01/11/2021 18:30,4005,False,False
01/11/2021 19:00,4156,False,False
01/11/2021 19:30,4129,False,False
01/11/2021 20:00,4037,False,False
01/11/2021 20:30,3891,False,False
01/11/2021 21:00,3754,False,False
01/11/2021 21:30,3702,False,False
01/11/2021 22:00,3500,False,False
01/11/2021 22:30,3599,False,False
01/11/2021 23:00,3935,False,False
01/11/2021 23:30,3771,False,False
01/12/2021 00:00,6514,False,False
01/12/2021 00:30,6335,False,False
01/12/2021 01:00,6031,False,False
01/12/2021 01:30,5984,False,False
01/12/2021 02:00,5957,False,False
01/12/2021 02:30,5950,False,False
01/12/2021 03:00,5849,False,False
01/12/2021 03:30,5725,False,False
01/12/2021 04:00,5624,False,False
01/12/2021 04:30,5562,False,False
01/12/2021 05:00,5555,False,False
01/12/2021 05:30,5696,False,False
01/12/2021 06:00,5854,False,False
01/12/2021 06:30,6164,False,False
01/12/2021 07:00,6475,False,False
01/12/2021 07:30,6692,False,False
01/12/2021 08:00,6722,False,False
01/12/2021 08:30,6768,False,False
01/12/2021 09:00,6841,False,False
01/12/2021 09:30,6820,False,False
01/12/2021 10:00,6734,False,False
01/12/2021 10:30,6698,False,False
01/12/2021 11:00,6565,False,False
01/12/2021 11:30,6592,False,False
01/12/2021 12:00,6674,False,False
01/12/2021 12:30,6749,False,False
01/12/2021 13:00,6801,False,False
01/12/2021 13:30,6699,False,False
01/12/2021 14:00,6625,False,False
01/12/2021 14:30,6476,False,False
01/12/2021 15:00,6339,False,False
01/12/2021 15:30,6275,False,False
01/12/2021 16:00,6223,False,False
01/12/2021 16:30,6195,False,False
01/12/2021 17:00,6191,False,False
01/12/2021 17:30,6394,False,False
01/12/2021 18:00,6624,False,False
01/12/2021 18:30,6746,False,False
01/12/2021 19:00,6910,False,False
01/12/2021 19:30,6808,False,False
01/12/2021 20:00,6596,False,False
01/12/2021 20:30,6371,False,False
01/12/2021 21:00,6170,False,False
01/12/2021 21:30,6016,False,False
01/12/2021 22:00,5781,False,False
01/12/2021 22:30,5766,False,False
01/12/2021 23:00,6016,False,False
01/12/2021 23:30,5787,False,False
02/01/2021 00:00,6037,False,False
02/01/2021 00:30,5844,False,False
02/01/2021 01:00,5632,False,False
02/01/2021 01:30,5599,False,False
02/01/2021 02:00,5585,False,False
02/01/2021 02:30,5574,False,False
02/01/2021 03:00,5511,False,False
02/01/2021 03:30,5400,False,False
02/01/2021 04:00,5331,False,False
02/01/2021 04:30,5239,False,False
02/01/2021 05:00,5213,False,False
02/01/2021 05:30,5292,False,False
02/01/2021 06:00,5362,False,False
02/01/2021 06:30,5471,False,False
02/01/2021 07:00,5541,False,False
02/01/2021 07:30,5633,False,False
02/01/2021 08:00,5717,False,False
02/01/2021 08:30,5787,False,False
02/01/2021 09:00,5943,False,False
02/01/2021 09:30,6142,False,False
02/01/2021 10:00,6271,False,False
02/01/2021 10:30,6379,False,False
02/01/2021 11:00,6404,False,False
02/01/2021 11:30,6497,False,False
02/01/2021 12:00,6643,False,False
02/01/2021 12:30,6839,False,False
02/01/2021 13:00,6974,False,False
02/01/2021 13:30,6854,False,False
02/01/2021 14:00,6770,False,False
02/01/2021 14:30,6614,False,False
02/01/2021 15:00,6517,False,False
02/01/2021 15:30,6532,False,False
02/01/2021 16:00,6427,False,False
02/01/2021 16:30,6404,False,False
02/01/2021 17:00,6440,False,False
02/01/2021 17:30,6587,False,False
02/01/2021 18:00,6833,False,False
02/01/2021 18:30,6976,False,False
02/01/2021 19:00,7104,False,False
02/01/2021 19:30,7085,False,False
02/01/2021 20:00,7010,False,False
02/01/2021 20:30,6808,False,False
02/01/2021 21:00,6622,False,False
02/01/2021 21:30,6524,False,False
02/01/2021 22:00,6333,False,False
02/01/2021 22:30,6317,False,False
02/01/2021 23:00,6678,False,False
02/01/2021 23:30,6433,False,False
02/02/2021 00:00,5081,False,False
02/02/2021 00:30,4899,False,False
02/02/2021 01:00,4661,False,False
02/02/2021 01:30,4613,False,False
02/02/2021 02:00,4584,False,False
02/02/2021 02:30,4553,False,False
02/02/2021 03:00,4466,False,False
02/02/2021 03:30,4378,False,False
02/02/2021 04:00,4289,False,False
02/02/2021 04:30,4226,False,False
02/02/2021 05:00,4207,False,False
02/02/2021 05:30,4334,False,False
02/02/2021 06:00,4458,False,False
02/02/2021 06:30,4735,False,False
02/02/2021 07:00,4968,False,False
02/02/2021 07:30,5294,False,False
02/02/2021 08:00,5355,False,False
02/02/2021 08:30,5402,False,False
02/02/2021 09:00,5119,False,False
02/02/2021 09:30,5054,False,False
02/02/2021 10:00,4930,False,False
02/02/2021 10:30,4853,False,False
02/02/2021 11:00,4745,False,False
02/02/2021 11:30,4729,False,False
02/02/2021 12:00,4753,False,False
02/02/2021 12:30,4775,False,False
02/02/2021 13:00,4752,False,False
02/02/2021 13:30,4564,False,False
02/02/2021 14:00,4481,False,False
02/02/2021 14:30,4309,False,False
02/02/2021 15:00,4139,False,False
02/02/2021 15:30,4022,False,False
02/02/2021 16:00,3927,False,False
02/02/2021 16:30,3885,False,False
02/02/2021 17:00,3896,False,False
02/02/2021 17:30,4055,False,False
02/02/2021 18:00,4306,False,False
02/02/2021 18:30,4742,False,False
02/02/2021 19:00,4964,False,False
02/02/2021 19:30,4974,False,False
02/02/2021 20:00,4849,False,False
02/02/2021 20:30,4683,False,False
02/02/2021 21:00,4547,False,False
02/02/2021 21:30,4364,False,False
02/02/2021 22:00,4242,False,False
02/02/2021 22:30,4247,False,False
02/02/2021 23:00,4594,False,False
02/02/2021 23:30,4399,False,False
02/03/2021 00:00,4729,False,False
02/03/2021 00:30,4565,False,False
02/03/2021 01:00,4323,False,False
02/03/2021 01:30,4305,False,False
02/03/2021 02:00,4288,False,False
02/03/2021 02:30,4251,False,False
02/03/2021 03:00,4168,False,False
02/03/2021 03:30,4085,False,False
02/03/2021 04:00,4020,False,False
02/03/2021 04:30,3963,False,False
02/03/2021 05:00,3965,False,False
02/03/2021 05:30,4094,False,False
02/03/2021 06:00,4285,False,False
02/03/2021 06:30,4635,False,False
02/03/2021 07:00,4911,False,False
02/03/2021 07:30,5136,False,False
02/03/2021 08:00,5205,False,False
02/03/2021 08:30,5280,False,False
02/03/2021 09:00,5316,False,False
02/03/2021 09:30,5310,False,False
02/03/2021 10:00,5235,False,False
02/03/2021 10:30,5147,False,False
02/03/2021 11:00,5086,False,False
02/03/2021 11:30,5086,False,False
02/03/2021 12:00,5187,False,False
02/03/2021 12:30,5307,False,False
02/03/2021 13:00,5374,False,False
02/03/2021 13:30,5263,False,False
02/03/2021 14:00,5185,False,False
02/03/2021 14:30,5009,False,False
02/03/2021 15:00,4868,False,False
02/03/2021 15:30,4795,False,False
02/03/2021 16:00,4696,False,False
02/03/2021 16:30,4624,False,False
02/03/2021 17:00,4609,False,False
02/03/2021 17:30,4636,False,False
02/03/2021 18:00,4795,False,False
02/03/2021 18:30,5024,False,False
02/03/2021 19:00,5477,False,False
02/03/2021 19:30,5602,False,False
02/03/2021 20:00,5413,False,False
02/03/2021 20:30,5220,False,False
02/03/2021 21:00,5080,False,False
02/03/2021 21:30,4907,False,False
02/03/2021 22:00,4688,False,False
02/03/2021 22:30,4716,False,False
02/03/2021 23:00,5060,False,False
02/03/2021 23:30,4876,False,False
02/04/2021 00:00,4108,False,False
02/04/2021 00:30,3893,False,False
02/04/2021 01:00,3673,False,False
02/04/2021 01:30,3614,False,False
02/04/2021 02:00,3604,False,False
02/04/2021 02:30,3581,False,False
02/04/2021 03:00,3503,False,False
02/04/2021 03:30,3445,False,False
02/04/2021 04:00,3370,False,False
02/04/2021 04:30,3297,False,False
02/04/2021 05:00,3287,False,False
02/04/2021 05:30,3382,False,False
02/04/2021 06:00,3524,False,False
02/04/2021 06:30,3835,False,False
02/04/2021 07:00,4077,False,False
02/04/2021 07:30,4297,False,False
02/04/2021 08:00,4336,False,False
02/04/2021 08:30,4421,False,False
02/04/2021 09:00,4382,False,False
02/04/2021 09:30,4338,False,False
02/04/2021 10:00,4247,False,False
02/04/2021 10:30,4178,False,False
02/04/2021 11:00,4067,False,False
02/04/2021 11:30,3993,False,False
02/04/2021 12:00,4056,False,False
02/04/2021 12:30,4116,False,False
02/04/2021 13:00,4154,False,False
02/04/2021 13:30,4030,False,False
02/04/2021 14:00,3932,False,False
02/04/2021 14:30,3756,False,False
02/04/2021 15:00,3658,False,False
02/04/2021 15:30,3595,False,False
02/04/2021 16:00,3507,False,False
02/04/2021 16:30,3397,False,False
02/04/2021 17:00,3316,False,False
02/04/2021 17:30,3310,False,False
02/04/2021 18:00,3399,False,False
02/04/2021 18:30,3487,False,False
02/04/2021 19:00,3639,False,False
02/04/2021 19:30,3734,False,False
02/04/2021 20:00,3799,False,False
02/04/2021 20:30,3873,False,False
02/04/2021 21:00,3937,False,False
02/04/2021 21:30,3833,False,False
02/04/2021 22:00,3667,False,False
02/04/2021 22:30,3736,False,False
02/04/2021 23:00,4073,False,False
02/04/2021 23:30,3910,False,False
02/05/2021 00:00,4299,False,False
02/05/2021 00:30,4080,False,False
02/05/2021 01:00,3838,False,False
02/05/2021 01:30,3805,False,False
02/05/2021 02:00,3760,False,False
02/05/2021 02:30,3697,False,False
02/05/2021 03:00,3619,False,False
02/05/2021 03:30,3518,False,False
