timestamp,demand_response
23/10/2021 08:00,450.0
23/10/2021 08:30,450.0
23/10/2021 09:00,450.0
23/10/2021 09:30,450.0
23/10/2021 10:00,450.0
23/10/2021 10:30,450.0
23/10/2021 11:00,450.0
23/10/2021 11:30,450.0
23/10/2021 12:00,450.0
23/10/2021 12:30,450.0
23/10/2021 13:00,450.0
23/10/2021 13:30,450.0
23/10/2021 14:00,450.0
23/10/2021 14:30,450.0
23/10/2021 15:00,450.0
23/10/2021 15:30,450.0
23/10/2021 16:00,450.0
23/10/2021 16:30,450.0
23/10/2021 17:00,450.0
23/10/2021 17:30,450.0
23/10/2021 18:00,450.0
23/10/2021 18:30,450.0
23/10/2021 19:00,450.0
23/10/2021 19:30,450.0
23/10/2021 20:00,450.0
23/10/2021 20:30,450.0
23/10/2021 21:00,450.0
23/10/2021 21:30,450.0
23/10/2021 22:00,450.0
23/10/2021 22:30,450.0
23/10/2021 23:00,450.0
23/10/2021 23:30,0.0
23/11/2021 00:00,450.0
23/11/2021 00:30,450.0
23/11/2021 01:00,450.0
23/11/2021 01:30,450.0
23/11/2021 02:00,450.0
23/11/2021 02:30,450.0
23/11/2021 03:00,450.0
23/11/2021 03:30,450.0
23/11/2021 04:00,450.0
23/11/2021 04:30,450.0
23/11/2021 05:00,450.0
23/11/2021 05:30,450.0
23/11/2021 06:00,450.0
23/11/2021 06:30,450.0
23/11/2021 07:00,450.0
23/11/2021 07:30,450.0
23/11/2021 08:00,450.0
23/11/2021 08:30,450.0
23/11/2021 09:00,450.0
23/11/2021 09:30,450.0
23/11/2021 10:00,450.0
23/11/2021 10:30,450.0
23/11/2021 11:00,450.0
23/11/2021 11:30,450.0
23/11/2021 12:00,450.0
23/11/2021 12:30,450.0
23/11/2021 13:00,450.0
23/11/2021 13:30,450.0
23/11/2021 14:00,450.0
23/11/2021 14:30,450.0
23/11/2021 15:00,450.0
23/11/2021 15:30,450.0
23/11/2021 16:00,450.0
23/11/2021 16:30,450.0
23/11/2021 17:00,450.0
23/11/2021 17:30,450.0
23/11/2021 18:00,450.0
23/11/2021 18:30,450.0
23/11/2021 19:00,450.0
23/11/2021 19:30,450.0
23/11/2021 20:00,450.0
23/11/2021 20:30,450.0
23/11/2021 21:00,450.0
23/11/2021 21:30,450.0
23/11/2021 22:00,450.0
23/11/2021 22:30,450.0
23/11/2021 23:00,450.0
23/11/2021 23:30,0.0
23/12/2021 00:00,450.0
23/12/2021 00:30,450.0
23/12/2021 01:00,450.0
23/12/2021 01:30,450.0
23/12/2021 02:00,450.0
23/12/2021 02:30,450.0
23/12/2021 03:00,450.0
23/12/2021 03:30,450.0
23/12/2021 04:00,450.0
23/12/2021 04:30,450.0
23/12/2021 05:00,450.0
23/12/2021 05:30,450.0
23/12/2021 06:00,450.0
23/12/2021 06:30,450.0
23/12/2021 07:00,450.0
23/12/2021 07:30,450.0
23/12/2021 08:00,450.0
23/12/2021 08:30,450.0
23/12/2021 09:00,450.0
23/12/2021 09:30,450.0
23/12/2021 10:00,450.0
23/12/2021 10:30,450.0
23/12/2021 11:00,450.0
23/12/2021 11:30,450.0
23/12/2021 12:00,450.0
23/12/2021 12:30,450.0
23/12/2021 13:00,450.0
23/12/2021 13:30,450.0
23/12/2021 14:00,450.0
23/12/2021 14:30,450.0
23/12/2021 15:00,450.0
23/12/2021 15:30,450.0
23/12/2021 16:00,450.0
23/12/2021 16:30,450.0
23/12/2021 17:00,450.0
23/12/2021 17:30,450.0
23/12/2021 18:00,450.0
23/12/2021 18:30,450.0
23/12/2021 19:00,450.0
23/12/2021 19:30,450.0
23/12/2021 20:00,450.0
23/12/2021 20:30,450.0
23/12/2021 21:00,450.0
23/12/2021 21:30,450.0
23/12/2021 22:00,450.0
23/12/2021 22:30,450.0
23/12/2021 23:00,450.0
23/12/2021 23:30,450.0
24/01/2021 00:00,450.0
24/01/2021 00:30,450.0
24/01/2021 01:00,450.0
24/01/2021 01:30,450.0
24/01/2021 02:00,450.0
24/01/2021 02:30,450.0
24/01/2021 03:00,450.0
24/01/2021 03:30,450.0
24/01/2021 04:00,450.0
24/01/2021 04:30,450.0
24/01/2021 05:00,450.0
24/01/2021 05:30,450.0
24/01/2021 06:00,450.0
24/01/2021 06:30,450.0
24/01/2021 07:00,450.0
24/01/2021 07:30,450.0
24/01/2021 08:00,450.0
24/01/2021 08:30,450.0
24/01/2021 09:00,450.0
24/01/2021 09:30,450.0
24/01/2021 10:00,450.0
24/01/2021 10:30,450.0
24/01/2021 11:00,450.0
24/01/2021 11:30,450.0
24/01/2021 12:00,450.0
24/01/2021 12:30,450.0
24/01/2021 13:00,450.0
24/01/2021 13:30,450.0
24/01/2021 14:00,450.0
24/01/2021 14:30,450.0
24/01/2021 15:00,450.0
24/01/2021 15:30,450.0
24/01/2021 16:00,450.0
24/01/2021 16:30,450.0
24/01/2021 17:00,450.0
24/01/2021 17:30,450.0
24/01/2021 18:00,450.0
24/01/2021 18:30,450.0
24/01/2021 19:00,450.0
24/01/2021 19:30,450.0
24/01/2021 20:00,450.0
24/01/2021 20:30,450.0
24/01/2021 21:00,450.0
24/01/2021 21:30,450.0
24/01/2021 22:00,450.0
24/01/2021 22:30,450.0
24/01/2021 23:00,450.0
24/01/2021 23:30,450.0
24/02/2021 00:00,0.0
24/02/2021 00:30,414.03312
24/02/2021 01:00,450.0
24/02/2021 01:30,450.0
24/02/2021 02:00,450.0
24/02/2021 02:30,450.0
24/02/2021 03:00,450.0
24/02/2021 03:30,450.0
24/02/2021 04:00,450.0
24/02/2021 04:30,450.0
24/02/2021 05:00,450.0
24/02/2021 05:30,450.0
24/02/2021 06:00,450.0
24/02/2021 06:30,450.0
24/02/2021 07:00,450.0
24/02/2021 07:30,450.0
24/02/2021 08:00,450.0
24/02/2021 08:30,450.0
24/02/2021 09:00,450.0
24/02/2021 09:30,450.0
24/02/2021 10:00,450.0
24/02/2021 10:30,450.0
24/02/2021 11:00,450.0
24/02/2021 11:30,450.0
24/02/2021 12:00,450.0
24/02/2021 12:30,450.0
24/02/2021 13:00,450.0
24/02/2021 13:30,450.0
24/02/2021 14:00,450.0
24/02/2021 14:30,450.0
24/02/2021 15:00,450.0
24/02/2021 15:30,450.0
24/02/2021 16:00,450.0
24/02/2021 16:30,450.0
24/02/2021 17:00,450.0
24/02/2021 17:30,450.0
24/02/2021 18:00,450.0
24/02/2021 18:30,450.0
24/02/2021 19:00,450.0
24/02/2021 19:30,450.0
24/02/2021 20:00,450.0
24/02/2021 20:30,450.0
24/02/2021 21:00,450.0
24/02/2021 21:30,450.0
24/02/2021 22:00,450.0
24/02/2021 22:30,450.0
24/02/2021 23:00,450.0
24/02/2021 23:30,176.0
24/03/2021 00:00,450.0
24/03/2021 00:30,450.0
24/03/2021 01:00,450.0
24/03/2021 01:30,450.0
24/03/2021 02:00,450.0
24/03/2021 02:30,450.0
24/03/2021 03:00,450.0
24/03/2021 03:30,450.0
24/03/2021 04:00,450.0
24/03/2021 04:30,450.0
24/03/2021 05:00,450.0
24/03/2021 05:30,450.0
24/03/2021 06:00,450.0
24/03/2021 06:30,450.0
24/03/2021 07:00,450.0
24/03/2021 07:30,450.0
24/03/2021 08:00,450.0
24/03/2021 08:30,450.0
24/03/2021 09:00,450.0
24/03/2021 09:30,450.0
24/03/2021 10:00,450.0
24/03/2021 10:30,450.0
24/03/2021 11:00,450.0
24/03/2021 11:30,450.0
24/03/2021 12:00,450.0
24/03/2021 12:30,450.0
24/03/2021 13:00,450.0
24/03/2021 13:30,450.0
24/03/2021 14:00,450.0
24/03/2021 14:30,450.0
24/03/2021 15:00,450.0
24/03/2021 15:30,450.0
24/03/2021 16:00,450.0
24/03/2021 16:30,450.0
24/03/2021 17:00,450.0
24/03/2021 17:30,450.0
24/03/2021 18:00,450.0
24/03/2021 18:30,450.0
24/03/2021 19:00,450.0
24/03/2021 19:30,450.0
24/03/2021 20:00,450.0
24/03/2021 20:30,450.0
24/03/2021 21:00,450.0
24/03/2021 21:30,450.0
24/03/2021 22:00,450.0
24/03/2021 22:30,450.0
24/03/2021 23:00,450.0
24/03/2021 23:30,450.0
24/04/2021 00:00,0.0
24/04/2021 00:30,450.0
24/04/2021 01:00,450.0
24/04/2021 01:30,450.0
24/04/2021 02:00,450.0
24/04/2021 02:30,450.0
24/04/2021 03:00,450.0
24/04/2021 03:30,450.0
24/04/2021 04:00,450.0
24/04/2021 04:30,450.0
24/04/2021 05:00,450.0
24/04/2021 05:30,450.0
24/04/2021 06:00,450.0
24/04/2021 06:30,450.0
24/04/2021 07:00,450.0
24/04/2021 07:30,450.0
24/04/2021 08:00,450.0
24/04/2021 08:30,450.0
24/04/2021 09:00,450.0
24/04/2021 09:30,450.0
24/04/2021 10:00,450.0
24/04/2021 10:30,450.0
24/04/2021 11:00,450.0
24/04/2021 11:30,450.0
24/04/2021 12:00,450.0
24/04/2021 12:30,450.0
24/04/2021 13:00,450.0
24/04/2021 13:30,450.0
24/04/2021 14:00,300.0
24/04/2021 14:30,131.0
24/04/2021 15:00,20.0
24/04/2021 15:30,70.0
24/04/2021 16:00,154.0
24/04/2021 16:30,102.0
24/04/2021 17:00,146.0
24/04/2021 17:30,209.0
24/04/2021 18:00,325.0
24/04/2021 18:30,450.0
24/04/2021 19:00,450.0
24/04/2021 19:30,450.0
24/04/2021 20:00,450.0
24/04/2021 20:30,450.0
24/04/2021 21:00,450.0
24/04/2021 21:30,450.0
24/04/2021 22:00,450.0
24/04/2021 22:30,450.0
24/04/2021 23:00,450.0
24/04/2021 23:30,450.0
24/05/2021 00:00,450.0
24/05/2021 00:30,450.0
24/05/2021 01:00,450.0
24/05/2021 01:30,450.0
24/05/2021 02:00,450.0
24/05/2021 02:30,450.0
24/05/2021 03:00,450.0
24/05/2021 03:30,450.0
24/05/2021 04:00,450.0
24/05/2021 04:30,450.0
24/05/2021 05:00,450.0
24/05/2021 05:30,450.0
24/05/2021 06:00,450.0
24/05/2021 06:30,450.0
24/05/2021 07:00,450.0
24/05/2021 07:30,450.0
24/05/2021 08:00,450.0
24/05/2021 08:30,450.0
24/05/2021 09:00,450.0
24/05/2021 09:30,450.0
24/05/2021 10:00,450.0
24/05/2021 10:30,450.0
24/05/2021 11:00,450.0
24/05/2021 11:30,450.0
24/05/2021 12:00,450.0
24/05/2021 12:30,450.0
24/05/2021 13:00,450.0
24/05/2021 13:30,450.0
24/05/2021 14:00,450.0
24/05/2021 14:30,450.0
24/05/2021 15:00,450.0
24/05/2021 15:30,450.0
24/05/2021 16:00,450.0
24/05/2021 16:30,450.0
24/05/2021 17:00,450.0
24/05/2021 17:30,450.0
24/05/2021 18:00,450.0
24/05/2021 18:30,450.0
24/05/2021 19:00,450.0
24/05/2021 19:30,450.0
24/05/2021 20:00,450.0
24/05/2021 20:30,450.0
24/05/2021 21:00,450.0
24/05/2021 21:30,450.0
24/05/2021 22:00,450.0
24/05/2021 22:30,450.0
24/05/2021 23:00,450.0
24/05/2021 23:30,450.0
24/06/2021 00:00,450.0
24/06/2021 00:30,450.0
24/06/2021 01:00,450.0
24/06/2021 01:30,450.0
24/06/2021 02:00,450.0
24/06/2021 02:30,450.0
24/06/2021 03:00,450.0
24/06/2021 03:30,450.0
24/06/2021 04:00,450.0
24/06/2021 04:30,450.0
24/06/2021 05:00,450.0
24/06/2021 05:30,450.0
24/06/2021 06:00,450.0
24/06/2021 06:30,450.0
24/06/2021 07:00,450.0
24/06/2021 07:30,450.0
24/06/2021 08:00,450.0
24/06/2021 08:30,450.0
24/06/2021 09:00,450.0
24/06/2021 09:30,450.0
24/06/2021 10:00,450.0
24/06/2021 10:30,450.0
24/06/2021 11:00,450.0
24/06/2021 11:30,450.0
24/06/2021 12:00,450.0
24/06/2021 12:30,450.0
24/06/2021 13:00,450.0
24/06/2021 13:30,450.0
24/06/2021 14:00,450.0
24/06/2021 14:30,450.0
24/06/2021 15:00,450.0
24/06/2021 15:30,450.0
24/06/2021 16:00,450.0
24/06/2021 16:30,450.0
24/06/2021 17:00,450.0
24/06/2021 17:30,450.0
24/06/2021 18:00,450.0
24/06/2021 18:30,450.0
24/06/2021 19:00,450.0
24/06/2021 19:30,450.0
24/06/2021 20:00,450.0
24/06/2021 20:30,450.0
24/06/2021 21:00,450.0
24/06/2021 21:30,450.0
24/06/2021 22:00,450.0
24/06/2021 22:30,450.0
24/06/2021 23:00,450.0
24/06/2021 23:30,450.0
24/07/2021 00:00,450.0
24/07/2021 00:30,450.0
24/07/2021 01:00,450.0
24/07/2021 01:30,450.0
24/07/2021 02:00,450.0
24/07/2021 02:30,450.0
24/07/2021 03:00,450.0
24/07/2021 03:30,450.0
24/07/2021 04:00,430.0
24/07/2021 04:30,391.0
24/07/2021 05:00,379.0
24/07/2021 05:30,403.0
24/07/2021 06:00,433.0
24/07/2021 06:30,420.0
24/07/2021 07:00,408.0
24/07/2021 07:30,450.0
24/07/2021 08:00,450.0
24/07/2021 08:30,450.0
24/07/2021 09:00,450.0
24/07/2021 09:30,450.0
24/07/2021 10:00,450.0
24/07/2021 10:30,450.0
24/07/2021 11:00,450.0
24/07/2021 11:30,450.0
24/07/2021 12:00,450.0
24/07/2021 12:30,450.0
24/07/2021 13:00,450.0
24/07/2021 13:30,450.0
24/07/2021 14:00,450.0
24/07/2021 14:30,450.0
24/07/2021 15:00,450.0
24/07/2021 15:30,450.0
24/07/2021 16:00,450.0
24/07/2021 16:30,450.0
24/07/2021 17:00,450.0
24/07/2021 17:30,450.0
24/07/2021 18:00,450.0
24/07/2021 18:30,450.0
24/07/2021 19:00,450.0
24/07/2021 19:30,450.0
24/07/2021 20:00,450.0
24/07/2021 20:30,450.0
24/07/2021 21:00,450.0
24/07/2021 21:30,450.0
24/07/2021 22:00,450.0
24/07/2021 22:30,450.0
24/07/2021 23:00,450.0
24/07/2021 23:30,450.0
24/08/2021 00:00,450.0
24/08/2021 00:30,450.0
24/08/2021 01:00,389.0
24/08/2021 01:30,398.0
24/08/2021 02:00,397.0
24/08/2021 02:30,410.0
24/08/2021 03:00,272.0
24/08/2021 03:30,270.0
24/08/2021 04:00,173.0
24/08/2021 04:30,158.0
24/08/2021 05:00,248.0
24/08/2021 05:30,420.0
24/08/2021 06:00,450.0
24/08/2021 06:30,450.0
24/08/2021 07:00,450.0
24/08/2021 07:30,450.0
24/08/2021 08:00,450.0
24/08/2021 08:30,450.0
24/08/2021 09:00,450.0
24/08/2021 09:30,450.0
24/08/2021 10:00,450.0
24/08/2021 10:30,450.0
24/08/2021 11:00,450.0
24/08/2021 11:30,450.0
24/08/2021 12:00,450.0
24/08/2021 12:30,450.0
24/08/2021 13:00,450.0
24/08/2021 13:30,450.0
24/08/2021 14:00,450.0
24/08/2021 14:30,450.0
24/08/2021 15:00,450.0
24/08/2021 15:30,450.0
24/08/2021 16:00,450.0
24/08/2021 16:30,450.0
24/08/2021 17:00,450.0
24/08/2021 17:30,450.0
24/08/2021 18:00,450.0
24/08/2021 18:30,450.0
24/08/2021 19:00,450.0
24/08/2021 19:30,450.0
24/08/2021 20:00,450.0
24/08/2021 20:30,450.0
24/08/2021 21:00,450.0
24/08/2021 21:30,450.0
24/08/2021 22:00,450.0
24/08/2021 22:30,450.0
24/08/2021 23:00,450.0
24/08/2021 23:30,450.0
24/09/2021 00:00,450.0
24/09/2021 00:30,450.0
24/09/2021 01:00,450.0
24/09/2021 01:30,450.0
24/09/2021 02:00,450.0
24/09/2021 02:30,450.0
24/09/2021 03:00,450.0
24/09/2021 03:30,450.0
24/09/2021 04:00,450.0
24/09/2021 04:30,450.0
24/09/2021 05:00,450.0
24/09/2021 05:30,450.0
24/09/2021 06:00,450.0
24/09/2021 06:30,450.0
24/09/2021 07:00,450.0
24/09/2021 07:30,450.0
24/09/2021 08:00,450.0
24/09/2021 08:30,450.0
24/09/2021 09:00,450.0
24/09/2021 09:30,450.0
24/09/2021 10:00,450.0
24/09/2021 10:30,450.0
24/09/2021 11:00,450.0
24/09/2021 11:30,450.0
24/09/2021 12:00,450.0
24/09/2021 12:30,450.0
24/09/2021 13:00,450.0
24/09/2021 13:30,450.0
24/09/2021 14:00,450.0
24/09/2021 14:30,450.0
24/09/2021 15:00,450.0
24/09/2021 15:30,450.0
24/09/2021 16:00,450.0
24/09/2021 16:30,450.0
24/09/2021 17:00,450.0
24/09/2021 17:30,450.0
24/09/2021 18:00,450.0
24/09/2021 18:30,450.0
24/09/2021 19:00,450.0
24/09/2021 19:30,450.0
24/09/2021 20:00,450.0
24/09/2021 20:30,450.0
24/09/2021 21:00,450.0
24/09/2021 21:30,450.0
24/09/2021 22:00,450.0
24/09/2021 22:30,450.0
24/09/2021 23:00,450.0
24/09/2021 23:30,450.0
24/10/2021 00:00,450.0
24/10/2021 00:30,450.0
24/10/2021 01:00,450.0
24/10/2021 01:30,450.0
24/10/2021 02:00,450.0
24/10/2021 02:30,450.0
24/10/2021 03:00,450.0
24/10/2021 03:30,450.0
24/10/2021 04:00,450.0
24/10/2021 04:30,450.0
24/10/2021 05:00,450.0
24/10/2021 05:30,450.0
24/10/2021 06:00,450.0
24/10/2021 06:30,450.0
24/10/2021 07:00,450.0
24/10/2021 07:30,450.0
24/10/2021 08:00,450.0
24/10/2021 08:30,450.0
24/10/2021 09:00,450.0
24/10/2021 09:30,450.0
24/10/2021 10:00,450.0
24/10/2021 10:30,450.0
24/10/2021 11:00,450.0
24/10/2021 11:30,450.0
24/10/2021 12:00,450.0
24/10/2021 12:30,450.0
24/10/2021 13:00,450.0
24/10/2021 13:30,450.0
24/10/2021 14:00,450.0
24/10/2021 14:30,450.0
24/10/2021 15:00,450.0
24/10/2021 15:30,450.0
24/10/2021 16:00,450.0
24/10/2021 16:30,450.0
24/10/2021 17:00,450.0
24/10/2021 17:30,450.0
24/10/2021 18:00,450.0
24/10/2021 18:30,450.0
24/10/2021 19:00,450.0
24/10/2021 19:30,450.0
24/10/2021 20:00,450.0
24/10/2021 20:30,450.0
24/10/2021 21:00,450.0
24/10/2021 21:30,450.0
24/10/2021 22:00,450.0
24/10/2021 22:30,450.0
24/10/2021 23:00,450.0
24/10/2021 23:30,0.0
24/11/2021 00:00,450.0
24/11/2021 00:30,450.0
24/11/2021 01:00,450.0
24/11/2021 01:30,450.0
24/11/2021 02:00,450.0
24/11/2021 02:30,450.0
24/11/2021 03:00,450.0
24/11/2021 03:30,450.0
24/11/2021 04:00,450.0
24/11/2021 04:30,450.0
24/11/2021 05:00,450.0
24/11/2021 05:30,450.0
24/11/2021 06:00,450.0
24/11/2021 06:30,450.0
24/11/2021 07:00,450.0
24/11/2021 07:30,450.0
24/11/2021 08:00,450.0
24/11/2021 08:30,450.0
24/11/2021 09:00,450.0
24/11/2021 09:30,450.0
24/11/2021 10:00,450.0
24/11/2021 10:30,450.0
24/11/2021 11:00,450.0
24/11/2021 11:30,450.0
24/11/2021 12:00,450.0
24/11/2021 12:30,450.0
24/11/2021 13:00,450.0
24/11/2021 13:30,450.0
24/11/2021 14:00,450.0
24/11/2021 14:30,450.0
24/11/2021 15:00,450.0
24/11/2021 15:30,450.0
24/11/2021 16:00,450.0
24/11/2021 16:30,450.0
24/11/2021 17:00,450.0
24/11/2021 17:30,450.0
24/11/2021 18:00,450.0
24/11/2021 18:30,450.0
24/11/2021 19:00,450.0
24/11/2021 19:30,450.0
24/11/2021 20:00,450.0
24/11/2021 20:30,450.0
24/11/2021 21:00,450.0
24/11/2021 21:30,450.0
24/11/2021 22:00,450.0
24/11/2021 22:30,450.0
24/11/2021 23:00,450.0
24/11/2021 23:30,450.0
24/12/2021 00:00,450.0
24/12/2021 00:30,450.0
24/12/2021 01:00,450.0
24/12/2021 01:30,450.0
24/12/2021 02:00,450.0
24/12/2021 02:30,450.0
24/12/2021 03:00,450.0
24/12/2021 03:30,450.0
24/12/2021 04:00,450.0
24/12/2021 04:30,450.0
24/12/2021 05:00,450.0
24/12/2021 05:30,450.0
24/12/2021 06:00,450.0
24/12/2021 06:30,450.0
24/12/2021 07:00,450.0
24/12/2021 07:30,450.0
24/12/2021 08:00,450.0
24/12/2021 08:30,450.0
24/12/2021 09:00,450.0
24/12/2021 09:30,450.0
24/12/2021 10:00,450.0
24/12/2021 10:30,450.0
24/12/2021 11:00,450.0
24/12/2021 11:30,450.0
24/12/2021 12:00,450.0
24/12/2021 12:30,450.0
24/12/2021 13:00,450.0
24/12/2021 13:30,450.0
24/12/2021 14:00,450.0
24/12/2021 14:30,450.0
24/12/2021 15:00,450.0
24/12/2021 15:30,450.0
24/12/2021 16:00,450.0
24/12/2021 16:30,450.0
24/12/2021 17:00,450.0
24/12/2021 17:30,450.0
24/12/2021 18:00,450.0
24/12/2021 18:30,450.0
24/12/2021 19:00,450.0
24/12/2021 19:30,450.0
24/12/2021 20:00,450.0
24/12/2021 20:30,450.0
24/12/2021 21:00,450.0
24/12/2021 21:30,450.0
24/12/2021 22:00,450.0
24/12/2021 22:30,450.0
24/12/2021 23:00,450.0
24/12/2021 23:30,450.0
25/01/2021 00:00,450.0
25/01/2021 00:30,450.0
25/01/2021 01:00,450.0
25/01/2021 01:30,450.0
25/01/2021 02:00,450.0
25/01/2021 02:30,450.0
25/01/2021 03:00,450.0
25/01/2021 03:30,450.0
25/01/2021 04:00,450.0
25/01/2021 04:30,450.0
25/01/2021 05:00,450.0
25/01/2021 05:30,450.0
25/01/2021 06:00,450.0
25/01/2021 06:30,450.0
25/01/2021 07:00,450.0
25/01/2021 07:30,450.0
25/01/2021 08:00,450.0
25/01/2021 08:30,450.0
25/01/2021 09:00,450.0
25/01/2021 09:30,450.0
25/01/2021 10:00,450.0
25/01/2021 10:30,450.0
25/01/2021 11:00,450.0
25/01/2021 11:30,450.0
25/01/2021 12:00,450.0
25/01/2021 12:30,450.0
25/01/2021 13:00,450.0
25/01/2021 13:30,450.0
25/01/2021 14:00,450.0
25/01/2021 14:30,450.0
25/01/2021 15:00,450.0
25/01/2021 15:30,450.0
25/01/2021 16:00,450.0
25/01/2021 16:30,450.0
25/01/2021 17:00,450.0
25/01/2021 17:30,450.0
25/01/2021 18:00,450.0
25/01/2021 18:30,450.0
25/01/2021 19:00,450.0
25/01/2021 19:30,450.0
25/01/2021 20:00,450.0
25/01/2021 20:30,450.0
25/01/2021 21:00,450.0
25/01/2021 21:30,450.0
25/01/2021 22:00,450.0
25/01/2021 22:30,450.0
25/01/2021 23:00,450.0
25/01/2021 23:30,450.0
25/02/2021 00:00,0.0
25/02/2021 00:30,0.0
25/02/2021 01:00,0.0
25/02/2021 01:30,450.0
25/02/2021 02:00,450.0
25/02/2021 02:30,450.0
25/02/2021 03:00,450.0
25/02/2021 03:30,450.0
25/02/2021 04:00,450.0
25/02/2021 04:30,450.0
25/02/2021 05:00,450.0
25/02/2021 05:30,450.0
25/02/2021 06:00,450.0
25/02/2021 06:30,450.0
25/02/2021 07:00,450.0
25/02/2021 07:30,450.0
25/02/2021 08:00,450.0
25/02/2021 08:30,450.0
25/02/2021 09:00,450.0
25/02/2021 09:30,450.0
25/02/2021 10:00,450.0
25/02/2021 10:30,450.0
25/02/2021 11:00,450.0
25/02/2021 11:30,450.0
25/02/2021 12:00,450.0
25/02/2021 12:30,450.0
25/02/2021 13:00,450.0
25/02/2021 13:30,450.0
25/02/2021 14:00,450.0
25/02/2021 14:30,450.0
25/02/2021 15:00,450.0
25/02/2021 15:30,450.0
25/02/2021 16:00,450.0
25/02/2021 16:30,450.0
25/02/2021 17:00,450.0
25/02/2021 17:30,450.0
25/02/2021 18:00,450.0
25/02/2021 18:30,450.0
25/02/2021 19:00,450.0
25/02/2021 19:30,450.0
25/02/2021 20:00,450.0
25/02/2021 20:30,450.0
25/02/2021 21:00,450.0
25/02/2021 21:30,450.0
25/02/2021 22:00,450.0
25/02/2021 22:30,450.0
25/02/2021 23:00,450.0
25/02/2021 23:30,450.0
25/03/2021 00:00,450.0
25/03/2021 00:30,450.0
25/03/2021 01:00,450.0
25/03/2021 01:30,450.0
25/03/2021 02:00,450.0
25/03/2021 02:30,450.0
25/03/2021 03:00,450.0
25/03/2021 03:30,450.0
25/03/2021 04:00,450.0
25/03/2021 04:30,450.0
25/03/2021 05:00,450.0
25/03/2021 05:30,450.0
25/03/2021 06:00,450.0
25/03/2021 06:30,450.0
25/03/2021 07:00,450.0
25/03/2021 07:30,450.0
25/03/2021 08:00,450.0
25/03/2021 08:30,450.0
25/03/2021 09:00,450.0
25/03/2021 09:30,450.0
25/03/2021 10:00,450.0
25/03/2021 10:30,450.0
25/03/2021 11:00,450.0
25/03/2021 11:30,450.0
25/03/2021 12:00,450.0
25/03/2021 12:30,450.0
25/03/2021 13:00,450.0
25/03/2021 13:30,450.0
25/03/2021 14:00,450.0
25/03/2021 14:30,450.0
25/03/2021 15:00,450.0
25/03/2021 15:30,450.0
25/03/2021 16:00,450.0
25/03/2021 16:30,450.0
25/03/2021 17:00,450.0
25/03/2021 17:30,450.0
25/03/2021 18:00,450.0
25/03/2021 18:30,450.0
25/03/2021 19:00,450.0
25/03/2021 19:30,450.0
25/03/2021 20:00,450.0
25/03/2021 20:30,450.0
25/03/2021 21:00,450.0
25/03/2021 21:30,450.0
25/03/2021 22:00,450.0
25/03/2021 22:30,450.0
25/03/2021 23:00,450.0
25/03/2021 23:30,450.0
25/04/2021 00:00,0.0
25/04/2021 00:30,109.04958
25/04/2021 01:00,450.0
25/04/2021 01:30,450.0
25/04/2021 02:00,450.0
25/04/2021 02:30,450.0
25/04/2021 03:00,450.0
25/04/2021 03:30,450.0
25/04/2021 04:00,450.0
25/04/2021 04:30,450.0
25/04/2021 05:00,450.0
25/04/2021 05:30,450.0
25/04/2021 06:00,450.0
25/04/2021 06:30,450.0
25/04/2021 07:00,416.0
25/04/2021 07:30,450.0
25/04/2021 08:00,450.0
25/04/2021 08:30,450.0
25/04/2021 09:00,450.0
25/04/2021 09:30,450.0
25/04/2021 10:00,450.0
25/04/2021 10:30,450.0
25/04/2021 11:00,450.0
25/04/2021 11:30,450.0
25/04/2021 12:00,450.0
25/04/2021 12:30,450.0
25/04/2021 13:00,450.0
25/04/2021 13:30,450.0
25/04/2021 14:00,387.0
25/04/2021 14:30,245.0
25/04/2021 15:00,144.0
25/04/2021 15:30,160.0
25/04/2021 16:00,256.0
25/04/2021 16:30,244.0
25/04/2021 17:00,272.0
25/04/2021 17:30,367.0
25/04/2021 18:00,450.0
25/04/2021 18:30,450.0
25/04/2021 19:00,450.0
25/04/2021 19:30,450.0
25/04/2021 20:00,450.0
25/04/2021 20:30,450.0
25/04/2021 21:00,450.0
25/04/2021 21:30,450.0
25/04/2021 22:00,450.0
25/04/2021 22:30,450.0
25/04/2021 23:00,450.0
25/04/2021 23:30,450.0
25/05/2021 00:00,450.0
25/05/2021 00:30,450.0
25/05/2021 01:00,450.0
25/05/2021 01:30,450.0
25/05/2021 02:00,450.0
25/05/2021 02:30,450.0
25/05/2021 03:00,450.0
25/05/2021 03:30,450.0
25/05/2021 04:00,450.0
25/05/2021 04:30,450.0
25/05/2021 05:00,450.0
25/05/2021 05:30,450.0
25/05/2021 06:00,450.0
25/05/2021 06:30,450.0
25/05/2021 07:00,450.0
25/05/2021 07:30,450.0
25/05/2021 08:00,450.0
25/05/2021 08:30,450.0
25/05/2021 09:00,450.0
25/05/2021 09:30,450.0
25/05/2021 10:00,450.0
25/05/2021 10:30,450.0
25/05/2021 11:00,450.0
25/05/2021 11:30,450.0
25/05/2021 12:00,450.0
25/05/2021 12:30,450.0
25/05/2021 13:00,450.0
25/05/2021 13:30,450.0
25/05/2021 14:00,450.0
25/05/2021 14:30,450.0
25/05/2021 15:00,450.0
25/05/2021 15:30,450.0
25/05/2021 16:00,450.0
25/05/2021 16:30,450.0
25/05/2021 17:00,450.0
25/05/2021 17:30,450.0
