timestamp,load,over_capacity,likely_infeasible
01/01/2021 00:00,6522,False,False
01/01/2021 00:30,6604,False,False
01/01/2021 01:00,6422,False,False
01/01/2021 01:30,6619,False,False
01/01/2021 02:00,6508,False,False
01/01/2021 02:30,6530,False,False
01/01/2021 03:00,6316,False,False
01/01/2021 03:30,6123,False,False
01/01/2021 04:00,5988,False,False
01/01/2021 04:30,5918,False,False
01/01/2021 05:00,5883,False,False
01/01/2021 05:30,5922,False,False
01/01/2021 06:00,5932,False,False
01/01/2021 06:30,6065,False,False
01/01/2021 07:00,6111,False,False
01/01/2021 07:30,6151,False,False
01/01/2021 08:00,6184,False,False
01/01/2021 08:30,6182,False,False
01/01/2021 09:00,6199,False,False
01/01/2021 09:30,6269,False,False
01/01/2021 10:00,6363,False,False
01/01/2021 10:30,6454,False,False
01/01/2021 11:00,6493,False,False
01/01/2021 11:30,6576,False,False
01/01/2021 12:00,6667,False,False
01/01/2021 12:30,6765,False,False
01/01/2021 13:00,6867,False,False
01/01/2021 13:30,6617,False,False
01/01/2021 14:00,6564,False,False
01/01/2021 14:30,6488,False,False
01/01/2021 15:00,6296,False,False
01/01/2021 15:30,6322,False,False
01/01/2021 16:00,6216,False,False
01/01/2021 16:30,6203,False,False
01/01/2021 17:00,6270,False,False
01/01/2021 17:30,6383,False,False
01/01/2021 18:00,6703,False,False
01/01/2021 18:30,6850,False,False
01/01/2021 19:00,6972,False,False
01/01/2021 19:30,7013,False,False
01/01/2021 20:00,7000,False,False
01/01/2021 20:30,6938,False,False
01/01/2021 21:00,6797,False,False
01/01/2021 21:30,6627,False,False
01/01/2021 22:00,6556,False,False
01/01/2021 22:30,6618,False,False
01/01/2021 23:00,6868,False,False
01/01/2021 23:30,6692,False,False
01/02/2021 00:00,5507,False,False
01/02/2021 00:30,5469,False,False
01/02/2021 01:00,5297,False,False
01/02/2021 01:30,5428,False,False
01/02/2021 02:00,5280,False,False
01/02/2021 02:30,5292,False,False
01/02/2021 03:00,5055,False,False
01/02/2021 03:30,4927,False,False
01/02/2021 04:00,4824,False,False
01/02/2021 04:30,4801,False,False
01/02/2021 05:00,4830,False,False
01/02/2021 05:30,5022,False,False
01/02/2021 06:00,5222,False,False
01/02/2021 06:30,5546,False,False
01/02/2021 07:00,5844,False,False
01/02/2021 07:30,6138,False,False
01/02/2021 08:00,6343,False,False
01/02/2021 08:30,6342,False,False
01/02/2021 09:00,6440,False,False
01/02/2021 09:30,6552,False,False
01/02/2021 10:00,6628,False,False
01/02/2021 10:30,6617,False,False
01/02/2021 11:00,6612,False,False
01/02/2021 11:30,6644,False,False
01/02/2021 12:00,6707,False,False
01/02/2021 12:30,6666,False,False
01/02/2021 13:00,6725,False,False
01/02/2021 13:30,6582,False,False
01/02/2021 14:00,6618,False,False
01/02/2021 14:30,6551,False,False
01/02/2021 15:00,6352,False,False
01/02/2021 15:30,6339,False,False
01/02/2021 16:00,6225,False,False
01/02/2021 16:30,6124,False,False
01/02/2021 17:00,6061,False,False
01/02/2021 17:30,6009,False,False
01/02/2021 18:00,6123,False,False
01/02/2021 18:30,6432,False,False
01/02/2021 19:00,6673,False,False
01/02/2021 19:30,6620,False,False
01/02/2021 20:00,6369,False,False
01/02/2021 20:30,6142,False,False
01/02/2021 21:00,5870,False,False
01/02/2021 21:30,5756,False,False
01/02/2021 22:00,5626,False,False
01/02/2021 22:30,5673,False,False
01/02/2021 23:00,5889,False,False
01/02/2021 23:30,5687,False,False
01/03/2021 00:00,5243,False,False
01/03/2021 00:30,5264,False,False
01/03/2021 01:00,5123,False,False
01/03/2021 01:30,5281,False,False
01/03/2021 02:00,5165,False,False
01/03/2021 02:30,5208,False,False
01/03/2021 03:00,5036,False,False
01/03/2021 03:30,4895,False,False
01/03/2021 04:00,4782,False,False
01/03/2021 04:30,4791,False,False
01/03/2021 05:00,4868,False,False
01/03/2021 05:30,5109,False,False
01/03/2021 06:00,5328,False,False
01/03/2021 06:30,5725,False,False
01/03/2021 07:00,6077,False,False
01/03/2021 07:30,6352,False,False
01/03/2021 08:00,6430,False,False
01/03/2021 08:30,6455,False,False
01/03/2021 09:00,6475,False,False
01/03/2021 09:30,6360,False,False
01/03/2021 10:00,6209,False,False
01/03/2021 10:30,6080,False,False
01/03/2021 11:00,5908,False,False
01/03/2021 11:30,5767,False,False
01/03/2021 12:00,5712,False,False
01/03/2021 12:30,5665,False,False
01/03/2021 13:00,5706,False,False
01/03/2021 13:30,5494,False,False
01/03/2021 14:00,5458,False,False
01/03/2021 14:30,5319,False,False
01/03/2021 15:00,5112,False,False
01/03/2021 15:30,5034,False,False
01/03/2021 16:00,4892,False,False
01/03/2021 16:30,4800,False,False
01/03/2021 17:00,4725,False,False
01/03/2021 17:30,4758,False,False
01/03/2021 18:00,4882,False,False
01/03/2021 18:30,5123,False,False
01/03/2021 19:00,5583,False,False
01/03/2021 19:30,5837,False,False
01/03/2021 20:00,5690,False,False
01/03/2021 20:30,5444,False,False
01/03/2021 21:00,5220,False,False
01/03/2021 21:30,5059,False,False
01/03/2021 22:00,4970,False,False
01/03/2021 22:30,5033,False,False
01/03/2021 23:00,5310,False,False
01/03/2021 23:30,5179,False,False
01/04/2021 00:00,4302,False,False
01/04/2021 00:30,4317,False,False
01/04/2021 01:00,4128,False,False
01/04/2021 01:30,4251,False,False
01/04/2021 02:00,4088,False,False
01/04/2021 02:30,4079,False,False
01/04/2021 03:00,3895,False,False
01/04/2021 03:30,3730,False,False
01/04/2021 04:00,3606,False,False
01/04/2021 04:30,3610,False,False
01/04/2021 05:00,3608,False,False
01/04/2021 05:30,3758,False,False
01/04/2021 06:00,3909,False,False
01/04/2021 06:30,4178,False,False
01/04/2021 07:00,4474,False,False
01/04/2021 07:30,4736,False,False
01/04/2021 08:00,4895,False,False
01/04/2021 08:30,4930,False,False
01/04/2021 09:00,5012,False,False
01/04/2021 09:30,4914,False,False
01/04/2021 10:00,4853,False,False
01/04/2021 10:30,4769,False,False
01/04/2021 11:00,4701,False,False
01/04/2021 11:30,4717,False,False
01/04/2021 12:00,4699,False,False
01/04/2021 12:30,4679,False,False
01/04/2021 13:00,4784,False,False
01/04/2021 13:30,4617,False,False
01/04/2021 14:00,4668,False,False
01/04/2021 14:30,4567,False,False
01/04/2021 15:00,4436,False,False
01/04/2021 15:30,4404,False,False
01/04/2021 16:00,4272,False,False
01/04/2021 16:30,4142,False,False
01/04/2021 17:00,4024,False,False
01/04/2021 17:30,3974,False,False
01/04/2021 18:00,3975,False,False
01/04/2021 18:30,4066,False,False
01/04/2021 19:00,4191,False,False
01/04/2021 19:30,4251,False,False
01/04/2021 20:00,4261,False,False
01/04/2021 20:30,4202,False,False
01/04/2021 21:00,4223,False,False
01/04/2021 21:30,4171,False,False
01/04/2021 22:00,4073,False,False
01/04/2021 22:30,4168,False,False
01/04/2021 23:00,4373,False,False
01/04/2021 23:30,4178,False,False
01/05/2021 00:00,4553,False,False
01/05/2021 00:30,4488,False,False
01/05/2021 01:00,4287,False,False
01/05/2021 01:30,4382,False,False
01/05/2021 02:00,4226,False,False
01/05/2021 02:30,4233,False,False
01/05/2021 03:00,4017,False,False
01/05/2021 03:30,3851,False,False
01/05/2021 04:00,3767,False,False
01/05/2021 04:30,3726,False,False
01/05/2021 05:00,3693,False,False
01/05/2021 05:30,3731,False,False
01/05/2021 06:00,3746,False,False
01/05/2021 06:30,3820,False,False
01/05/2021 07:00,3763,False,False
01/05/2021 07:30,3860,False,False
01/05/2021 08:00,3948,False,False
01/05/2021 08:30,4067,False,False
01/05/2021 09:00,4156,False,False
01/05/2021 09:30,4256,False,False
01/05/2021 10:00,4313,False,False
01/05/2021 10:30,4321,False,False
01/05/2021 11:00,4281,False,False
01/05/2021 11:30,4292,False,False
01/05/2021 12:00,4396,False,False
01/05/2021 12:30,4501,False,False
01/05/2021 13:00,4625,False,False
01/05/2021 13:30,4438,False,False
01/05/2021 14:00,4355,False,False
01/05/2021 14:30,4273,False,False
01/05/2021 15:00,4051,False,False
01/05/2021 15:30,3951,False,False
01/05/2021 16:00,3938,False,False
01/05/2021 16:30,3823,False,False
01/05/2021 17:00,3679,False,False
01/05/2021 17:30,3570,False,False
01/05/2021 18:00,3692,False,False
01/05/2021 18:30,3803,False,False
01/05/2021 19:00,3924,False,False
01/05/2021 19:30,4082,False,False
01/05/2021 20:00,4124,False,False
01/05/2021 20:30,4120,False,False
01/05/2021 21:00,4132,False,False
01/05/2021 21:30,4225,False,False
01/05/2021 22:00,4207,False,False
01/05/2021 22:30,4269,False,False
01/05/2021 23:00,4604,False,False
01/05/2021 23:30,4513,False,False
01/06/2021 00:00,3951,False,False
01/06/2021 00:30,3818,False,False
01/06/2021 01:00,3623,False,False
01/06/2021 01:30,3688,False,False
01/06/2021 02:00,3512,False,False
01/06/2021 02:30,3506,False,False
01/06/2021 03:00,3303,False,False
01/06/2021 03:30,3169,False,False
01/06/2021 04:00,3107,False,False
01/06/2021 04:30,3110,False,False
01/06/2021 05:00,3123,False,False
01/06/2021 05:30,3220,False,False
01/06/2021 06:00,3347,False,False
01/06/2021 06:30,3538,False,False
01/06/2021 07:00,3735,False,False
01/06/2021 07:30,3998,False,False
01/06/2021 08:00,4133,False,False
01/06/2021 08:30,4151,False,False
01/06/2021 09:00,4281,False,False
01/06/2021 09:30,4411,False,False
01/06/2021 10:00,4445,False,False
01/06/2021 10:30,4473,False,False
01/06/2021 11:00,4488,False,False
01/06/2021 11:30,4494,False,False
01/06/2021 12:00,4597,False,False
01/06/2021 12:30,4626,False,False
01/06/2021 13:00,4773,False,False
01/06/2021 13:30,4664,False,False
01/06/2021 14:00,4741,False,False
01/06/2021 14:30,4622,False,False
01/06/2021 15:00,4524,False,False
01/06/2021 15:30,4485,False,False
01/06/2021 16:00,4346,False,False
01/06/2021 16:30,4251,False,False
01/06/2021 17:00,4204,False,False
01/06/2021 17:30,4160,False,False
01/06/2021 18:00,4166,False,False
01/06/2021 18:30,4206,False,False
01/06/2021 19:00,4349,False,False
01/06/2021 19:30,4369,False,False
01/06/2021 20:00,4284,False,False
01/06/2021 20:30,4095,False,False
01/06/2021 21:00,3917,False,False
01/06/2021 21:30,3877,False,False
01/06/2021 22:00,3909,False,False
01/06/2021 22:30,3992,False,False
01/06/2021 23:00,4251,False,False
01/06/2021 23:30,4064,False,False
01/07/2021 00:00,4206,False,False
01/07/2021 00:30,4133,False,False
01/07/2021 01:00,3902,False,False
01/07/2021 01:30,3941,False,False
01/07/2021 02:00,3928,False,False
01/07/2021 02:30,3816,False,False
01/07/2021 03:00,3608,False,False
01/07/2021 03:30,3456,False,False
01/07/2021 04:00,3387,False,False
01/07/2021 04:30,3344,False,False
01/07/2021 05:00,3377,False,False
01/07/2021 05:30,3429,False,False
01/07/2021 06:00,3533,False,False
01/07/2021 06:30,3711,False,False
01/07/2021 07:00,3880,False,False
01/07/2021 07:30,4071,False,False
01/07/2021 08:00,4204,False,False
01/07/2021 08:30,4289,False,False
01/07/2021 09:00,4394,False,False
01/07/2021 09:30,4508,False,False
01/07/2021 10:00,4558,False,False
01/07/2021 10:30,4640,False,False
01/07/2021 11:00,4635,False,False
01/07/2021 11:30,4694,False,False
01/07/2021 12:00,4713,False,False
01/07/2021 12:30,4751,False,False
01/07/2021 13:00,4858,False,False
01/07/2021 13:30,4784,False,False
01/07/2021 14:00,4839,False,False
01/07/2021 14:30,4826,False,False
01/07/2021 15:00,4756,False,False
01/07/2021 15:30,4634,False,False
01/07/2021 16:00,4544,False,False
01/07/2021 16:30,4417,False,False
01/07/2021 17:00,4355,False,False
01/07/2021 17:30,4320,False,False
01/07/2021 18:00,4351,False,False
01/07/2021 18:30,4382,False,False
01/07/2021 19:00,4458,False,False
01/07/2021 19:30,4380,False,False
01/07/2021 20:00,4362,False,False
01/07/2021 20:30,4156,False,False
01/07/2021 21:00,4055,False,False
01/07/2021 21:30,3963,False,False
01/07/2021 22:00,3857,False,False
01/07/2021 22:30,4128,False,False
01/07/2021 23:00,4350,False,False
01/07/2021 23:30,4113,False,False
01/08/2021 00:00,4017,False,False
01/08/2021 00:30,3970,False,False
01/08/2021 01:00,3738,False,False
01/08/2021 01:30,3800,False,False
01/08/2021 02:00,3557,False,False
01/08/2021 02:30,3555,False,False
01/08/2021 03:00,3327,False,False
01/08/2021 03:30,3171,False,False
01/08/2021 04:00,3080,False,False
01/08/2021 04:30,3029,False,False
01/08/2021 05:00,2987,False,False
01/08/2021 05:30,2997,False,False
01/08/2021 06:00,3017,False,False
01/08/2021 06:30,3032,False,False
01/08/2021 07:00,2968,False,False
01/08/2021 07:30,2999,False,False
01/08/2021 08:00,3084,False,False
01/08/2021 08:30,3258,False,False
01/08/2021 09:00,3412,False,False
01/08/2021 09:30,3595,False,False
01/08/2021 10:00,3751,False,False
01/08/2021 10:30,3883,False,False
01/08/2021 11:00,3927,False,False
01/08/2021 11:30,4011,False,False
01/08/2021 12:00,4097,False,False
01/08/2021 12:30,4198,False,False
01/08/2021 13:00,4307,False,False
01/08/2021 13:30,4093,False,False
01/08/2021 14:00,4058,False,False
01/08/2021 14:30,3971,False,False
01/08/2021 15:00,3780,False,False
01/08/2021 15:30,3759,False,False
01/08/2021 16:00,3568,False,False
01/08/2021 16:30,3506,False,False
01/08/2021 17:00,3484,False,False
01/08/2021 17:30,3441,False,False
01/08/2021 18:00,3433,False,False
01/08/2021 18:30,3541,False,False
01/08/2021 19:00,3639,False,False
01/08/2021 19:30,3768,False,False
01/08/2021 20:00,3784,False,False
01/08/2021 20:30,3856,False,False
01/08/2021 21:00,3816,False,False
01/08/2021 21:30,3792,False,False
01/08/2021 22:00,3908,False,False
01/08/2021 22:30,4026,False,False
01/08/2021 23:00,4176,False,False
01/08/2021 23:30,4006,False,False
01/09/2021 00:00,4334,False,False
01/09/2021 00:30,4158,False,False
01/09/2021 01:00,3987,False,False
01/09/2021 01:30,4023,False,False
01/09/2021 02:00,3894,False,False
01/09/2021 02:30,3894,False,False
01/09/2021 03:00,3736,False,False
01/09/2021 03:30,3540,False,False
01/09/2021 04:00,3465,False,False
01/09/2021 04:30,3470,False,False
01/09/2021 05:00,3521,False,False
01/09/2021 05:30,3612,False,False
01/09/2021 06:00,3720,False,False
01/09/2021 06:30,3860,False,False
01/09/2021 07:00,4018,False,False
01/09/2021 07:30,4111,False,False
01/09/2021 08:00,4289,False,False
01/09/2021 08:30,4485,False,False
01/09/2021 09:00,4586,False,False
01/09/2021 09:30,4713,False,False
01/09/2021 10:00,4824,False,False
01/09/2021 10:30,4832,False,False
01/09/2021 11:00,4871,False,False
01/09/2021 11:30,4924,False,False
01/09/2021 12:00,4964,False,False
01/09/2021 12:30,4982,False,False
01/09/2021 13:00,5033,False,False
01/09/2021 13:30,4924,False,False
01/09/2021 14:00,4971,False,False
01/09/2021 14:30,4956,False,False
01/09/2021 15:00,4845,False,False
01/09/2021 15:30,4805,False,False
01/09/2021 16:00,4662,False,False
01/09/2021 16:30,4565,False,False
01/09/2021 17:00,4509,False,False
01/09/2021 17:30,4459,False,False
01/09/2021 18:00,4448,False,False
01/09/2021 18:30,4470,False,False
01/09/2021 19:00,4585,False,False
01/09/2021 19:30,4636,False,False
01/09/2021 20:00,4523,False,False
01/09/2021 20:30,4408,False,False
01/09/2021 21:00,4435,False,False
01/09/2021 21:30,4382,False,False
01/09/2021 22:00,4263,False,False
01/09/2021 22:30,4271,False,False
01/09/2021 23:00,4494,False,False
01/09/2021 23:30,4271,False,False
01/10/2021 00:00,4293,False,False
01/10/2021 00:30,4182,False,False
01/10/2021 01:00,3930,False,False
01/10/2021 01:30,4061,False,False
01/10/2021 02:00,3891,False,False
01/10/2021 02:30,3906,False,False
01/10/2021 03:00,3694,False,False
01/10/2021 03:30,3561,False,False
01/10/2021 04:00,3485,False,False
01/10/2021 04:30,3466,False,False
01/10/2021 05:00,3486,False,False
01/10/2021 05:30,3599,False,False
01/10/2021 06:00,3732,False,False
01/10/2021 06:30,4067,False,False
01/10/2021 07:00,4345,False,False
01/10/2021 07:30,4632,False,False
01/10/2021 08:00,4691,False,False
01/10/2021 08:30,4746,False,False
01/10/2021 09:00,4804,False,False
01/10/2021 09:30,4852,False,False
01/10/2021 10:00,4882,False,False
01/10/2021 10:30,4888,False,False
01/10/2021 11:00,4855,False,False
01/10/2021 11:30,4805,False,False
01/10/2021 12:00,4797,False,False
01/10/2021 12:30,4837,False,False
01/10/2021 13:00,4923,False,False
01/10/2021 13:30,4732,False,False
01/10/2021 14:00,4772,False,False
01/10/2021 14:30,4749,False,False
01/10/2021 15:00,4604,False,False
01/10/2021 15:30,4542,False,False
01/10/2021 16:00,4393,False,False
01/10/2021 16:30,4375,False,False
01/10/2021 17:00,4323,False,False
01/10/2021 17:30,4296,False,False
01/10/2021 18:00,4319,False,False
01/10/2021 18:30,4359,False,False
01/10/2021 19:00,4507,False,False
01/10/2021 19:30,4567,False,False
01/10/2021 20:00,4679,False,False
01/10/2021 20:30,4619,False,False
01/10/2021 21:00,4448,False,False
01/10/2021 21:30,4265,False,False
01/10/2021 22:00,4183,False,False
01/10/2021 22:30,4290,False,False
01/10/2021 23:00,4430,False,False
01/10/2021 23:30,4282,False,False
01/11/2021 00:00,4207,False,False
01/11/2021 00:30,4212,False,False
01/11/2021 01:00,4018,False,False
01/11/2021 01:30,4154,False,False
01/11/2021 02:00,3955,False,False
01/11/2021 02:30,3937,False,False
01/11/2021 03:00,3795,False,False
01/11/2021 03:30,3651,False,False
01/11/2021 04:00,3587,False,False
01/11/2021 04:30,3554,False,False
01/11/2021 05:00,3532,False,False
01/11/2021 05:30,3587,False,False
01/11/2021 06:00,3628,False,False
01/11/2021 06:30,3751,False,False
01/11/2021 07:00,3813,False,False
01/11/2021 07:30,3874,False,False
01/11/2021 08:00,3914,False,False
01/11/2021 08:30,4070,False,False
01/11/2021 09:00,4215,False,False
01/11/2021 09:30,4313,False,False
01/11/2021 10:00,4377,False,False
01/11/2021 10:30,4383,False,False
01/11/2021 11:00,4348,False,False
01/11/2021 11:30,4456,False,False
01/11/2021 12:00,4539,False,False
01/11/2021 12:30,4635,False,False
01/11/2021 13:00,4823,False,False
01/11/2021 13:30,4597,False,False
01/11/2021 14:00,4583,False,False
01/11/2021 14:30,4504,False,False
01/11/2021 15:00,4353,False,False
01/11/2021 15:30,4323,False,False
01/11/2021 16:00,4235,False,False
01/11/2021 16:30,4200,False,False
01/11/2021 17:00,4243,False,False
01/11/2021 17:30,4259,False,False
01/11/2021 18:00,4489,False,False
01/11/2021 18:30,4845,False,False
01/11/2021 19:00,5063,False,False
01/11/2021 19:30,5134,False,False
01/11/2021 20:00,4950,False,False
01/11/2021 20:30,4733,False,False
01/11/2021 21:00,4610,False,False
01/11/2021 21:30,4443,False,False
01/11/2021 22:00,4344,False,False
01/11/2021 22:30,4474,False,False
01/11/2021 23:00,4708,False,False
01/11/2021 23:30,4614,False,False
01/12/2021 00:00,6546,False,False
01/12/2021 00:30,6536,False,False
01/12/2021 01:00,6271,False,False
01/12/2021 01:30,6446,False,False
01/12/2021 02:00,6247,False,False
01/12/2021 02:30,6268,False,False
01/12/2021 03:00,5985,False,False
01/12/2021 03:30,5753,False,False
01/12/2021 04:00,5716,False,False
01/12/2021 04:30,5625,False,False
01/12/2021 05:00,5684,False,False
01/12/2021 05:30,5771,False,False
01/12/2021 06:00,5922,False,False
01/12/2021 06:30,6152,False,False
01/12/2021 07:00,6507,False,False
01/12/2021 07:30,6739,False,False
01/12/2021 08:00,6920,False,False
01/12/2021 08:30,6914,False,False
01/12/2021 09:00,6976,False,False
01/12/2021 09:30,6996,False,False
01/12/2021 10:00,7031,False,False
01/12/2021 10:30,7012,False,False
01/12/2021 11:00,7018,False,False
01/12/2021 11:30,7006,False,False
01/12/2021 12:00,7003,False,False
01/12/2021 12:30,6952,False,False
01/12/2021 13:00,7090,False,False
01/12/2021 13:30,6876,False,False
01/12/2021 14:00,6803,False,False
01/12/2021 14:30,6731,False,False
01/12/2021 15:00,6537,False,False
01/12/2021 15:30,6474,False,False
01/12/2021 16:00,6395,False,False
01/12/2021 16:30,6336,False,False
01/12/2021 17:00,6456,False,False
01/12/2021 17:30,6524,False,False
01/12/2021 18:00,6816,False,False
01/12/2021 18:30,7054,False,False
01/12/2021 19:00,7054,False,False
01/12/2021 19:30,7121,False,False
01/12/2021 20:00,6904,False,False
01/12/2021 20:30,6770,False,False
01/12/2021 21:00,6531,False,False
01/12/2021 21:30,6287,False,False
01/12/2021 22:00,6089,False,False
01/12/2021 22:30,6155,False,False
01/12/2021 23:00,6379,False,False
01/12/2021 23:30,6186,False,False
02/01/2021 00:00,6727,False,False
02/01/2021 00:30,6715,False,False
02/01/2021 01:00,6553,False,False
02/01/2021 01:30,6693,False,False
02/01/2021 02:00,6567,False,False
02/01/2021 02:30,6598,False,False
02/01/2021 03:00,6412,False,False
02/01/2021 03:30,6282,False,False
02/01/2021 04:00,6177,False,False
02/01/2021 04:30,6152,False,False
02/01/2021 05:00,6124,False,False
02/01/2021 05:30,6240,False,False
02/01/2021 06:00,6325,False,False
02/01/2021 06:30,6543,False,False
02/01/2021 07:00,6644,False,False
02/01/2021 07:30,6734,False,False
02/01/2021 08:00,6863,False,False
02/01/2021 08:30,6981,False,False
02/01/2021 09:00,7094,False,False
02/01/2021 09:30,7266,False,False
02/01/2021 10:00,7384,False,False
02/01/2021 10:30,7484,False,False
02/01/2021 11:00,7514,False,False
02/01/2021 11:30,7497,False,False
02/01/2021 12:00,7556,False,False
02/01/2021 12:30,7616,False,False
02/01/2021 13:00,7720,False,False
02/01/2021 13:30,7429,False,False
02/01/2021 14:00,7325,False,False
02/01/2021 14:30,7196,False,False
02/01/2021 15:00,6986,False,False
02/01/2021 15:30,6960,False,False
02/01/2021 16:00,6822,False,False
02/01/2021 16:30,6777,False,False
02/01/2021 17:00,6815,False,False
02/01/2021 17:30,6907,False,False
02/01/2021 18:00,7283,False,False
02/01/2021 18:30,7509,False,False
02/01/2021 19:00,7650,False,False
02/01/2021 19:30,7672,False,False
02/01/2021 20:00,7617,False,False
02/01/2021 20:30,7430,False,False
02/01/2021 21:00,7244,False,False
02/01/2021 21:30,7141,False,False
02/01/2021 22:00,7023,False,False
02/01/2021 22:30,7016,False,False
02/01/2021 23:00,7274,False,False
02/01/2021 23:30,7057,False,False
02/02/2021 00:00,5671,False,False
02/02/2021 00:30,5698,False,False
02/02/2021 01:00,5401,False,False
02/02/2021 01:30,5513,False,False
02/02/2021 02:00,5356,False,False
02/02/2021 02:30,5376,False,False
02/02/2021 03:00,5159,False,False
02/02/2021 03:30,5023,False,False
02/02/2021 04:00,4862,False,False
02/02/2021 04:30,4838,False,False
02/02/2021 05:00,4871,False,False
02/02/2021 05:30,5068,False,False
02/02/2021 06:00,5245,False,False
02/02/2021 06:30,5671,False,False
02/02/2021 07:00,5963,False,False
02/02/2021 07:30,6198,False,False
02/02/2021 08:00,6442,False,False
02/02/2021 08:30,6402,False,False
02/02/2021 09:00,6394,False,False
02/02/2021 09:30,6375,False,False
02/02/2021 10:00,6300,False,False
02/02/2021 10:30,6373,False,False
02/02/2021 11:00,6248,False,False
02/02/2021 11:30,6276,False,False
02/02/2021 12:00,6278,False,False
02/02/2021 12:30,6256,False,False
02/02/2021 13:00,6365,False,False
02/02/2021 13:30,6225,False,False
02/02/2021 14:00,6152,False,False
02/02/2021 14:30,6032,False,False
02/02/2021 15:00,5929,False,False
02/02/2021 15:30,5921,False,False
02/02/2021 16:00,5695,False,False
02/02/2021 16:30,5593,False,False
02/02/2021 17:00,5514,False,False
02/02/2021 17:30,5491,False,False
02/02/2021 18:00,5617,False,False
02/02/2021 18:30,5929,False,False
02/02/2021 19:00,6194,False,False
02/02/2021 19:30,6165,False,False
02/02/2021 20:00,5958,False,False
02/02/2021 20:30,5764,False,False
02/02/2021 21:00,5531,False,False
02/02/2021 21:30,5366,False,False
02/02/2021 22:00,5281,False,False
02/02/2021 22:30,5276,False,False
02/02/2021 23:00,5540,False,False
02/02/2021 23:30,5352,False,False
02/03/2021 00:00,5191,False,False
02/03/2021 00:30,5168,False,False
02/03/2021 01:00,4961,False,False
02/03/2021 01:30,5106,False,False
02/03/2021 02:00,4984,False,False
02/03/2021 02:30,4994,False,False
02/03/2021 03:00,4790,False,False
02/03/2021 03:30,4627,False,False
02/03/2021 04:00,4540,False,False
02/03/2021 04:30,4574,False,False
02/03/2021 05:00,4614,False,False
02/03/2021 05:30,4794,False,False
02/03/2021 06:00,5015,False,False
02/03/2021 06:30,5452,False,False
02/03/2021 07:00,5802,False,False
02/03/2021 07:30,6064,False,False
02/03/2021 08:00,6175,False,False
02/03/2021 08:30,6255,False,False
02/03/2021 09:00,6252,False,False
02/03/2021 09:30,6164,False,False
02/03/2021 10:00,6097,False,False
02/03/2021 10:30,6051,False,False
02/03/2021 11:00,5879,False,False
02/03/2021 11:30,5758,False,False
02/03/2021 12:00,5738,False,False
02/03/2021 12:30,5671,False,False
02/03/2021 13:00,5741,False,False
02/03/2021 13:30,5558,False,False
02/03/2021 14:00,5515,False,False
02/03/2021 14:30,5391,False,False
02/03/2021 15:00,5169,False,False
02/03/2021 15:30,5086,False,False
02/03/2021 16:00,4924,False,False
02/03/2021 16:30,4823,False,False
02/03/2021 17:00,4780,False,False
02/03/2021 17:30,4803,False,False
02/03/2021 18:00,4898,False,False
02/03/2021 18:30,5088,False,False
02/03/2021 19:00,5535,False,False
02/03/2021 19:30,5829,False,False
02/03/2021 20:00,5692,False,False
02/03/2021 20:30,5459,False,False
02/03/2021 21:00,5270,False,False
02/03/2021 21:30,5144,False,False
02/03/2021 22:00,5041,False,False
02/03/2021 22:30,5073,False,False
02/03/2021 23:00,5297,False,False
02/03/2021 23:30,5152,False,False
02/04/2021 00:00,4170,False,False
02/04/2021 00:30,4126,False,False
02/04/2021 01:00,3906,False,False
02/04/2021 01:30,4017,False,False
02/04/2021 02:00,3894,False,False
02/04/2021 02:30,3907,False,False
02/04/2021 03:00,3659,False,False
02/04/2021 03:30,3431,False,False
02/04/2021 04:00,3339,False,False
02/04/2021 04:30,3301,False,False
02/04/2021 05:00,3364,False,False
02/04/2021 05:30,3455,False,False
02/04/2021 06:00,3595,False,False
02/04/2021 06:30,3878,False,False
02/04/2021 07:00,4171,False,False
02/04/2021 07:30,4396,False,False
02/04/2021 08:00,4510,False,False
02/04/2021 08:30,4610,False,False
02/04/2021 09:00,4616,False,False
02/04/2021 09:30,4684,False,False
02/04/2021 10:00,4658,False,False
02/04/2021 10:30,4624,False,False
02/04/2021 11:00,4567,False,False
02/04/2021 11:30,4570,False,False
02/04/2021 12:00,4577,False,False
02/04/2021 12:30,4581,False,False
02/04/2021 13:00,4672,False,False
02/04/2021 13:30,4557,False,False
02/04/2021 14:00,4564,False,False
02/04/2021 14:30,4517,False,False
02/04/2021 15:00,4348,False,False
02/04/2021 15:30,4208,False,False
02/04/2021 16:00,4035,False,False
02/04/2021 16:30,3931,False,False
02/04/2021 17:00,3900,False,False
02/04/2021 17:30,3846,False,False
02/04/2021 18:00,3852,False,False
02/04/2021 18:30,3917,False,False
02/04/2021 19:00,4038,False,False
02/04/2021 19:30,4074,False,False
02/04/2021 20:00,4098,False,False
02/04/2021 20:30,4135,False,False
02/04/2021 21:00,4197,False,False
02/04/2021 21:30,4112,False,False
02/04/2021 22:00,3999,False,False
02/04/2021 22:30,4128,False,False
02/04/2021 23:00,4366,False,False
02/04/2021 23:30,4247,False,False
02/05/2021 00:00,4553,False,False
02/05/2021 00:30,4559,False,False
02/05/2021 01:00,4332,False,False
02/05/2021 01:30,4513,False,False
02/05/2021 02:00,4358,False,False
02/05/2021 02:30,4401,False,False
02/05/2021 03:00,4182,False,False
02/05/2021 03:30,4043,False,False
