timestamp,load,over_capacity,likely_infeasible
01/01/2021 00:00,6418,False,False
01/01/2021 00:30,6320,False,False
01/01/2021 01:00,6134,False,False
01/01/2021 01:30,6129,False,False
01/01/2021 02:00,5997,False,False
01/01/2021 02:30,6118,False,False
01/01/2021 03:00,5848,False,False
01/01/2021 03:30,5684,False,False
01/01/2021 04:00,5500,False,False
01/01/2021 04:30,5411,False,False
01/01/2021 05:00,5308,False,False
01/01/2021 05:30,5316,False,False
01/01/2021 06:00,5242,False,False
01/01/2021 06:30,5227,False,False
01/01/2021 07:00,5255,False,False
01/01/2021 07:30,5245,False,False
01/01/2021 08:00,5248,False,False
01/01/2021 08:30,5276,False,False
01/01/2021 09:00,5398,False,False
01/01/2021 09:30,5512,False,False
01/01/2021 10:00,5696,False,False
01/01/2021 10:30,5768,False,False
01/01/2021 11:00,5918,False,False
01/01/2021 11:30,6038,False,False
01/01/2021 12:00,6199,False,False
01/01/2021 12:30,6373,False,False
01/01/2021 13:00,6334,False,False
01/01/2021 13:30,6365,False,False
01/01/2021 14:00,6204,False,False
01/01/2021 14:30,6166,False,False
01/01/2021 15:00,6077,False,False
01/01/2021 15:30,6041,False,False
01/01/2021 16:00,5970,False,False
01/01/2021 16:30,5884,False,False
01/01/2021 17:00,5949,False,False
01/01/2021 17:30,6123,False,False
01/01/2021 18:00,6274,False,False
01/01/2021 18:30,6379,False,False
01/01/2021 19:00,6487,False,False
01/01/2021 19:30,6521,False,False
01/01/2021 20:00,6524,False,False
01/01/2021 20:30,6389,False,False
01/01/2021 21:00,6241,False,False
01/01/2021 21:30,6044,False,False
01/01/2021 22:00,5932,False,False
01/01/2021 22:30,5982,False,False
01/01/2021 23:00,6097,False,False
01/01/2021 23:30,6469,False,False
01/02/2021 00:00,5335,False,False
01/02/2021 00:30,5123,False,False
01/02/2021 01:00,4980,False,False
01/02/2021 01:30,5003,False,False
01/02/2021 02:00,4972,False,False
01/02/2021 02:30,5076,False,False
01/02/2021 03:00,4843,False,False
01/02/2021 03:30,4713,False,False
01/02/2021 04:00,4618,False,False
01/02/2021 04:30,4534,False,False
01/02/2021 05:00,4553,False,False
01/02/2021 05:30,4663,False,False
01/02/2021 06:00,4723,False,False
01/02/2021 06:30,4982,False,False
01/02/2021 07:00,5241,False,False
01/02/2021 07:30,5358,False,False
01/02/2021 08:00,5436,False,False
01/02/2021 08:30,5522,False,False
01/02/2021 09:00,5620,False,False
01/02/2021 09:30,5628,False,False
01/02/2021 10:00,5625,False,False
01/02/2021 10:30,5580,False,False
01/02/2021 11:00,5512,False,False
01/02/2021 11:30,5590,False,False
01/02/2021 12:00,5681,False,False
01/02/2021 12:30,5717,False,False
01/02/2021 13:00,5634,False,False
01/02/2021 13:30,5665,False,False
01/02/2021 14:00,5553,False,False
01/02/2021 14:30,5521,False,False
01/02/2021 15:00,5411,False,False
01/02/2021 15:30,5293,False,False
01/02/2021 16:00,5272,False,False
01/02/2021 16:30,5161,False,False
01/02/2021 17:00,5273,False,False
01/02/2021 17:30,5331,False,False
01/02/2021 18:00,5537,False,False
01/02/2021 18:30,5855,False,False
01/02/2021 19:00,6014,False,False
01/02/2021 19:30,6003,False,False
01/02/2021 20:00,5874,False,False
01/02/2021 20:30,5629,False,False
01/02/2021 21:00,5429,False,False
01/02/2021 21:30,5307,False,False
01/02/2021 22:00,5159,False,False
01/02/2021 22:30,5166,False,False
01/02/2021 23:00,5304,False,False
01/02/2021 23:30,5701,False,False
01/03/2021 00:00,5035,False,False
01/03/2021 00:30,4839,False,False
01/03/2021 01:00,4690,False,False
01/03/2021 01:30,4723,False,False
01/03/2021 02:00,4727,False,False
01/03/2021 02:30,4807,False,False
01/03/2021 03:00,4600,False,False
01/03/2021 03:30,4521,False,False
01/03/2021 04:00,4425,False,False
01/03/2021 04:30,4393,False,False
01/03/2021 05:00,4409,False,False
01/03/2021 05:30,4526,False,False
01/03/2021 06:00,4606,False,False
01/03/2021 06:30,4834,False,False
01/03/2021 07:00,5016,False,False
01/03/2021 07:30,5079,False,False
01/03/2021 08:00,5205,False,False
01/03/2021 08:30,5286,False,False
01/03/2021 09:00,5286,False,False
01/03/2021 09:30,5225,False,False
01/03/2021 10:00,5155,False,False
01/03/2021 10:30,5072,False,False
01/03/2021 11:00,5022,False,False
01/03/2021 11:30,4974,False,False
01/03/2021 12:00,4976,False,False
01/03/2021 12:30,5007,False,False
01/03/2021 13:00,4909,False,False
01/03/2021 13:30,4930,False,False
01/03/2021 14:00,4795,False,False
01/03/2021 14:30,4773,False,False
01/03/2021 15:00,4636,False,False
01/03/2021 15:30,4555,False,False
01/03/2021 16:00,4469,False,False
01/03/2021 16:30,4459,False,False
01/03/2021 17:00,4444,False,False
01/03/2021 17:30,4520,False,False
01/03/2021 18:00,4747,False,False
01/03/2021 18:30,5069,False,False
01/03/2021 19:00,5531,False,False
01/03/2021 19:30,5678,False,False
01/03/2021 20:00,5585,False,False
01/03/2021 20:30,5412,False,False
01/03/2021 21:00,5176,False,False
01/03/2021 21:30,5009,False,False
01/03/2021 22:00,4954,False,False
01/03/2021 22:30,4935,False,False
01/03/2021 23:00,5047,False,False
01/03/2021 23:30,5482,False,False
01/04/2021 00:00,4400,False,False
01/04/2021 00:30,4173,False,False
01/04/2021 01:00,3990,False,False
01/04/2021 01:30,3978,False,False
01/04/2021 02:00,4005,False,False
01/04/2021 02:30,4083,False,False
01/04/2021 03:00,3880,False,False
01/04/2021 03:30,3717,False,False
01/04/2021 04:00,3681,False,False
01/04/2021 04:30,3676,False,False
01/04/2021 05:00,3626,False,False
01/04/2021 05:30,3754,False,False
01/04/2021 06:00,3843,False,False
01/04/2021 06:30,4095,False,False
01/04/2021 07:00,4311,False,False
01/04/2021 07:30,4432,False,False
01/04/2021 08:00,4449,False,False
01/04/2021 08:30,4524,False,False
01/04/2021 09:00,4528,False,False
01/04/2021 09:30,4480,False,False
01/04/2021 10:00,4467,False,False
01/04/2021 10:30,4452,False,False
01/04/2021 11:00,4372,False,False
01/04/2021 11:30,4340,False,False
01/04/2021 12:00,4423,False,False
01/04/2021 12:30,4529,False,False
01/04/2021 13:00,4417,False,False
01/04/2021 13:30,4415,False,False
01/04/2021 14:00,4328,False,False
01/04/2021 14:30,4292,False,False
01/04/2021 15:00,4198,False,False
01/04/2021 15:30,4100,False,False
01/04/2021 16:00,4027,False,False
01/04/2021 16:30,3909,False,False
01/04/2021 17:00,3871,False,False
01/04/2021 17:30,3854,False,False
01/04/2021 18:00,3908,False,False
01/04/2021 18:30,4017,False,False
01/04/2021 19:00,4191,False,False
01/04/2021 19:30,4327,False,False
01/04/2021 20:00,4497,False,False
01/04/2021 20:30,4596,False,False
01/04/2021 21:00,4416,False,False
01/04/2021 21:30,4276,False,False
01/04/2021 22:00,4176,False,False
01/04/2021 22:30,4221,False,False
01/04/2021 23:00,4311,False,False
01/04/2021 23:30,4778,False,False
01/05/2021 00:00,4491,False,False
01/05/2021 00:30,4285,False,False
01/05/2021 01:00,4056,False,False
01/05/2021 01:30,4057,False,False
01/05/2021 02:00,4012,False,False
01/05/2021 02:30,4113,False,False
01/05/2021 03:00,3870,False,False
01/05/2021 03:30,3744,False,False
01/05/2021 04:00,3618,False,False
01/05/2021 04:30,3562,False,False
01/05/2021 05:00,3535,False,False
01/05/2021 05:30,3525,False,False
01/05/2021 06:00,3523,False,False
01/05/2021 06:30,3502,False,False
01/05/2021 07:00,3476,False,False
01/05/2021 07:30,3544,False,False
01/05/2021 08:00,3622,False,False
01/05/2021 08:30,3742,False,False
01/05/2021 09:00,3938,False,False
01/05/2021 09:30,4127,False,False
01/05/2021 10:00,4248,False,False
01/05/2021 10:30,4348,False,False
01/05/2021 11:00,4412,False,False
01/05/2021 11:30,4512,False,False
01/05/2021 12:00,4717,False,False
01/05/2021 12:30,4863,False,False
01/05/2021 13:00,4838,False,False
01/05/2021 13:30,4786,False,False
01/05/2021 14:00,4663,False,False
01/05/2021 14:30,4687,False,False
01/05/2021 15:00,4598,False,False
01/05/2021 15:30,4524,False,False
01/05/2021 16:00,4441,False,False
01/05/2021 16:30,4378,False,False
01/05/2021 17:00,4366,False,False
01/05/2021 17:30,4298,False,False
01/05/2021 18:00,4365,False,False
01/05/2021 18:30,4465,False,False
01/05/2021 19:00,4569,False,False
01/05/2021 19:30,4651,False,False
01/05/2021 20:00,4716,False,False
01/05/2021 20:30,4706,False,False
01/05/2021 21:00,4610,False,False
01/05/2021 21:30,4503,False,False
01/05/2021 22:00,4408,False,False
01/05/2021 22:30,4430,False,False
01/05/2021 23:00,4566,False,False
01/05/2021 23:30,4998,False,False
01/06/2021 00:00,4041,False,False
01/06/2021 00:30,3760,False,False
01/06/2021 01:00,3648,False,False
01/06/2021 01:30,3570,False,False
01/06/2021 02:00,3573,False,False
01/06/2021 02:30,3706,False,False
01/06/2021 03:00,3463,False,False
01/06/2021 03:30,3312,False,False
01/06/2021 04:00,3241,False,False
01/06/2021 04:30,3236,False,False
01/06/2021 05:00,3250,False,False
01/06/2021 05:30,3339,False,False
01/06/2021 06:00,3300,False,False
01/06/2021 06:30,3482,False,False
01/06/2021 07:00,3680,False,False
01/06/2021 07:30,3742,False,False
01/06/2021 08:00,3920,False,False
01/06/2021 08:30,3973,False,False
01/06/2021 09:00,4118,False,False
01/06/2021 09:30,4097,False,False
01/06/2021 10:00,4193,False,False
01/06/2021 10:30,4210,False,False
01/06/2021 11:00,4226,False,False
01/06/2021 11:30,4275,False,False
01/06/2021 12:00,4373,False,False
01/06/2021 12:30,4392,False,False
01/06/2021 13:00,4394,False,False
01/06/2021 13:30,4449,False,False
01/06/2021 14:00,4362,False,False
01/06/2021 14:30,4365,False,False
01/06/2021 15:00,4263,False,False
01/06/2021 15:30,4265,False,False
01/06/2021 16:00,4180,False,False
01/06/2021 16:30,4094,False,False
01/06/2021 17:00,4019,False,False
01/06/2021 17:30,4005,False,False
01/06/2021 18:00,4093,False,False
01/06/2021 18:30,4146,False,False
01/06/2021 19:00,4267,False,False
01/06/2021 19:30,4253,False,False
01/06/2021 20:00,4247,False,False
01/06/2021 20:30,4035,False,False
01/06/2021 21:00,3919,False,False
01/06/2021 21:30,3891,False,False
01/06/2021 22:00,3838,False,False
01/06/2021 22:30,3853,False,False
01/06/2021 23:00,3989,False,False
01/06/2021 23:30,4319,False,False
01/07/2021 00:00,4283,False,False
01/07/2021 00:30,3967,False,False
01/07/2021 01:00,3849,False,False
01/07/2021 01:30,3786,False,False
01/07/2021 02:00,3769,False,False
01/07/2021 02:30,3849,False,False
01/07/2021 03:00,3631,False,False
01/07/2021 03:30,3520,False,False
01/07/2021 04:00,3418,False,False
01/07/2021 04:30,3365,False,False
01/07/2021 05:00,3406,False,False
01/07/2021 05:30,3453,False,False
01/07/2021 06:00,3423,False,False
01/07/2021 06:30,3575,False,False
01/07/2021 07:00,3736,False,False
01/07/2021 07:30,3860,False,False
01/07/2021 08:00,4072,False,False
01/07/2021 08:30,4174,False,False
01/07/2021 09:00,4379,False,False
01/07/2021 09:30,4468,False,False
01/07/2021 10:00,4562,False,False
01/07/2021 10:30,4623,False,False
01/07/2021 11:00,4703,False,False
01/07/2021 11:30,4688,False,False
01/07/2021 12:00,4852,False,False
01/07/2021 12:30,4923,False,False
01/07/2021 13:00,4964,False,False
01/07/2021 13:30,4985,False,False
01/07/2021 14:00,4882,False,False
01/07/2021 14:30,4993,False,False
01/07/2021 15:00,4883,False,False
01/07/2021 15:30,4896,False,False
01/07/2021 16:00,4754,False,False
01/07/2021 16:30,4685,False,False
01/07/2021 17:00,4657,False,False
01/07/2021 17:30,4615,False,False
01/07/2021 18:00,4615,False,False
01/07/2021 18:30,4650,False,False
01/07/2021 19:00,4753,False,False
01/07/2021 19:30,4668,False,False
01/07/2021 20:00,4655,False,False
01/07/2021 20:30,4440,False,False
01/07/2021 21:00,4292,False,False
01/07/2021 21:30,4245,False,False
01/07/2021 22:00,4327,False,False
01/07/2021 22:30,4292,False,False
01/07/2021 23:00,4403,False,False
01/07/2021 23:30,4766,False,False
01/08/2021 00:00,4370,False,False
01/08/2021 00:30,4065,False,False
01/08/2021 01:00,3877,False,False
01/08/2021 01:30,3867,False,False
01/08/2021 02:00,3823,False,False
01/08/2021 02:30,3871,False,False
01/08/2021 03:00,3643,False,False
01/08/2021 03:30,3544,False,False
01/08/2021 04:00,3464,False,False
01/08/2021 04:30,3413,False,False
01/08/2021 05:00,3382,False,False
01/08/2021 05:30,3375,False,False
01/08/2021 06:00,3382,False,False
01/08/2021 06:30,3338,False,False
01/08/2021 07:00,3331,False,False
01/08/2021 07:30,3368,False,False
01/08/2021 08:00,3417,False,False
01/08/2021 08:30,3569,False,False
01/08/2021 09:00,3730,False,False
01/08/2021 09:30,3890,False,False
01/08/2021 10:00,4032,False,False
01/08/2021 10:30,4109,False,False
01/08/2021 11:00,4169,False,False
01/08/2021 11:30,4207,False,False
01/08/2021 12:00,4353,False,False
01/08/2021 12:30,4490,False,False
01/08/2021 13:00,4488,False,False
01/08/2021 13:30,4451,False,False
01/08/2021 14:00,4346,False,False
01/08/2021 14:30,4373,False,False
01/08/2021 15:00,4296,False,False
01/08/2021 15:30,4231,False,False
01/08/2021 16:00,4140,False,False
01/08/2021 16:30,4061,False,False
01/08/2021 17:00,4052,False,False
01/08/2021 17:30,4051,False,False
01/08/2021 18:00,4084,False,False
01/08/2021 18:30,4135,False,False
01/08/2021 19:00,4230,False,False
01/08/2021 19:30,4275,False,False
01/08/2021 20:00,4278,False,False
01/08/2021 20:30,4193,False,False
01/08/2021 21:00,4150,False,False
01/08/2021 21:30,4190,False,False
01/08/2021 22:00,4148,False,False
01/08/2021 22:30,4113,False,False
01/08/2021 23:00,4221,False,False
01/08/2021 23:30,4532,False,False
01/09/2021 00:00,4188,False,False
01/09/2021 00:30,3958,False,False
01/09/2021 01:00,3762,False,False
01/09/2021 01:30,3770,False,False
01/09/2021 02:00,3695,False,False
01/09/2021 02:30,3738,False,False
01/09/2021 03:00,3575,False,False
01/09/2021 03:30,3419,False,False
01/09/2021 04:00,3414,False,False
01/09/2021 04:30,3307,False,False
01/09/2021 05:00,3293,False,False
01/09/2021 05:30,3346,False,False
01/09/2021 06:00,3486,False,False
01/09/2021 06:30,3582,False,False
01/09/2021 07:00,3642,False,False
01/09/2021 07:30,3729,False,False
01/09/2021 08:00,3874,False,False
01/09/2021 08:30,4133,False,False
01/09/2021 09:00,4210,False,False
01/09/2021 09:30,4427,False,False
01/09/2021 10:00,4491,False,False
01/09/2021 10:30,4539,False,False
01/09/2021 11:00,4601,False,False
01/09/2021 11:30,4692,False,False
01/09/2021 12:00,4815,False,False
01/09/2021 12:30,4888,False,False
01/09/2021 13:00,4904,False,False
01/09/2021 13:30,4896,False,False
01/09/2021 14:00,4890,False,False
01/09/2021 14:30,4892,False,False
01/09/2021 15:00,4821,False,False
01/09/2021 15:30,4737,False,False
01/09/2021 16:00,4655,False,False
01/09/2021 16:30,4587,False,False
01/09/2021 17:00,4594,False,False
01/09/2021 17:30,4574,False,False
01/09/2021 18:00,4532,False,False
01/09/2021 18:30,4554,False,False
01/09/2021 19:00,4716,False,False
01/09/2021 19:30,4696,False,False
01/09/2021 20:00,4647,False,False
01/09/2021 20:30,4574,False,False
01/09/2021 21:00,4477,False,False
01/09/2021 21:30,4295,False,False
01/09/2021 22:00,4256,False,False
01/09/2021 22:30,4155,False,False
01/09/2021 23:00,4297,False,False
01/09/2021 23:30,4557,False,False
01/10/2021 00:00,3982,False,False
01/10/2021 00:30,3745,False,False
01/10/2021 01:00,3537,False,False
01/10/2021 01:30,3600,False,False
01/10/2021 02:00,3564,False,False
01/10/2021 02:30,3620,False,False
01/10/2021 03:00,3461,False,False
01/10/2021 03:30,3364,False,False
01/10/2021 04:00,3308,False,False
01/10/2021 04:30,3196,False,False
01/10/2021 05:00,3247,False,False
01/10/2021 05:30,3301,False,False
01/10/2021 06:00,3377,False,False
01/10/2021 06:30,3582,False,False
01/10/2021 07:00,3800,False,False
01/10/2021 07:30,3922,False,False
01/10/2021 08:00,3968,False,False
01/10/2021 08:30,4065,False,False
01/10/2021 09:00,4191,False,False
01/10/2021 09:30,4280,False,False
01/10/2021 10:00,4370,False,False
01/10/2021 10:30,4373,False,False
01/10/2021 11:00,4427,False,False
01/10/2021 11:30,4404,False,False
01/10/2021 12:00,4501,False,False
01/10/2021 12:30,4580,False,False
01/10/2021 13:00,4544,False,False
01/10/2021 13:30,4625,False,False
01/10/2021 14:00,4518,False,False
01/10/2021 14:30,4530,False,False
01/10/2021 15:00,4448,False,False
01/10/2021 15:30,4351,False,False
01/10/2021 16:00,4279,False,False
01/10/2021 16:30,4167,False,False
01/10/2021 17:00,4142,False,False
01/10/2021 17:30,4144,False,False
01/10/2021 18:00,4146,False,False
01/10/2021 18:30,4197,False,False
01/10/2021 19:00,4302,False,False
01/10/2021 19:30,4422,False,False
01/10/2021 20:00,4428,False,False
01/10/2021 20:30,4253,False,False
01/10/2021 21:00,4075,False,False
01/10/2021 21:30,3908,False,False
01/10/2021 22:00,3815,False,False
01/10/2021 22:30,3844,False,False
01/10/2021 23:00,3950,False,False
01/10/2021 23:30,4304,False,False
01/11/2021 00:00,4139,False,False
01/11/2021 00:30,3930,False,False
01/11/2021 01:00,3739,False,False
01/11/2021 01:30,3731,False,False
01/11/2021 02:00,3688,False,False
01/11/2021 02:30,3748,False,False
01/11/2021 03:00,3495,False,False
01/11/2021 03:30,3432,False,False
01/11/2021 04:00,3347,False,False
01/11/2021 04:30,3307,False,False
01/11/2021 05:00,3317,False,False
01/11/2021 05:30,3353,False,False
01/11/2021 06:00,3368,False,False
01/11/2021 06:30,3432,False,False
01/11/2021 07:00,3474,False,False
01/11/2021 07:30,3475,False,False
01/11/2021 08:00,3595,False,False
01/11/2021 08:30,3775,False,False
01/11/2021 09:00,3938,False,False
01/11/2021 09:30,4055,False,False
01/11/2021 10:00,4217,False,False
01/11/2021 10:30,4278,False,False
01/11/2021 11:00,4334,False,False
01/11/2021 11:30,4327,False,False
01/11/2021 12:00,4478,False,False
01/11/2021 12:30,4551,False,False
01/11/2021 13:00,4475,False,False
01/11/2021 13:30,4413,False,False
01/11/2021 14:00,4226,False,False
01/11/2021 14:30,4163,False,False
01/11/2021 15:00,4011,False,False
01/11/2021 15:30,3905,False,False
01/11/2021 16:00,3804,False,False
01/11/2021 16:30,3763,False,False
01/11/2021 17:00,3811,False,False
01/11/2021 17:30,3911,False,False
01/11/2021 18:00,4280,False,False
01/11/2021 18:30,4462,False,False
01/11/2021 19:00,4578,False,False
01/11/2021 19:30,4581,False,False
01/11/2021 20:00,4512,False,False
01/11/2021 20:30,4366,False,False
01/11/2021 21:00,4210,False,False
01/11/2021 21:30,4059,False,False
01/11/2021 22:00,3983,False,False
01/11/2021 22:30,4026,False,False
01/11/2021 23:00,4111,False,False
01/11/2021 23:30,4489,False,False
01/12/2021 00:00,6522,False,False
01/12/2021 00:30,6159,False,False
01/12/2021 01:00,5995,False,False
01/12/2021 01:30,5974,False,False
01/12/2021 02:00,6000,False,False
01/12/2021 02:30,6113,False,False
01/12/2021 03:00,5872,False,False
01/12/2021 03:30,5787,False,False
01/12/2021 04:00,5668,False,False
01/12/2021 04:30,5654,False,False
01/12/2021 05:00,5669,False,False
01/12/2021 05:30,5768,False,False
01/12/2021 06:00,5863,False,False
01/12/2021 06:30,6125,False,False
01/12/2021 07:00,6402,False,False
01/12/2021 07:30,6529,False,False
01/12/2021 08:00,6607,False,False
01/12/2021 08:30,6704,False,False
01/12/2021 09:00,6805,False,False
01/12/2021 09:30,6714,False,False
01/12/2021 10:00,6735,False,False
01/12/2021 10:30,6564,False,False
01/12/2021 11:00,6517,False,False
01/12/2021 11:30,6430,False,False
01/12/2021 12:00,6531,False,False
01/12/2021 12:30,6593,False,False
01/12/2021 13:00,6547,False,False
01/12/2021 13:30,6628,False,False
01/12/2021 14:00,6431,False,False
01/12/2021 14:30,6494,False,False
01/12/2021 15:00,6391,False,False
01/12/2021 15:30,6298,False,False
01/12/2021 16:00,6267,False,False
01/12/2021 16:30,6220,False,False
01/12/2021 17:00,6348,False,False
01/12/2021 17:30,6543,False,False
01/12/2021 18:00,6755,False,False
01/12/2021 18:30,6827,False,False
01/12/2021 19:00,6921,False,False
01/12/2021 19:30,6891,False,False
01/12/2021 20:00,6780,False,False
01/12/2021 20:30,6627,False,False
01/12/2021 21:00,6336,False,False
01/12/2021 21:30,6102,False,False
01/12/2021 22:00,5917,False,False
01/12/2021 22:30,5873,False,False
01/12/2021 23:00,5960,False,False
01/12/2021 23:30,6337,False,False
02/01/2021 00:00,6168,False,False
02/01/2021 00:30,5961,False,False
02/01/2021 01:00,5748,False,False
02/01/2021 01:30,5766,False,False
02/01/2021 02:00,5729,False,False
02/01/2021 02:30,5848,False,False
02/01/2021 03:00,5607,False,False
02/01/2021 03:30,5509,False,False
02/01/2021 04:00,5416,False,False
02/01/2021 04:30,5363,False,False
02/01/2021 05:00,5288,False,False
02/01/2021 05:30,5359,False,False
02/01/2021 06:00,5340,False,False
02/01/2021 06:30,5394,False,False
02/01/2021 07:00,5469,False,False
02/01/2021 07:30,5473,False,False
02/01/2021 08:00,5550,False,False
02/01/2021 08:30,5650,False,False
02/01/2021 09:00,5844,False,False
02/01/2021 09:30,6019,False,False
02/01/2021 10:00,6226,False,False
02/01/2021 10:30,6298,False,False
02/01/2021 11:00,6384,False,False
02/01/2021 11:30,6467,False,False
02/01/2021 12:00,6675,False,False
02/01/2021 12:30,6817,False,False
02/01/2021 13:00,6762,False,False
02/01/2021 13:30,6848,False,False
02/01/2021 14:00,6683,False,False
02/01/2021 14:30,6655,False,False
02/01/2021 15:00,6549,False,False
02/01/2021 15:30,6522,False,False
02/01/2021 16:00,6361,False,False
02/01/2021 16:30,6334,False,False
02/01/2021 17:00,6370,False,False
02/01/2021 17:30,6503,False,False
02/01/2021 18:00,6648,False,False
02/01/2021 18:30,6765,False,False
02/01/2021 19:00,6837,False,False
02/01/2021 19:30,6858,False,False
02/01/2021 20:00,6829,False,False
02/01/2021 20:30,6669,False,False
02/01/2021 21:00,6474,False,False
02/01/2021 21:30,6286,False,False
02/01/2021 22:00,6175,False,False
02/01/2021 22:30,6200,False,False
02/01/2021 23:00,6308,False,False
02/01/2021 23:30,6704,False,False
02/02/2021 00:00,5467,False,False
02/02/2021 00:30,5266,False,False
02/02/2021 01:00,5013,False,False
02/02/2021 01:30,5047,False,False
02/02/2021 02:00,5067,False,False
02/02/2021 02:30,5164,False,False
02/02/2021 03:00,4941,False,False
02/02/2021 03:30,4828,False,False
02/02/2021 04:00,4797,False,False
02/02/2021 04:30,4720,False,False
02/02/2021 05:00,4656,False,False
02/02/2021 05:30,4791,False,False
02/02/2021 06:00,4870,False,False
02/02/2021 06:30,5133,False,False
02/02/2021 07:00,5393,False,False
02/02/2021 07:30,5533,False,False
02/02/2021 08:00,5567,False,False
02/02/2021 08:30,5545,False,False
02/02/2021 09:00,5613,False,False
02/02/2021 09:30,5576,False,False
02/02/2021 10:00,5567,False,False
02/02/2021 10:30,5521,False,False
02/02/2021 11:00,5440,False,False
02/02/2021 11:30,5537,False,False
02/02/2021 12:00,5638,False,False
02/02/2021 12:30,5611,False,False
02/02/2021 13:00,5560,False,False
02/02/2021 13:30,5544,False,False
02/02/2021 14:00,5384,False,False
02/02/2021 14:30,5330,False,False
02/02/2021 15:00,5188,False,False
02/02/2021 15:30,5130,False,False
02/02/2021 16:00,5123,False,False
02/02/2021 16:30,4987,False,False
02/02/2021 17:00,5027,False,False
02/02/2021 17:30,5078,False,False
02/02/2021 18:00,5318,False,False
02/02/2021 18:30,5627,False,False
02/02/2021 19:00,5907,False,False
02/02/2021 19:30,5938,False,False
02/02/2021 20:00,5764,False,False
02/02/2021 20:30,5611,False,False
02/02/2021 21:00,5407,False,False
02/02/2021 21:30,5202,False,False
02/02/2021 22:00,5083,False,False
02/02/2021 22:30,5050,False,False
02/02/2021 23:00,5147,False,False
02/02/2021 23:30,5564,False,False
02/03/2021 00:00,5262,False,False
02/03/2021 00:30,5023,False,False
02/03/2021 01:00,4893,False,False
02/03/2021 01:30,4893,False,False
02/03/2021 02:00,4849,False,False
02/03/2021 02:30,5042,False,False
02/03/2021 03:00,4821,False,False
02/03/2021 03:30,4697,False,False
02/03/2021 04:00,4591,False,False
02/03/2021 04:30,4620,False,False
02/03/2021 05:00,4585,False,False
02/03/2021 05:30,4680,False,False
02/03/2021 06:00,4763,False,False
02/03/2021 06:30,4986,False,False
02/03/2021 07:00,5169,False,False
02/03/2021 07:30,5194,False,False
02/03/2021 08:00,5326,False,False
02/03/2021 08:30,5404,False,False
02/03/2021 09:00,5436,False,False
02/03/2021 09:30,5425,False,False
02/03/2021 10:00,5398,False,False
02/03/2021 10:30,5349,False,False
02/03/2021 11:00,5349,False,False
02/03/2021 11:30,5327,False,False
02/03/2021 12:00,5489,False,False
02/03/2021 12:30,5490,False,False
02/03/2021 13:00,5455,False,False
02/03/2021 13:30,5581,False,False
02/03/2021 14:00,5416,False,False
02/03/2021 14:30,5429,False,False
02/03/2021 15:00,5251,False,False
02/03/2021 15:30,5194,False,False
02/03/2021 16:00,5100,False,False
02/03/2021 16:30,5082,False,False
02/03/2021 17:00,5072,False,False
02/03/2021 17:30,5160,False,False
02/03/2021 18:00,5273,False,False
02/03/2021 18:30,5543,False,False
02/03/2021 19:00,5924,False,False
02/03/2021 19:30,5938,False,False
02/03/2021 20:00,5877,False,False
02/03/2021 20:30,5590,False,False
02/03/2021 21:00,5434,False,False
02/03/2021 21:30,5225,False,False
02/03/2021 22:00,5087,False,False
02/03/2021 22:30,5095,False,False
02/03/2021 23:00,5219,False,False
02/03/2021 23:30,5626,False,False
02/04/2021 00:00,4462,False,False
02/04/2021 00:30,4296,False,False
02/04/2021 01:00,4125,False,False
02/04/2021 01:30,4094,False,False
02/04/2021 02:00,4040,False,False
02/04/2021 02:30,4084,False,False
02/04/2021 03:00,3886,False,False
02/04/2021 03:30,3811,False,False
02/04/2021 04:00,3700,False,False
02/04/2021 04:30,3655,False,False
02/04/2021 05:00,3620,False,False
02/04/2021 05:30,3736,False,False
02/04/2021 06:00,3828,False,False
02/04/2021 06:30,4092,False,False
02/04/2021 07:00,4320,False,False
02/04/2021 07:30,4373,False,False
02/04/2021 08:00,4458,False,False
02/04/2021 08:30,4570,False,False
02/04/2021 09:00,4570,False,False
02/04/2021 09:30,4590,False,False
02/04/2021 10:00,4497,False,False
02/04/2021 10:30,4430,False,False
02/04/2021 11:00,4398,False,False
02/04/2021 11:30,4324,False,False
02/04/2021 12:00,4413,False,False
02/04/2021 12:30,4486,False,False
02/04/2021 13:00,4430,False,False
02/04/2021 13:30,4421,False,False
02/04/2021 14:00,4328,False,False
02/04/2021 14:30,4288,False,False
02/04/2021 15:00,4166,False,False
02/04/2021 15:30,4028,False,False
02/04/2021 16:00,3946,False,False
02/04/2021 16:30,3845,False,False
02/04/2021 17:00,3886,False,False
02/04/2021 17:30,3780,False,False
02/04/2021 18:00,3811,False,False
02/04/2021 18:30,3897,False,False
02/04/2021 19:00,4050,False,False
02/04/2021 19:30,4256,False,False
02/04/2021 20:00,4344,False,False
02/04/2021 20:30,4443,False,False
02/04/2021 21:00,4337,False,False
02/04/2021 21:30,4207,False,False
02/04/2021 22:00,4111,False,False
02/04/2021 22:30,4106,False,False
02/04/2021 23:00,4254,False,False
02/04/2021 23:30,4686,False,False
02/05/2021 00:00,4755,False,False
02/05/2021 00:30,4482,False,False
02/05/2021 01:00,4296,False,False
02/05/2021 01:30,4309,False,False
02/05/2021 02:00,4278,False,False
02/05/2021 02:30,4379,False,False
02/05/2021 03:00,4137,False,False
02/05/2021 03:30,4041,False,False
