timestamp,consumption,thermal,nuclear,wind,solar,hydro,biofuel,storage,demand
2022-01-01 00:00:00+00:00,5139.0,169.0,2661.0,360.0,0.0,1125.0,189.0,0.0,4779.0
2022-01-01 00:30:00+00:00,5303.0,169.0,2246.0,376.0,0.0,1223.0,185.0,0.0,4927.0
2022-01-01 01:00:00+00:00,5143.0,168.0,2031.0,364.0,0.0,1376.0,179.0,0.0,4779.0
2022-01-01 01:30:00+00:00,5148.0,165.0,1997.0,410.0,0.0,1178.0,190.0,0.0,4738.0
2022-01-01 02:00:00+00:00,4929.0,166.0,1887.0,430.0,0.0,1056.0,182.0,0.0,4499.0
2022-01-01 02:30:00+00:00,4758.0,168.0,1923.0,443.0,0.0,767.0,185.0,0.0,4315.0
2022-01-01 03:00:00+00:00,4650.0,167.0,1916.0,445.0,0.0,767.0,185.0,0.0,4205.0
2022-01-01 03:30:00+00:00,4578.0,168.0,1919.0,491.0,0.0,770.0,189.0,0.0,4087.0
2022-01-01 04:00:00+00:00,4562.0,167.0,1917.0,509.0,0.0,770.0,194.0,0.0,4053.0
2022-01-01 04:30:00+00:00,4580.0,168.0,1945.0,519.0,0.0,773.0,194.0,0.0,4061.0
2022-01-01 05:00:00+00:00,4594.0,164.0,1912.0,543.0,0.0,769.0,194.0,0.0,4051.0
2022-01-01 05:30:00+00:00,4694.0,167.0,1964.0,574.0,0.0,787.0,199.0,0.0,4120.0
2022-01-01 06:00:00+00:00,4711.0,168.0,1942.0,567.0,0.0,785.0,194.0,0.0,4144.0
2022-01-01 06:30:00+00:00,4734.0,169.0,1918.0,560.0,0.0,783.0,195.0,0.0,4174.0
2022-01-01 07:00:00+00:00,4833.0,169.0,1911.0,566.0,0.0,785.0,196.0,0.0,4267.0
2022-01-01 07:30:00+00:00,4813.0,169.0,1860.0,574.0,1.0,766.0,198.0,0.0,4238.0
2022-01-01 08:00:00+00:00,4856.0,169.0,1869.0,603.0,58.0,771.0,192.0,0.0,4195.0
2022-01-01 08:30:00+00:00,4918.0,169.0,1893.0,598.0,259.0,779.0,193.0,0.0,4061.0
2022-01-01 09:00:00+00:00,4918.0,169.0,1863.0,603.0,527.0,765.0,198.0,0.0,3788.0
2022-01-01 09:30:00+00:00,4867.0,169.0,1912.0,526.0,783.0,775.0,190.0,0.0,3558.0
2022-01-01 10:00:00+00:00,4826.0,167.0,1868.0,483.0,1085.0,761.0,189.0,0.0,3258.0
2022-01-01 10:30:00+00:00,4867.0,166.0,1910.0,407.0,1329.0,797.0,194.0,0.0,3131.0
2022-01-01 11:00:00+00:00,4872.0,166.0,1972.0,303.0,1444.0,806.0,189.0,0.0,3125.0
2022-01-01 11:30:00+00:00,4922.0,163.0,1983.0,217.0,1537.0,945.0,186.0,0.0,3168.0
2022-01-01 12:00:00+00:00,4955.0,161.0,1960.0,165.0,1566.0,944.0,185.0,0.0,3224.0
2022-01-01 12:30:00+00:00,4759.0,161.0,1962.0,141.0,1557.0,931.0,189.0,0.0,3061.0
2022-01-01 13:00:00+00:00,4681.0,159.0,1966.0,110.0,1485.0,955.0,190.0,0.0,3086.0
2022-01-01 13:30:00+00:00,4521.0,159.0,1990.0,84.0,1295.0,998.0,189.0,0.0,3142.0
2022-01-01 14:00:00+00:00,4333.0,158.0,1984.0,71.0,1089.0,969.0,181.0,0.0,3173.0
2022-01-01 14:30:00+00:00,4256.0,157.0,2050.0,65.0,854.0,949.0,180.0,0.0,3337.0
2022-01-01 15:00:00+00:00,4110.0,161.0,2046.0,81.0,599.0,1009.0,182.0,0.0,3430.0
2022-01-01 15:30:00+00:00,4103.0,162.0,2048.0,102.0,380.0,1117.0,177.0,0.0,3621.0
2022-01-01 16:00:00+00:00,4109.0,164.0,2059.0,166.0,141.0,1156.0,178.0,0.0,3802.0
2022-01-01 16:30:00+00:00,4264.0,166.0,2470.0,257.0,13.0,1196.0,178.0,0.0,3994.0
2022-01-01 17:00:00+00:00,4637.0,167.0,2656.0,282.0,1.0,1271.0,181.0,0.0,4354.0
2022-01-01 17:30:00+00:00,4928.0,168.0,2656.0,354.0,0.0,1279.0,183.0,0.0,4574.0
2022-01-01 18:00:00+00:00,5055.0,168.0,2658.0,405.0,0.0,1339.0,180.0,0.0,4650.0
2022-01-01 18:30:00+00:00,5118.0,169.0,2654.0,403.0,0.0,1322.0,180.0,0.0,4715.0
2022-01-01 19:00:00+00:00,5024.0,169.0,2627.0,443.0,0.0,1332.0,183.0,0.0,4581.0
2022-01-01 19:30:00+00:00,4952.0,170.0,2660.0,514.0,0.0,1254.0,185.0,0.0,4438.0
2022-01-01 20:00:00+00:00,4895.0,170.0,2631.0,582.0,0.0,1174.0,186.0,0.0,4313.0
2022-01-01 20:30:00+00:00,4785.0,170.0,2649.0,630.0,0.0,1119.0,186.0,0.0,4155.0
2022-01-01 21:00:00+00:00,4714.0,169.0,2314.0,686.0,0.0,1014.0,185.0,0.0,4028.0
2022-01-01 21:30:00+00:00,4807.0,169.0,2043.0,697.0,0.0,967.0,183.0,0.0,4110.0
2022-01-01 22:00:00+00:00,5051.0,169.0,2051.0,802.0,0.0,1101.0,186.0,0.0,4249.0
2022-01-01 22:30:00+00:00,4917.0,169.0,2027.0,867.0,0.0,1049.0,184.0,0.0,4050.0
2022-01-01 23:00:00+00:00,4895.0,170.0,1914.0,820.0,0.0,931.0,186.0,0.0,4075.0
2022-01-01 23:30:00+00:00,4861.0,169.0,1910.0,820.0,0.0,729.0,183.0,0.0,4041.0
2022-01-02 00:00:00+00:00,4717.0,169.0,1887.0,820.0,0.0,732.0,187.0,0.0,3897.0
2022-01-02 00:30:00+00:00,4812.0,169.0,1907.0,824.0,0.0,781.0,190.0,0.0,3988.0
2022-01-02 01:00:00+00:00,4688.0,169.0,1939.0,882.0,0.0,776.0,192.0,0.0,3806.0
2022-01-02 01:30:00+00:00,4683.0,169.0,1928.0,858.0,0.0,736.0,188.0,0.0,3825.0
2022-01-02 02:00:00+00:00,4381.0,169.0,1941.0,877.0,0.0,698.0,187.0,0.0,3504.0
2022-01-02 02:30:00+00:00,4226.0,169.0,1936.0,836.0,0.0,699.0,180.0,0.0,3390.0
2022-01-02 03:00:00+00:00,4125.0,169.0,1937.0,773.0,0.0,682.0,184.0,0.0,3352.0
2022-01-02 03:30:00+00:00,4146.0,168.0,1924.0,742.0,0.0,611.0,185.0,0.0,3404.0
2022-01-02 04:00:00+00:00,4123.0,169.0,1923.0,764.0,0.0,611.0,189.0,0.0,3359.0
2022-01-02 04:30:00+00:00,4149.0,169.0,1923.0,698.0,0.0,608.0,184.0,0.0,3451.0
2022-01-02 05:00:00+00:00,4146.0,169.0,1923.0,539.0,0.0,609.0,187.0,0.0,3607.0
2022-01-02 05:30:00+00:00,4306.0,169.0,1922.0,488.0,0.0,683.0,187.0,0.0,3818.0
2022-01-02 06:00:00+00:00,4398.0,169.0,1923.0,519.0,0.0,694.0,188.0,0.0,3879.0
2022-01-02 06:30:00+00:00,4406.0,166.0,1984.0,489.0,0.0,619.0,182.0,0.0,3917.0
2022-01-02 07:00:00+00:00,4494.0,164.0,1992.0,546.0,0.0,635.0,188.0,0.0,3948.0
2022-01-02 07:30:00+00:00,4535.0,163.0,1988.0,484.0,0.0,635.0,190.0,0.0,4051.0
2022-01-02 08:00:00+00:00,4609.0,163.0,1987.0,489.0,23.0,717.0,184.0,0.0,4097.0
2022-01-02 08:30:00+00:00,4771.0,164.0,1988.0,487.0,141.0,721.0,190.0,0.0,4143.0
2022-01-02 09:00:00+00:00,4866.0,168.0,1999.0,423.0,257.0,749.0,190.0,0.0,4186.0
2022-01-02 09:30:00+00:00,4969.0,168.0,1987.0,402.0,352.0,730.0,187.0,0.0,4215.0
2022-01-02 10:00:00+00:00,4996.0,168.0,2038.0,406.0,483.0,740.0,189.0,0.0,4107.0
2022-01-02 10:30:00+00:00,5045.0,167.0,2206.0,422.0,601.0,837.0,188.0,0.0,4022.0
2022-01-02 11:00:00+00:00,5095.0,165.0,2409.0,448.0,696.0,810.0,187.0,0.0,3951.0
2022-01-02 11:30:00+00:00,5208.0,165.0,2633.0,467.0,838.0,759.0,189.0,0.0,3903.0
2022-01-02 12:00:00+00:00,5286.0,164.0,2873.0,539.0,868.0,760.0,186.0,0.0,3879.0
2022-01-02 12:30:00+00:00,4992.0,162.0,3019.0,564.0,979.0,756.0,187.0,0.0,3449.0
2022-01-02 13:00:00+00:00,4899.0,162.0,2931.0,594.0,978.0,726.0,183.0,0.0,3327.0
2022-01-02 13:30:00+00:00,4765.0,161.0,2891.0,646.0,891.0,729.0,180.0,0.0,3228.0
2022-01-02 14:00:00+00:00,4556.0,161.0,2895.0,727.0,691.0,656.0,186.0,0.0,3138.0
2022-01-02 14:30:00+00:00,4543.0,161.0,2917.0,775.0,538.0,664.0,183.0,0.0,3230.0
2022-01-02 15:00:00+00:00,4376.0,161.0,2878.0,807.0,394.0,659.0,183.0,0.0,3175.0
2022-01-02 15:30:00+00:00,4430.0,160.0,2935.0,765.0,201.0,711.0,186.0,0.0,3464.0
2022-01-02 16:00:00+00:00,4450.0,159.0,2946.0,744.0,73.0,723.0,190.0,0.0,3633.0
2022-01-02 16:30:00+00:00,4568.0,160.0,2972.0,720.0,6.0,738.0,188.0,0.0,3842.0
2022-01-02 17:00:00+00:00,4972.0,164.0,3021.0,699.0,1.0,830.0,187.0,0.0,4272.0
2022-01-02 17:30:00+00:00,5209.0,165.0,3516.0,667.0,0.0,871.0,186.0,0.0,4542.0
2022-01-02 18:00:00+00:00,5305.0,165.0,3642.0,639.0,0.0,977.0,181.0,0.0,4666.0
2022-01-02 18:30:00+00:00,5364.0,165.0,3554.0,601.0,0.0,967.0,179.0,0.0,4763.0
2022-01-02 19:00:00+00:00,5255.0,164.0,3524.0,586.0,0.0,963.0,180.0,0.0,4669.0
2022-01-02 19:30:00+00:00,5170.0,164.0,3469.0,596.0,0.0,817.0,182.0,0.0,4574.0
2022-01-02 20:00:00+00:00,5026.0,164.0,3007.0,579.0,0.0,812.0,181.0,0.0,4447.0
2022-01-02 20:30:00+00:00,4871.0,165.0,3016.0,558.0,0.0,633.0,185.0,0.0,4313.0
2022-01-02 21:00:00+00:00,4779.0,164.0,2937.0,552.0,0.0,626.0,187.0,0.0,4227.0
2022-01-02 21:30:00+00:00,4796.0,165.0,2886.0,478.0,0.0,816.0,185.0,0.0,4318.0
2022-01-02 22:00:00+00:00,4940.0,165.0,2905.0,498.0,0.0,790.0,189.0,0.0,4442.0
2022-01-02 22:30:00+00:00,4824.0,165.0,2877.0,500.0,0.0,572.0,185.0,0.0,4324.0
2022-01-02 23:00:00+00:00,4849.0,165.0,2849.0,470.0,0.0,569.0,188.0,0.0,4379.0
2022-01-02 23:30:00+00:00,4848.0,166.0,2847.0,457.0,0.0,684.0,184.0,0.0,4391.0
2022-01-03 00:00:00+00:00,4695.0,166.0,2518.0,416.0,0.0,684.0,191.0,0.0,4279.0
2022-01-03 00:30:00+00:00,4843.0,166.0,2311.0,419.0,0.0,696.0,190.0,0.0,4424.0
2022-01-03 01:00:00+00:00,4705.0,166.0,2244.0,421.0,0.0,686.0,186.0,0.0,4284.0
2022-01-03 01:30:00+00:00,4673.0,166.0,2358.0,376.0,0.0,704.0,186.0,0.0,4297.0
2022-01-03 02:00:00+00:00,4503.0,166.0,2319.0,403.0,0.0,697.0,190.0,0.0,4100.0
2022-01-03 02:30:00+00:00,4359.0,166.0,2308.0,359.0,0.0,694.0,191.0,0.0,4000.0
2022-01-03 03:00:00+00:00,4257.0,166.0,2320.0,351.0,0.0,624.0,185.0,0.0,3906.0
2022-01-03 03:30:00+00:00,4267.0,166.0,2253.0,356.0,0.0,547.0,187.0,0.0,3911.0
2022-01-03 04:00:00+00:00,4265.0,166.0,2284.0,357.0,0.0,545.0,190.0,0.0,3908.0
2022-01-03 04:30:00+00:00,4442.0,166.0,2295.0,355.0,0.0,542.0,186.0,0.0,4087.0
2022-01-03 05:00:00+00:00,4594.0,166.0,2300.0,355.0,0.0,541.0,189.0,0.0,4239.0
2022-01-03 05:30:00+00:00,4964.0,165.0,2922.0,367.0,0.0,736.0,187.0,0.0,4597.0
2022-01-03 06:00:00+00:00,5262.0,168.0,2934.0,388.0,0.0,775.0,190.0,0.0,4874.0
2022-01-03 06:30:00+00:00,5557.0,169.0,3442.0,390.0,0.0,762.0,186.0,0.0,5167.0
2022-01-03 07:00:00+00:00,5710.0,170.0,3622.0,347.0,0.0,985.0,186.0,0.0,5363.0
2022-01-03 07:30:00+00:00,5787.0,182.0,3625.0,333.0,0.0,1038.0,193.0,0.0,5454.0
2022-01-03 08:00:00+00:00,5877.0,181.0,3708.0,358.0,17.0,1084.0,188.0,0.0,5502.0
2022-01-03 08:30:00+00:00,5920.0,180.0,3709.0,379.0,113.0,1228.0,186.0,0.0,5428.0
2022-01-03 09:00:00+00:00,5910.0,180.0,3704.0,400.0,266.0,1197.0,193.0,0.0,5244.0
2022-01-03 09:30:00+00:00,5924.0,180.0,3707.0,445.0,471.0,1105.0,187.0,0.0,5008.0
2022-01-03 10:00:00+00:00,5854.0,180.0,3709.0,451.0,641.0,1073.0,189.0,0.0,4762.0
2022-01-03 10:30:00+00:00,5865.0,179.0,3642.0,498.0,800.0,889.0,188.0,0.0,4567.0
2022-01-03 11:00:00+00:00,5844.0,179.0,3636.0,503.0,932.0,784.0,189.0,0.0,4409.0
2022-01-03 11:30:00+00:00,5811.0,179.0,3649.0,474.0,1023.0,787.0,190.0,0.0,4314.0
2022-01-03 12:00:00+00:00,5837.0,178.0,3627.0,515.0,1098.0,784.0,192.0,0.0,4224.0
2022-01-03 12:30:00+00:00,5726.0,177.0,3640.0,607.0,1124.0,790.0,191.0,0.0,3995.0
2022-01-03 13:00:00+00:00,5689.0,176.0,3634.0,575.0,1074.0,779.0,190.0,0.0,4040.0
2022-01-03 13:30:00+00:00,5586.0,176.0,3655.0,610.0,999.0,708.0,186.0,0.0,3977.0
2022-01-03 14:00:00+00:00,5389.0,175.0,3651.0,624.0,886.0,710.0,194.0,0.0,3879.0
2022-01-03 14:30:00+00:00,5368.0,175.0,3660.0,691.0,696.0,705.0,188.0,0.0,3981.0
2022-01-03 15:00:00+00:00,5218.0,174.0,3693.0,698.0,473.0,715.0,185.0,0.0,4047.0
2022-01-03 15:30:00+00:00,5133.0,174.0,3666.0,706.0,265.0,710.0,185.0,0.0,4162.0
2022-01-03 16:00:00+00:00,5109.0,175.0,3702.0,676.0,94.0,800.0,185.0,0.0,4339.0
2022-01-03 16:30:00+00:00,5211.0,176.0,3723.0,753.0,8.0,956.0,189.0,0.0,4450.0
2022-01-03 17:00:00+00:00,5503.0,176.0,3722.0,806.0,0.0,1142.0,187.0,0.0,4697.0
2022-01-03 17:30:00+00:00,5696.0,177.0,3723.0,800.0,0.0,1237.0,184.0,0.0,4896.0
2022-01-03 18:00:00+00:00,5837.0,180.0,3717.0,805.0,0.0,1406.0,189.0,0.0,5032.0
2022-01-03 18:30:00+00:00,5832.0,179.0,3712.0,832.0,0.0,1416.0,187.0,0.0,5000.0
2022-01-03 19:00:00+00:00,5688.0,180.0,3707.0,827.0,0.0,1310.0,190.0,0.0,4861.0
2022-01-03 19:30:00+00:00,5498.0,180.0,3638.0,789.0,0.0,1200.0,189.0,0.0,4709.0
2022-01-03 20:00:00+00:00,5327.0,179.0,3643.0,785.0,0.0,821.0,190.0,0.0,4542.0
2022-01-03 20:30:00+00:00,5183.0,180.0,3716.0,803.0,1.0,756.0,192.0,0.0,4379.0
2022-01-03 21:00:00+00:00,5055.0,179.0,3610.0,835.0,1.0,734.0,194.0,0.0,4219.0
2022-01-03 21:30:00+00:00,5055.0,178.0,3608.0,842.0,1.0,661.0,195.0,0.0,4212.0
2022-01-03 22:00:00+00:00,5201.0,178.0,3576.0,860.0,1.0,804.0,195.0,0.0,4340.0
2022-01-03 22:30:00+00:00,5057.0,178.0,3504.0,872.0,1.0,674.0,193.0,0.0,4184.0
2022-01-03 23:00:00+00:00,5047.0,177.0,3477.0,901.0,1.0,809.0,193.0,0.0,4145.0
2022-01-03 23:30:00+00:00,4946.0,178.0,3350.0,917.0,1.0,654.0,194.0,0.0,4028.0
2022-01-04 00:00:00+00:00,4736.0,178.0,2874.0,926.0,1.0,597.0,197.0,0.0,3809.0
2022-01-04 00:30:00+00:00,4909.0,178.0,2968.0,937.0,1.0,601.0,199.0,0.0,3971.0
2022-01-04 01:00:00+00:00,4714.0,178.0,2930.0,910.0,1.0,684.0,195.0,0.0,3803.0
2022-01-04 01:30:00+00:00,4725.0,177.0,3076.0,873.0,1.0,594.0,192.0,0.0,3851.0
2022-01-04 02:00:00+00:00,4537.0,177.0,2981.0,891.0,1.0,592.0,195.0,0.0,3645.0
2022-01-04 02:30:00+00:00,4353.0,177.0,3077.0,867.0,1.0,591.0,195.0,0.0,3485.0
2022-01-04 03:00:00+00:00,4283.0,176.0,3002.0,864.0,1.0,587.0,191.0,0.0,3418.0
2022-01-04 03:30:00+00:00,4260.0,175.0,3082.0,883.0,0.0,585.0,198.0,0.0,3377.0
2022-01-04 04:00:00+00:00,4296.0,175.0,3552.0,865.0,1.0,581.0,196.0,0.0,3430.0
2022-01-04 04:30:00+00:00,4426.0,175.0,3624.0,844.0,1.0,602.0,196.0,0.0,3581.0
2022-01-04 05:00:00+00:00,4524.0,175.0,3657.0,858.0,1.0,607.0,194.0,0.0,3665.0
2022-01-04 05:30:00+00:00,5002.0,175.0,3634.0,875.0,1.0,669.0,194.0,0.0,4126.0
2022-01-04 06:00:00+00:00,5317.0,175.0,3675.0,854.0,1.0,783.0,192.0,0.0,4462.0
2022-01-04 06:30:00+00:00,5664.0,174.0,3680.0,855.0,1.0,945.0,190.0,0.0,4808.0
2022-01-04 07:00:00+00:00,5896.0,174.0,3726.0,758.0,1.0,1090.0,189.0,0.0,5137.0
2022-01-04 07:30:00+00:00,6002.0,172.0,3727.0,688.0,1.0,1121.0,192.0,0.0,5313.0
2022-01-04 08:00:00+00:00,5975.0,172.0,3726.0,567.0,20.0,1185.0,200.0,0.0,5388.0
2022-01-04 08:30:00+00:00,5927.0,173.0,3726.0,483.0,110.0,1373.0,193.0,0.0,5334.0
2022-01-04 09:00:00+00:00,6014.0,173.0,3726.0,453.0,252.0,1387.0,198.0,0.0,5309.0
2022-01-04 09:30:00+00:00,6013.0,172.0,3726.0,397.0,398.0,1566.0,197.0,0.0,5218.0
2022-01-04 10:00:00+00:00,6031.0,169.0,3723.0,344.0,511.0,1573.0,196.0,0.0,5176.0
2022-01-04 10:30:00+00:00,6048.0,168.0,3725.0,212.0,531.0,1250.0,200.0,0.0,5305.0
2022-01-04 11:00:00+00:00,6116.0,168.0,3726.0,178.0,558.0,1268.0,195.0,0.0,5380.0
2022-01-04 11:30:00+00:00,6120.0,168.0,3726.0,149.0,614.0,1148.0,199.0,0.0,5357.0
2022-01-04 12:00:00+00:00,6272.0,171.0,3723.0,102.0,604.0,1131.0,199.0,0.0,5566.0
2022-01-04 12:30:00+00:00,6069.0,169.0,3723.0,75.0,609.0,990.0,199.0,0.0,5385.0
2022-01-04 13:00:00+00:00,6163.0,172.0,3724.0,89.0,528.0,978.0,197.0,0.0,5546.0
2022-01-04 13:30:00+00:00,5962.0,173.0,3666.0,116.0,434.0,875.0,197.0,0.0,5412.0
2022-01-04 14:00:00+00:00,5910.0,171.0,3666.0,170.0,333.0,869.0,192.0,0.0,5407.0
2022-01-04 14:30:00+00:00,5919.0,175.0,3647.0,175.0,235.0,953.0,192.0,0.0,5509.0
2022-01-04 15:00:00+00:00,5816.0,175.0,3663.0,193.0,128.0,974.0,195.0,0.0,5495.0
2022-01-04 15:30:00+00:00,5785.0,176.0,3668.0,255.0,70.0,983.0,193.0,0.0,5460.0
2022-01-04 16:00:00+00:00,5797.0,177.0,3669.0,310.0,23.0,991.0,202.0,0.0,5464.0
2022-01-04 16:30:00+00:00,5844.0,179.0,3660.0,362.0,3.0,1091.0,204.0,0.0,5479.0
2022-01-04 17:00:00+00:00,6055.0,179.0,3653.0,386.0,1.0,1159.0,205.0,0.0,5668.0
2022-01-04 17:30:00+00:00,6316.0,179.0,3638.0,437.0,1.0,1158.0,201.0,0.0,5878.0
2022-01-04 18:00:00+00:00,6400.0,179.0,3620.0,538.0,1.0,1280.0,205.0,0.0,5861.0
2022-01-04 18:30:00+00:00,6320.0,180.0,3645.0,596.0,1.0,1137.0,199.0,0.0,5723.0
2022-01-04 19:00:00+00:00,6134.0,180.0,3618.0,663.0,1.0,876.0,204.0,0.0,5470.0
2022-01-04 19:30:00+00:00,5903.0,180.0,3691.0,639.0,1.0,725.0,204.0,0.0,5263.0
2022-01-04 20:00:00+00:00,5763.0,181.0,3664.0,659.0,1.0,720.0,203.0,0.0,5103.0
2022-01-04 20:30:00+00:00,5579.0,181.0,3685.0,577.0,1.0,708.0,203.0,0.0,5001.0
2022-01-04 21:00:00+00:00,5340.0,180.0,3641.0,534.0,1.0,705.0,202.0,0.0,4805.0
2022-01-04 21:30:00+00:00,5435.0,179.0,3650.0,524.0,1.0,705.0,203.0,0.0,4910.0
2022-01-04 22:00:00+00:00,5656.0,179.0,3665.0,576.0,1.0,765.0,204.0,0.0,5079.0
2022-01-04 22:30:00+00:00,5514.0,180.0,3663.0,547.0,1.0,685.0,200.0,0.0,4966.0
2022-01-04 23:00:00+00:00,5535.0,180.0,3603.0,515.0,1.0,699.0,200.0,0.0,5019.0
2022-01-04 23:30:00+00:00,5568.0,181.0,3456.0,475.0,1.0,983.0,193.0,0.0,5092.0
2022-01-05 00:00:00+00:00,5350.0,181.0,3003.0,435.0,1.0,794.0,193.0,0.0,4914.0
2022-01-05 00:30:00+00:00,5481.0,181.0,3065.0,415.0,1.0,747.0,187.0,0.0,5065.0
2022-01-05 01:00:00+00:00,5333.0,181.0,3039.0,372.0,1.0,740.0,192.0,0.0,4960.0
2022-01-05 01:30:00+00:00,5462.0,182.0,3047.0,363.0,1.0,723.0,192.0,0.0,5098.0
2022-01-05 02:00:00+00:00,5298.0,183.0,3315.0,357.0,1.0,672.0,183.0,0.0,4940.0
2022-01-05 02:30:00+00:00,5235.0,183.0,3353.0,306.0,1.0,669.0,187.0,0.0,4928.0
2022-01-05 03:00:00+00:00,5114.0,183.0,3331.0,272.0,1.0,588.0,190.0,0.0,4841.0
2022-01-05 03:30:00+00:00,5157.0,184.0,3337.0,245.0,1.0,589.0,179.0,0.0,4911.0
2022-01-05 04:00:00+00:00,5223.0,183.0,3363.0,245.0,1.0,590.0,180.0,0.0,4977.0
2022-01-05 04:30:00+00:00,5342.0,185.0,3671.0,234.0,1.0,751.0,182.0,0.0,5107.0
2022-01-05 05:00:00+00:00,5567.0,185.0,3689.0,218.0,1.0,1008.0,179.0,0.0,5348.0
2022-01-05 05:30:00+00:00,5949.0,185.0,3667.0,227.0,1.0,1017.0,183.0,0.0,5721.0
2022-01-05 06:00:00+00:00,6315.0,186.0,3724.0,234.0,1.0,1092.0,190.0,0.0,6080.0
2022-01-05 06:30:00+00:00,6570.0,186.0,3723.0,237.0,1.0,1128.0,186.0,0.0,6332.0
2022-01-05 07:00:00+00:00,6902.0,186.0,3722.0,203.0,1.0,1304.0,187.0,0.0,6698.0
2022-01-05 07:30:00+00:00,6993.0,188.0,3722.0,186.0,1.0,1414.0,183.0,0.0,6806.0
2022-01-05 08:00:00+00:00,7143.0,188.0,3725.0,188.0,24.0,1465.0,183.0,0.0,6931.0
2022-01-05 08:30:00+00:00,7168.0,189.0,3725.0,170.0,137.0,1527.0,185.0,0.0,6861.0
2022-01-05 09:00:00+00:00,7212.0,187.0,3726.0,126.0,338.0,1484.0,183.0,0.0,6748.0
2022-01-05 09:30:00+00:00,7109.0,185.0,3726.0,104.0,537.0,1497.0,181.0,0.0,6468.0
2022-01-05 10:00:00+00:00,7102.0,185.0,3726.0,80.0,812.0,1407.0,181.0,0.0,6210.0
2022-01-05 10:30:00+00:00,7056.0,187.0,3727.0,56.0,909.0,1443.0,181.0,0.0,6091.0
2022-01-05 11:00:00+00:00,7034.0,189.0,3728.0,48.0,1032.0,1474.0,179.0,0.0,5954.0
2022-01-05 11:30:00+00:00,6948.0,189.0,3729.0,41.0,1249.0,1448.0,179.0,0.0,5658.0
2022-01-05 12:00:00+00:00,7010.0,188.0,3730.0,38.0,1311.0,1405.0,183.0,0.0,5661.0
2022-01-05 12:30:00+00:00,6782.0,186.0,3730.0,45.0,1308.0,1416.0,180.0,0.0,5429.0
2022-01-05 13:00:00+00:00,6757.0,186.0,3729.0,69.0,1319.0,1296.0,181.0,0.0,5369.0
2022-01-05 13:30:00+00:00,6623.0,179.0,3728.0,82.0,1274.0,1341.0,175.0,0.0,5267.0
2022-01-05 14:00:00+00:00,6441.0,174.0,3724.0,96.0,1039.0,1260.0,181.0,0.0,5306.0
2022-01-05 14:30:00+00:00,6392.0,188.0,3724.0,93.0,881.0,1252.0,184.0,0.0,5418.0
2022-01-05 15:00:00+00:00,6271.0,188.0,3725.0,64.0,631.0,1270.0,185.0,0.0,5576.0
2022-01-05 15:30:00+00:00,6213.0,189.0,3712.0,52.0,374.0,1234.0,186.0,0.0,5787.0
2022-01-05 16:00:00+00:00,6210.0,193.0,3716.0,43.0,150.0,1373.0,186.0,0.0,6017.0
2022-01-05 16:30:00+00:00,6368.0,189.0,3714.0,63.0,16.0,1435.0,186.0,0.0,6289.0
2022-01-05 17:00:00+00:00,6761.0,189.0,3723.0,86.0,0.0,1592.0,184.0,0.0,6675.0
2022-01-05 17:30:00+00:00,7133.0,190.0,3723.0,116.0,0.0,1626.0,187.0,0.0,7017.0
2022-01-05 18:00:00+00:00,7395.0,190.0,3723.0,145.0,0.0,1648.0,188.0,0.0,7250.0
2022-01-05 18:30:00+00:00,7404.0,191.0,3723.0,143.0,0.0,1651.0,186.0,0.0,7261.0
2022-01-05 19:00:00+00:00,7105.0,192.0,3724.0,128.0,0.0,1604.0,187.0,0.0,6977.0
2022-01-05 19:30:00+00:00,7001.0,192.0,3722.0,150.0,0.0,1507.0,190.0,0.0,6851.0
2022-01-05 20:00:00+00:00,6734.0,192.0,3624.0,173.0,0.0,1375.0,192.0,0.0,6561.0
2022-01-05 20:30:00+00:00,6573.0,192.0,3659.0,176.0,0.0,1325.0,191.0,0.0,6397.0
2022-01-05 21:00:00+00:00,6430.0,192.0,3614.0,184.0,0.0,1175.0,190.0,0.0,6246.0
2022-01-05 21:30:00+00:00,6452.0,192.0,3642.0,199.0,0.0,1128.0,191.0,0.0,6253.0
2022-01-05 22:00:00+00:00,6609.0,191.0,3653.0,201.0,0.0,1361.0,193.0,0.0,6408.0
2022-01-05 22:30:00+00:00,6443.0,191.0,3644.0,228.0,0.0,1303.0,195.0,0.0,6215.0
2022-01-05 23:00:00+00:00,6490.0,186.0,3661.0,221.0,0.0,1339.0,196.0,0.0,6269.0
2022-01-05 23:30:00+00:00,6558.0,191.0,3709.0,211.0,0.0,1240.0,191.0,0.0,6347.0
2022-01-06 00:00:00+00:00,6352.0,191.0,3662.0,199.0,0.0,1139.0,190.0,0.0,6153.0
2022-01-06 00:30:00+00:00,6505.0,187.0,3668.0,177.0,0.0,1072.0,193.0,0.0,6328.0
2022-01-06 01:00:00+00:00,6386.0,192.0,3661.0,156.0,0.0,1066.0,193.0,0.0,6230.0
2022-01-06 01:30:00+00:00,6453.0,191.0,3671.0,144.0,0.0,865.0,192.0,0.0,6309.0
2022-01-06 02:00:00+00:00,6278.0,192.0,3640.0,135.0,0.0,695.0,191.0,0.0,6143.0
2022-01-06 02:30:00+00:00,6089.0,192.0,3678.0,114.0,0.0,701.0,192.0,0.0,5975.0
2022-01-06 03:00:00+00:00,6081.0,192.0,3649.0,88.0,0.0,705.0,196.0,0.0,5993.0
